채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
37466282,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ablebiz?Oem_Code=C900&api=232,에이블비즈,홍미당 NC고잔점(안산) 월6회월차1일 총7일 휴무 8시간근무 책임자 및 제빵사(경력자) 구인,,신입/경력,2년 이상,2,연봉,2640만원 ~ 3240만원,2640;3240,Y,학력무관,식품;음식료;제과제빵점;제과점;제빵사,,잡코리아 온라인 접수,정규직,1,주임~대리급; 면접 후 결정; 파트장/그룹장,안산시 단원구; 광명시; 시흥시; 안양시 만안구; 경기도 전지역,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025507?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,458-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466283,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hjpoly?Oem_Code=C900&api=232,화정 폴리 어학원,화정폴리어학원에서 상담교사를 모집합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(4년),학원강사;교육상담;수강생관리;안내상담;프로그램상담;회원관리,,잡코리아 온라인 접수,정규직,1,,고양시 덕양구,2021-03-08,http://www.jobkorea.co.kr/Recruit/GI_Read/34025508?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,128-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466286,http://www.jobkorea.co.kr/Recruit/Co_Read/C/finetable1407?Oem_Code=C900&api=232,파인테이블,[소중한식사]  반찬 및 HMR 밀키트 제품포장 및 물류 담당 채용,,신입/경력,1년 이상,1,연봉,2400만원 ~ 2600만원,2400;2600,Y,학력무관,식품;음식료;출장요리;한식당;도시락·반찬;물류;원부자재관리;원부자재구매;창고관리;포장,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급,성남시 중원구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025512?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,654-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466289,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud56?Oem_Code=C900&api=232,AHA호텔연수원,특급호텔 호텔리어 정규직,,신입,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,학력무관,리조트;호텔;호텔리어;골프장;관리;사무관리;총무;리셉션;인포메이션;사무보조;예약;프런트;홀써빙;환경관리;양식;일식;조리사;한식;일본어,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,○○,사원급     ,동구; 세종특별자치시 전지역; 수원시 팔달구; 대전광역시 전지역; 광주광역시; 인천광역시 전지역; 충청남도 전지역; 전라북도 전지역; 충청북도 전지역,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025516?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,305-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466296,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cleanmeat114?Oem_Code=C900&api=232,한국축산물처리협회,(사)한국축산물처리협회 직원 채용계획(회계직) 공고,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3000만원,2800;3000,Y,대졸(2~3년),사단법인;경리;급여관리;세무;회계,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 주임~대리급,성남시 분당구,2021-03-22,http://www.jobkorea.co.kr/Recruit/GI_Read/34025525?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,123-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466303,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jhnetwork1005?Oem_Code=C900&api=232,한빛네트워크,건강식품 1차아웃바운드 경력자/ 2차 상담경력자 모집,,경력,1년 이상,1,월급,160만원 ~ 500만원,160;500,N,학력무관,통신;아웃바운드TM;제품홍보;홍보상담;회원관리,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,15,사원급; 주임~대리급; 팀원; 팀장/매니저/실장,고양시 일산동구; 금천구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34025532?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,529-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466305,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gagoobank1?Oem_Code=C900&api=232,㈜가구뱅크,사무보조/고객응대/주문접수/cs/택배발주/인터넷쇼핑몰 및 오픈마켓 판매관리 및 발주관리 모집1명,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,고졸,숍마스터;유통;유통관리;판매;할인점;고객상담;고객응대;인터넷쇼핑몰;드림위버;일러스트레이터;포토샵;HTML;UI·UX디자인,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직,1,주임~대리급; 파트장/그룹장,경기도 전지역; 시흥시; 안산시 단원구; 안산시 상록구; 안양시 동안구; 안양시 만안구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025534?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,140-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466307,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dlckswn11?Oem_Code=C900&api=232,온유동물병원,[수원 광교] 수의테크니션 선생님 1명 구합니다.,,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,N,대졸(2~3년),동물병원;수의간호사;동물간호테크니션,,잡코리아 온라인 접수,정규직,1,,수원시 영통구; 수원시 팔달구; 용인시 수지구; 수원시 권선구; 수원시 장안구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025536?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,290-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466313,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lenvol?Oem_Code=C900&api=232,㈜렌볼,[렌볼] 주방보조(파티셰 보조) 직원 채용,,관계없음,,0,연봉,2300만원 ~ 2400만원,2300;2400,Y,고졸,음식료;제과제빵점;카페;커피숍;베이커리;제빵사;주방보조;찬모;파티쉐,,잡코리아 온라인 접수,정규직; 계약직,○,사원급     ,시흥시; 안양시 동안구; 안양시 만안구; 안산시 단원구; 안산시 상록구; 경기도 전지역,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025547?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,608-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466317,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bibim0316?Oem_Code=C900&api=232,일산비빔국수,덕이동 일산비빔국수본점 홀 서빙 정규직 채용합니다,,관계없음,,0,월급,250만원,250;0,Y,학력무관,한식당;홀써빙,,잡코리아 온라인 접수,정규직,○,사원급     ,고양시 일산서구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025551?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,469-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466320,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nikestores?Oem_Code=C900&api=232,(유)나이키코리아,나이키코리아 직영점(김포NFS) 16시간정규직 채용 주말(토;일),,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,남성의류;여성의류;패션;자재관리;고객관리;영업지원;매장관리;의류판매;캐셔;판매관리;판매영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,김포시     ,2021-03-20,http://www.jobkorea.co.kr/Recruit/GI_Read/34025554?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,220-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466326,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gagoobank1?Oem_Code=C900&api=232,㈜가구뱅크,웹디자인/자사쇼핑몰 관리 및 오픈마켓판매 유경험자/상세페이지/이벤트페이지;기획전;배너관리,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,고졸,숍마스터;유통;유통관리;판매;할인점;고객상담;고객응대;인터넷쇼핑몰;드림위버;일러스트레이터;포토샵;HTML;UI·UX디자인,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 아르바이트,1,주임~대리급; 팀원; 파트장/그룹장,경기도 전지역; 시흥시; 안산시 단원구; 안산시 상록구; 안양시 동안구; 안양시 만안구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025561?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,140-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466329,http://www.jobkorea.co.kr/Recruit/Co_Read/C/udhanok?Oem_Code=C900&api=232,삿뽀로한옥마을점㈜엔타스에스디,삿뽀로 [한옥마을점] 웨이터;티카;홀서빙;캐셔;매니저;아라이(세척);조리사원 각부문 채용,,관계없음,,0,월급,205만원,205;0,Y,학력무관,구내식당;메뉴기획;뷔페;식품;요리사;일식;조리사;주방보조;서빙,,잡코리아 온라인 접수,정규직,○○,,고양시 일산동구; 성남시 중원구; 수원시 장안구; 수원시 팔달구; 시흥시; 계양구; 남구; 남동구; 동구; 부평구; 서구; 연수구; 옹진군; 중구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025564?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,131-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466334,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nanum2019?Oem_Code=C900&api=232,나눔기술,알곤 용접사 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,디스플레이;반도체장비;용접,,잡코리아 온라인 접수,정규직,2,면접 후 결정,화성시     ,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025572?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,634-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466336,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nanum2019?Oem_Code=C900&api=232,나눔기술,품질 검사 담당자 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,디스플레이;반도체장비;품질;품질검사;품질관리,,잡코리아 온라인 접수,정규직,2,,화성시     ,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025580?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,634-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466338,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hakcoco12?Oem_Code=C900&api=232,대부종합공구상사,[ 대부도 ] 7톤 영업용 지게차 기사님 모집,,경력,3년 이상,3,월급,270만원,270;0,Y,학력무관,상사;지게차운전,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,안산시 단원구,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025582?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,134-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466339,http://www.jobkorea.co.kr/Recruit/Co_Read/C/vit2019?Oem_Code=C900&api=232,㈜비츠로넥스트,OO기업 IOT플랫폼 개발,,경력,7년 이상,7,회사 내규에 따름,,0;0,N,대졸(2~3년),소프트웨어개발;솔루션;BI;웹프로그래머;Java;jsp;MiPlatform;MS-SQL;Linux,,E-메일 입사지원,프리랜서,○,면접 후 결정; 팀원,성남시 분당구,2021-03-14,http://www.jobkorea.co.kr/Recruit/GI_Read/34025583?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,893-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466347,http://www.jobkorea.co.kr/Recruit/Co_Read/C/najs22?Oem_Code=C900&api=232,㈜리앤푸드,[바리스타/주5일/디저트카페/세시셀라판교점/판교역5분],,경력,1년 이상,1,연봉,2300만원 ~ 2500만원,2300;2500,N,고졸,음식료;제과제빵점;카페;커피숍;케이터링;바리스타;베이커리;제과점;파티쉐,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀원,성남시 분당구; 광주시; 성남시 수정구; 용인시 수지구; 용인시 처인구; 강남구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/34025592?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,211-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466348,http://www.jobkorea.co.kr/Recruit/Co_Read/C/koo1974lp?Oem_Code=C900&api=232,(주) 지비와이아이앤씨 ( GBYINC ),유아동 쇼핑몰 C/S 관리 및 물류관리,,신입/경력,1년 이상,1,월급,190만원 ~ 190만원,190;190,N,학력무관,섬유;원단;유아의류;패션;물류;물류관리;재고관리;창고관리;고객상담;고객응대;택배·운송;CS,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급,광주시; 과천시; 성남시 분당구; 성남시 수정구; 성남시 중원구; 시흥시,2021-03-08,http://www.jobkorea.co.kr/Recruit/GI_Read/34025593?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,138-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466355,http://www.jobkorea.co.kr/Recruit/Co_Read/C/33table00?Oem_Code=C900&api=232,㈜33TABLE,[230이상/주5일] 성수동 고니스스낵 매니저 모집합니다,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,조리사;음식료;프랜차이즈;양식;요리사;주방보조;주방장,,잡코리아 온라인 접수,정규직; 계약직,○,팀장/매니저/실장,성동구; 성남시 분당구; 성남시 수정구; 성남시 중원구; 서울특별시 전지역; 강남구; 강북구; 광진구; 동대문구; 성북구; 용산구; 중구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025601?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,512-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466362,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hairboss0890?Oem_Code=C900&api=232,디아르떼보스,디아르떼보스 마석점에서 디자이너 채용합니다,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,헤어샵;헤어디자이너,,잡코리아 온라인 접수,정규직,1,,남양주시   ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025611?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,482-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466365,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yuna3553?Oem_Code=C900&api=232,한서(HANSEO),베뉴페 온라인 마케팅/디지털 퍼포먼스 마케팅 담당자 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),쇼핑몰;온라인마케팅;웹사이트운영,,잡코리아 온라인 접수,정규직,2,사원급; 팀원; 팀장/매니저/실장,파주시     ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025614?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,520-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466366,http://www.jobkorea.co.kr/Recruit/Co_Read/C/furni00?Oem_Code=C900&api=232,에스와이라이프㈜,매트리스 생산직 직원 모집합니다.,,관계없음,,0,월급,185만원,185;0,Y,학력무관,가구;생산직;제조,,잡코리아 온라인 접수,정규직; 계약직; 아르바이트,2,사원급     ,포천시; 남양주시; 양주시; 의정부시,2021-04-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025615?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,127-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466367,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ohreallydonut1?Oem_Code=C900&api=232,오릴리커피,베이커리카페 오릴리에서 제과제빵사/파티쉐 채용,,경력,2년 이상,2,연봉,2800만원 ~ 3000만원,2800;3000,N,고졸,식품;음식료;제과제빵점;카페;커피숍;베이커리;제빵사,,잡코리아 온라인 접수,정규직,○○,사원급     ,고양시 일산동구; 고양시 덕양구; 고양시 일산서구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025617?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,673-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466368,http://www.jobkorea.co.kr/Recruit/Co_Read/C/youngjin0292?Oem_Code=C900&api=232,영진히트싱크,알루미늄 자동절단 생산 모집,,관계없음,,0,연봉,2500만원 ~ 2500만원,2500;2500,N,학력무관,금속가공;생산직,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,시흥시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34025619?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,140-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466369,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badasung3?Oem_Code=C900&api=232,해성푸드,식자재 포장업무 및 매장 재고관리,,관계없음,,0,연봉,3000만원 ~ 3200만원,3000;3200,N,대졸(2~3년),식품가공;창고관리,,잡코리아 온라인 접수; E-메일 입사지원,계약직,3,사원급     ,하남시     ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025620?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,126-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466370,http://www.jobkorea.co.kr/Recruit/Co_Read/C/furni00?Oem_Code=C900&api=232,에스와이라이프㈜,물류(상하차) 직원 및 아르바이트 모집합니다.,,관계없음,,0,일급,90000원,90000;0,Y,학력무관,가구;물류;창고관리,,잡코리아 온라인 접수,정규직; 계약직; 아르바이트,2,사원급     ,포천시; 양주시; 남양주시; 의정부시,2021-04-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025621?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,127-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466372,http://www.jobkorea.co.kr/Recruit/Co_Read/C/party2213434?Oem_Code=C900&api=232,파티움하우스더그레이스켈리,파티움 하우스 웨딩홀 수원 인계동 연회부 정직원 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,뷔페;서빙,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀원,수원시 팔달구; 수원시 권선구; 수원시 장안구; 수원시 영통구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025623?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,284-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466382,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ssu4793?Oem_Code=C900&api=232,쉐프리(Chef Lee),Chef Lee에서 홀서빙 아르바이트 및 주방보조 모집합니다.초보자및 경력자;인근지역 분들 환영합니다.,,관계없음,,0,시급,8800원,8800;0,N,학력무관,양식당;매장관리;홀써빙;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수; 방문접수,아르바이트,1,면접 후 결정,광주시     ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025633?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,227-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466395,http://www.jobkorea.co.kr/Recruit/Co_Read/C/daon5202?Oem_Code=C900&api=232,다온테크,수배전반 업체 경력사원모집(설계;견적;사무보조;품질관리),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,전기;전기설비,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,파주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34025646?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,399-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466396,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badasung3?Oem_Code=C900&api=232,해성푸드,사무실 경리업무 및 온라인판매 직원,,관계없음,,0,월급,180만원 ~ 200만원,180;200,Y,대졸(2~3년),식품가공;경리;부가세신고;이카운트;판매관리,,잡코리아 온라인 접수; E-메일 입사지원,계약직,2,사원급     ,하남시     ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025647?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,126-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466413,http://www.jobkorea.co.kr/Recruit/Co_Read/C/save356?Oem_Code=C900&api=232,서인정보,영업관리직,,신입/경력,1년 이상,1,월급,250만원,250;0,Y,학력무관,유지보수;AS;거래선개발관리;거래처관리;영업관리;영업지원;고객관리;단순홍보;서비스홍보;회원관리;기술지원;A·S,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 프리랜서,4,,고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 시흥시; 안양시 동안구; 안양시 만안구; 강서구; 구로구; 계양구; 남구; 남동구; 부평구; 서구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025676?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,191-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466414,http://www.jobkorea.co.kr/Recruit/Co_Read/C/save356?Oem_Code=C900&api=232,서인정보,마케팅/ 영업관리직/ 사무경리 - 신입; 경력직 채용,,신입/경력,1년 이상,1,월급,250만원,250;0,Y,학력무관,유지보수;AS;문서작성;사무보조;전산입력;전산회계;Excel;경리;전표입력;판매관리;마케팅;마케팅기획;바이럴마케팅;판촉;거래처관리;고객관리;영업관리;영업지원;단순홍보;서비스홍보;회원관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,4,,고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 시흥시; 안양시 동안구; 안양시 만안구; 강서구; 구로구; 계양구; 남구; 남동구; 부평구; 서구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025677?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,191-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466416,http://www.jobkorea.co.kr/Recruit/Co_Read/C/save356?Oem_Code=C900&api=232,서인정보,사무경리 업무 담당 채용,,신입/경력,1년 이상,1,연봉,2200만원 ~ 2600만원,2200;2600,Y,학력무관,더존;문서관리;사무보조;전산입력;경리;경영지원;관리회계;전산회계,,잡코리아 온라인 접수; E-메일 입사지원,정규직,3,,,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025679?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,191-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466417,http://www.jobkorea.co.kr/Recruit/Co_Read/C/zoagm02?Oem_Code=C900&api=232,조아패밀리,가족사진 스튜디오 코디네이터 구합니다,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,사진관;스튜디오;어시스턴트;도우미,,잡코리아 온라인 접수,정규직,1,,광명시     ,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025680?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,177-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466418,http://www.jobkorea.co.kr/Recruit/Co_Read/C/zoagm02?Oem_Code=C900&api=232,조아패밀리,가족사진스튜디오 매니저구합니다,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,고객응대;사진관;스튜디오;도우미,,잡코리아 온라인 접수,정규직,1,,광명시     ,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025681?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,177-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466428,http://www.jobkorea.co.kr/Recruit/Co_Read/C/isxiapt2?Oem_Code=C900&api=232,일산자이2단지입주자대표회의,일산 동구 식사동 위시티2단지 커뮤니티 헬스트레이너 2명 모집(오전1;오후1),,경력,1년 이상,1,연봉,200만원 ~ 350만원,200;350,Y,학력무관,커피숍;헬스트레이너,,잡코리아 온라인 접수; E-메일 입사지원,계약직,2,팀원,고양시 일산동구,2021-03-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34025693?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,128-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466429,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bangyoun?Oem_Code=C900&api=232,코멕티엔씨,[쇼핑몰]웹디자이너/빠릿한 일러스트·포토샵가능자/정규직 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,웹디자인;물류;숍마스터;유통;MD;상품기획;쇼핑몰;오픈마켓;B2B;게시판관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,성남시 분당구; 수원시 팔달구; 수원시 영통구; 용인시 기흥구; 용인시 수지구; 용인시 처인구,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025696?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,129-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466430,http://www.jobkorea.co.kr/Recruit/Co_Read/C/balsan1020?Oem_Code=C900&api=232,㈜스마트 솔루션 스시키누카누 강서점,키누카누 파주야당점 일식/중식/양식/베이커리(신입240-250 경력260-320 주5일/기숙사)모집합니다,,관계없음,,0,월급,240만원 ~ 320만원,240;320,Y,학력무관,뷔페;음식료;프랜차이즈;베이커리;양식;요리사;일식;중식,,잡코리아 온라인 접수,정규직,○○,사원급; 주임~대리급; 과장~차장급; 파트장/그룹장,파주시     ,2021-05-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34025697?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,870-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
37466434,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dsfood2016?Oem_Code=C900&api=232,디에스food,베니어 베이커리카페에서 직원을 모집합니다.,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,음식료;제과제빵점;카페;커피숍;계산원;매장관리;바리스타;캐셔;홀써빙;베이커리;제과점,,잡코리아 온라인 접수,정규직; 계약직,○,사원급     ,광명시; 시흥시; 인천광역시 전지역; 안산시 단원구,2021-03-13,http://www.jobkorea.co.kr/Recruit/GI_Read/34025701?Oem_Code=C900&api=232,,2021-02-28,2021-02-28,0,0,140-**-*****,2021-03-01 02:00,2021-03-02 02:00,Y,Y,2021-03-01
