채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
37605384,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hackim?Oem_Code=C900&api=232,비앤씨테크㈜,영업(제조) 정규직 채용,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,거래처관리;납품관리;매출관리;영업관리;영업지원,,잡코리아 온라인 접수,정규직,2,면접 후 결정,평택시     ,2021-04-13,http://www.jobkorea.co.kr/Recruit/GI_Read/34181075?Oem_Code=C900&api=232,,2021-03-17,2021-04-02,0,0,124-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37609703,http://www.jobkorea.co.kr/Recruit/Co_Read/C/edumaster003?Oem_Code=C900&api=232,워릭프랭클린스쿨,구리 워릭어학원 영어교사 (이중언어교사) 관리자급 채용,,경력,6년 이상,6,연봉,,0;0,Y,대졸(4년),교사;어학원;영어학원;유아교육;유치원;유치원교사;교육상담;수강생관리;프로그램상담;회원관리;회원유치;영어강사;TESOL;TOEFL,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,과장~차장급; 팀장/매니저/실장,구리시     ,2021-04-28,http://www.jobkorea.co.kr/Recruit/GI_Read/34185792?Oem_Code=C900&api=232,,2021-03-17,2021-03-31,0,0,132-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37610924,http://www.jobkorea.co.kr/Recruit/Co_Read/C/djaaksp9911?Oem_Code=C900&api=232,엄마네한우,..(주)엄마네한우 오픈마켓 온라인쇼핑몰 인바운드 고객상담원 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,CS,,잡코리아 온라인 접수,정규직,○,,남양주시   ,2021-06-15,http://www.jobkorea.co.kr/Recruit/GI_Read/34187127?Oem_Code=C900&api=232,,2021-03-17,2021-04-02,0,0,664-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37611109,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nhnrecruit?Oem_Code=C900&api=232,엔에이치엔㈜,[NHN] 기술 부문 수시채용 (신입/경력),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,2D온라인게임;3D온라인게임;모바일앱게임;RPG,,홈페이지 지원,정규직; 계약직,○,,성남시 분당구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34187328?Oem_Code=C900&api=232,,2021-03-17,2021-04-02,0,0,144-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37613422,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dhssteel?Oem_Code=C900&api=232,㈜동화특수강,특수강 납품 배송 사원모집(납품영업),,신입/경력,1년 이상,1,월급,200만원 ~ 250만원,200;250,Y,학력무관,물류;납품;물류관리;배송;창고관리;상품입출고;국내영업;납품영업;거래처관리;고객관리;납품관리;매출관리;영업지원,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 주임~대리급,시흥시; 안산시 단원구; 안산시 상록구; 부평구; 계양구; 남구; 남동구; 연수구; 서구; 인천광역시 전지역; 김포시; 오산시; 화성시; 광명시,2021-04-10,http://www.jobkorea.co.kr/Recruit/GI_Read/34189890?Oem_Code=C900&api=232,,2021-03-17,2021-03-31,0,0,119-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37613436,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hpsp0421?Oem_Code=C900&api=232,㈜에이치피에스피,R&D 기구설계 경력직 채용,,경력,8년 이상,8,회사 내규에 따름,,0;0,Y,대졸(4년),반도체장비;기구설계,,잡코리아 온라인 접수,정규직,○,과장~차장급 ,수원시 권선구,2021-04-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34189910?Oem_Code=C900&api=232,,2021-03-17,2021-04-02,0,0,212-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37614551,http://www.jobkorea.co.kr/Recruit/Co_Read/C/joneme2018?Oem_Code=C900&api=232,제이원수학영어,시흥시 초등고학년;중;고등 영어 전임&파트 강사 모집,,경력,1년 이상,1,월급,250만원 ~ 400만원,250;400,Y,대졸(4년),보습학원;영어학원;입시학원;학원강사;영어강사;전임강사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,면접 후 결정,시흥시     ,2021-04-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34191158?Oem_Code=C900&api=232,,2021-03-17,2021-04-01,0,0,531-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37614624,http://www.jobkorea.co.kr/Recruit/Co_Read/C/daego?Oem_Code=C900&api=232,㈜대고,생산관리1팀 생산관리(중국공장) 경력사원 모집,,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(4년),섬유;생산;생산관리,,잡코리아 온라인 접수,계약직,1,,안양시 동안구,2021-06-15,http://www.jobkorea.co.kr/Recruit/GI_Read/34191238?Oem_Code=C900&api=232,,2021-03-17,2021-03-31,0,0,138-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37614860,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ezkoreaa00?Oem_Code=C900&api=232,에스씨글로벌㈜,웹디자이너 경력직(3년이상) 채용 (정규직),,경력,3년 이상,3,연봉,3400만원 ~ 4000만원,3400;4000,Y,학력무관,종합몰;소셜커머스;쇼핑몰;오픈마켓;전자상거래;B2B;홈페이지관리;컨텐츠관리;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직,1,주임~대리급; 팀원; 팀장/매니저/실장,용인시 수지구; 성남시 분당구; 성남시 수정구; 성남시 중원구; 경기도 전지역,2021-04-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34191505?Oem_Code=C900&api=232,,2021-03-17,2021-04-01,0,0,130-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37615143,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7space7?Oem_Code=C900&api=232,세븐스스페이스㈜,[추가채용]안양 베이커리카페 제빵팀 경력직 파티쉐 채용공고,,경력,6년 이상,6,연봉,,0;0,Y,학력무관,제과제빵점;카페;커피숍;프랜차이즈;제과점;제빵사,,잡코리아 온라인 접수,정규직,2,,안양시 만안구,2021-06-15,http://www.jobkorea.co.kr/Recruit/GI_Read/34191800?Oem_Code=C900&api=232,,2021-03-17,2021-04-01,0,0,460-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37617059,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ezkoreaa00?Oem_Code=C900&api=232,에스씨글로벌㈜,(경기 이천) 자동차 틴터; 틴팅; 썬팅 기사 모집 (정규직),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,블랙박스;선팅;썬팅;자동차용품;필름재단;자동차부품;자동차정비;튜닝;판금,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,이천시; 광주시; 용인시 기흥구; 용인시 수지구; 용인시 처인구,2021-04-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34194020?Oem_Code=C900&api=232,,2021-03-18,2021-04-01,0,0,130-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37618306,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sngreen1003?Oem_Code=C900&api=232,그린컴퓨터아카데미,[국비지원교육] 자바[JAVA]/파이썬(웹;앱;빅데이터) 개발자 과정 훈련교.강사구인,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,고졸,기능학원;디자인학원;IT학원;컴퓨터학원강사;IT학원강사;직업훈련교사;전문직업강사,,잡코리아 온라인 접수,정규직; 계약직,1,면접 후 결정,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34195456?Oem_Code=C900&api=232,,2021-03-18,2021-04-01,0,0,501-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37619097,http://www.jobkorea.co.kr/Recruit/Co_Read/C/thenovember?Oem_Code=C900&api=232,더노벰버㈜,The november lounge cafe 서천점 제빵사 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,디자인;시각디자인;베이커리;제과점;제빵사;제빵점;파티쉐,,잡코리아 온라인 접수,정규직; 아르바이트,○,면접 후 결정,용인시 기흥구,2021-06-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34196336?Oem_Code=C900&api=232,,2021-03-18,2021-04-01,0,0,211-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37621697,http://www.jobkorea.co.kr/Recruit/Co_Read/C/geosung1102?Oem_Code=C900&api=232,㈜거성플러스이,멜킨스포츠 물류센터 관리직원,,관계없음,,0,연봉,2800만원 ~ 4000만원,2800;4000,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2C;물류;물류관리;재고관리;창고관리;물류센터;상품입출고;SCM;생산직;포장,,잡코리아 온라인 접수,정규직,3,사원급; 주임~대리급,포천시; 남양주시; 동두천시; 의정부시; 경기도 전지역; 양주시,2021-04-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34199177?Oem_Code=C900&api=232,,2021-03-18,2021-04-02,0,0,206-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37621725,http://www.jobkorea.co.kr/Recruit/Co_Read/C/geosung1102?Oem_Code=C900&api=232,㈜거성플러스이,멜킨스포츠 물류센터 직원,,관계없음,,0,연봉,2600만원 ~ 2800만원,2600;2800,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2C;물류;물류관리;재고관리;창고관리;물류센터;상품입출고;SCM;생산직;포장,,잡코리아 온라인 접수,정규직,3,사원급     ,포천시; 남양주시; 동두천시; 의정부시; 경기도 전지역; 양주시,2021-04-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34199206?Oem_Code=C900&api=232,,2021-03-18,2021-04-02,0,0,206-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37621791,http://www.jobkorea.co.kr/Recruit/Co_Read/C/geosung1102?Oem_Code=C900&api=232,㈜거성플러스이,멜킨스포츠 반품접수 및 AS상담사,,관계없음,,0,연봉,2600만원 ~ 2800만원,2600;2800,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2C;아웃바운드TM;해피콜;홈쇼핑;회원관리;고객상담;고객지원;인바운드TM;인터넷쇼핑몰;CS;기술지원;설치;수리;유지보수;A·S,,잡코리아 온라인 접수,정규직,2,사원급     ,포천시; 남양주시; 동두천시; 의정부시; 경기도 전지역; 양주시,2021-04-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34199276?Oem_Code=C900&api=232,,2021-03-18,2021-04-02,0,0,206-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37621819,http://www.jobkorea.co.kr/Recruit/Co_Read/C/geosung1102?Oem_Code=C900&api=232,㈜거성플러스이,멜킨스포츠 제품AS 및 리퍼작업자,,관계없음,,0,연봉,2800만원 ~ 3600만원,2800;3600,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2C;기계;기능직;생산직;제조;조립;포장;기술지원;설치;수리;유지보수;A·S,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급,포천시; 남양주시; 동두천시; 의정부시; 경기도 전지역; 양주시,2021-04-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34199307?Oem_Code=C900&api=232,,2021-03-18,2021-04-02,0,0,206-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37623748,http://www.jobkorea.co.kr/Recruit/Co_Read/C/freshsolutions?Oem_Code=C900&api=232,㈜프레시솔루션,[마켓컬리자회사] (주)프레시솔루션 Middle Mile Fulfilment팀 운영관리; 기획 및 영업 담당자 채용,,경력,2년 이상,2,회사 내규에 따름,,0;0,N,학력무관,당직;마켓컬리;새벽배송;스타트업;프레시솔루션;ㆍ배송품질관리;기사 교육;샛별배송;물류;물류센터;운송;택배;문서관리;사무행정;인허가업무;자산관리;Excel;배차;자재관리;항공운송;해상운송,,잡코리아 온라인 접수,계약직,○,,송파구; 김포시; 용인시 기흥구; 남양주시,2021-04-05,http://www.jobkorea.co.kr/Recruit/GI_Read/34201482?Oem_Code=C900&api=232,,2021-03-18,2021-03-31,0,0,793-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37625710,http://www.jobkorea.co.kr/Recruit/Co_Read/C/everline0801?Oem_Code=C900&api=232,용인경량전철주식회사,대표이사 수행기사 채용공고 (차고지: 서울시 광진구 자양동),,경력,5년 이상,5,연봉,3800만원 ~ 4000만원,3800;4000,Y,고졸,철도;수행기사,,잡코리아 온라인 접수,계약직,1,,용인시 처인구,2021-04-02,http://www.jobkorea.co.kr/Recruit/GI_Read/34203584?Oem_Code=C900&api=232,,2021-03-18,2021-03-31,0,0,142-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37625904,http://www.jobkorea.co.kr/Recruit/Co_Read/C/youil8386?Oem_Code=C900&api=232,㈜유일컴퍼니,경리 및 물류 / 판매직 모집공고,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),모바일;스마트폰;경매입찰;매입·매각;부동산컨설팅;아파트·빌라;임대·임대컨설팅,,잡코리아 온라인 접수,정규직,3,사원급     ,,2021-06-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34203814?Oem_Code=C900&api=232,,2021-03-18,2021-04-02,0,0,181-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37625984,http://www.jobkorea.co.kr/Recruit/Co_Read/C/DIT05?Oem_Code=C900&api=232,디아이티㈜,재무&회계&결산 경력직 채용,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),디스플레이;정밀광학;LCD;LED;TFT;결산;내부통제;세무;재무;재무회계,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,주임~대리급,수원시 영통구,2021-04-09,http://www.jobkorea.co.kr/Recruit/GI_Read/34203902?Oem_Code=C900&api=232,,2021-03-18,2021-04-01,0,0,124-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37630112,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jee7304?Oem_Code=C900&api=232,360플레이,삼육공플레이 휠타이어 매장에서 근무 할 신인 및 경력 직원을 모집합니다.,,관계없음,,0,연봉,2400만원 ~ 3500만원,2400;3500,Y,학력무관,카센터;수리;유지보수;자동차정비;튜닝,,잡코리아 온라인 접수,정규직,1,사원급; 과장~차장급,하남시     ,2021-04-18,http://www.jobkorea.co.kr/Recruit/GI_Read/34208647?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,206-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37630156,http://www.jobkorea.co.kr/Recruit/Co_Read/C/syscase?Oem_Code=C900&api=232,SYS(시스),물류팀 재고관리 제품포장,,관계없음,,0,월급,190만원 ~ 220만원,190;220,Y,학력무관,물류;자재관리;품질,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,,2021-06-17,http://www.jobkorea.co.kr/Recruit/GI_Read/34208697?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,110-**-*****,2021-04-01 02:01,2021-04-02 02:00,Y,Y,2021-04-01
37630501,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sdj3145?Oem_Code=C900&api=232,에스엔제이㈜,그래픽디자이너 경력직 채용,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(4년),그래픽디자인;시각디자인;일러스트레이터;포토샵;CI;산업디자인;제품디자인;패키지디자인;디지털디자인;디자인기타,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,주임~대리급; 과장~차장급,수원시 권선구; 용인시 기흥구,2021-04-09,http://www.jobkorea.co.kr/Recruit/GI_Read/34209068?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,124-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37631209,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ampelinc?Oem_Code=C900&api=232,㈜암펠,금융권 차세대시스템 1단계 개발 여신 혹은 캐피탈 경험자만 중급,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,고졸,SI;웹프로그래머;Java,,잡코리아 온라인 접수,계약직; 프리랜서,1,,강남구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-04-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34209872?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,898-**-*****,2021-04-01 02:01,2021-04-02 02:00,Y,Y,2021-04-01
37631269,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ampelinc?Oem_Code=C900&api=232,㈜암펠,강남 금융권 마이데이터 시스템 구축 고급 혹은 중급 5MM 개발 예정,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,고졸,SI;웹프로그래머;Java,,잡코리아 온라인 접수,계약직; 프리랜서,2,,강남구; 경기도 전지역; 인천광역시 전지역,2021-04-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34209937?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,898-**-*****,2021-04-01 02:01,2021-04-02 02:00,Y,Y,2021-04-01
37634879,http://www.jobkorea.co.kr/Recruit/Co_Read/C/peakcorporation?Oem_Code=C900&api=232,자라다남아미술학원,[평촌원] 자라다 남아미술연구소 남아미술전문가 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),예체능강사;그래픽편집디자인;디자인기타;교육기획;교재컨텐츠개발;교육프로그램,,잡코리아 온라인 접수,정규직; 계약직,○,사원급     ,안양시 동안구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34213904?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,603-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37635020,http://www.jobkorea.co.kr/Recruit/Co_Read/C/a04spy?Oem_Code=C900&api=232,케어베드,일산 의료기기 배송/설치 직원구합니다,,관계없음,,0,연봉,3300만원,3300;0,N,학력무관,물류;물류관리;배송;운송;창고관리,,잡코리아 온라인 접수; 방문접수,정규직; 계약직,1,,고양시 일산서구; 고양시 덕양구; 고양시 일산동구; 파주시,2021-04-03,http://www.jobkorea.co.kr/Recruit/GI_Read/34214080?Oem_Code=C900&api=232,,2021-03-19,2021-03-31,0,0,524-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37637695,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hsp10031003?Oem_Code=C900&api=232,㈜에이치에스피,[분당]JAVA 분당서울대병원 통합연구관리시스템 프로젝트 개발 중/고급1명,,경력,6년 이상,6,회사 내규에 따름,,0;0,Y,대졸(2~3년),소프트웨어개발;HTML;Java;jsp;MS-SQL;응용프로그래머;C#,,잡코리아 온라인 접수; E-메일 입사지원,프리랜서,1,,성남시 분당구,2021-04-09,http://www.jobkorea.co.kr/Recruit/GI_Read/34217176?Oem_Code=C900&api=232,,2021-03-20,2021-04-02,0,0,412-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,N,2021-04-02
37637742,http://www.jobkorea.co.kr/Recruit/Co_Read/C/educhoco?Oem_Code=C900&api=232,㈜에듀초코,웹디자이너모집 상세페이지제작 및 온라인쇼핑몰관리,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,학력무관,출판;쇼핑몰;카페·블로그관리;일러스트레이터;포토샵;CSS;HTML,,잡코리아 온라인 접수,정규직,1,사원급     ,시흥시     ,2021-04-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34217232?Oem_Code=C900&api=232,,2021-03-20,2021-04-02,0,0,439-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37638045,http://www.jobkorea.co.kr/Recruit/Co_Read/C/famstudio?Oem_Code=C900&api=232,팸스토리,[스튜디오] 함께 즐겁게 일할 헤어&메이크업 친구를 찾습니다...,,경력,2년 이상,2,월급,220만원,220;0,Y,학력무관,메이크업;헤어;스튜디오;포토그래퍼;코디네이터;뷰티매니저;아티스트;헤어디자이너,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,남양주시   ,2021-04-10,http://www.jobkorea.co.kr/Recruit/GI_Read/34217556?Oem_Code=C900&api=232,,2021-03-20,2021-03-31,0,0,357-**-*****,2021-04-01 02:00,2021-04-02 02:00,Y,Y,2021-04-01
37638642,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bnbsol16?Oem_Code=C900&api=232,커피더쏠,커피더쏠 경기도 광주점에서 함께 일할 경력자 제빵사를 모집합니다,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,제과제빵점;카페;제빵사;파티쉐,,잡코리아 온라인 접수,정규직; 아르바이트,1,,광주시     ,2021-05-19,http://www.jobkorea.co.kr/Recruit/GI_Read/34218344?Oem_Code=C900&api=232,,2021-03-20,2021-04-02,0,0,501-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37639538,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eksqo70?Oem_Code=C900&api=232,누리미디어,방송지원차량 (스타렉스) 기사님 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,운전;방송차량;방송제작 운전지원;운전직;인력지원;렌터카;수행기사;운전기사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,프리랜서,00,,고양시 일산동구; 경기도 전지역; 서울특별시 전지역,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34219582?Oem_Code=C900&api=232,,2021-03-21,2021-04-02,0,0,403-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37639553,http://www.jobkorea.co.kr/Recruit/Co_Read/C/haranguer?Oem_Code=C900&api=232,㈜씨에이치엠,SK판교사옥 시설팀 모집공고.,,관계없음,,0,회사 내규에 따름,,0;0,N,고졸,시설관리;공조냉동;기계설비,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,사원급     ,성남시 분당구,2021-04-20,http://www.jobkorea.co.kr/Recruit/GI_Read/34219602?Oem_Code=C900&api=232,,2021-03-21,2021-04-02,0,0,104-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37639651,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7space7?Oem_Code=C900&api=232,세븐스스페이스㈜,[추가채용]안양 삼덕공원 앞 베이커리&쥬얼리카페 경력직 바리스타 채용공고,,경력,4년 이상,4,연봉,,0;0,Y,학력무관,제과제빵점;카페;커피숍;프랜차이즈;매니저;바리스타;베이커리;카운터,,잡코리아 온라인 접수,정규직,2,,안양시 만안구,2021-06-19,http://www.jobkorea.co.kr/Recruit/GI_Read/34219712?Oem_Code=C900&api=232,,2021-03-21,2021-04-01,0,0,460-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37642752,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yogibo?Oem_Code=C900&api=232,요기보코리아㈜,[요기보코리아] 기흥점 롯데 아울렛 시니어 채용,,신입/경력,1년 이상,1,연봉,2400만원 ~ 2520만원,2400;2520,Y,고졸,매니저;백화점;숍마스터;유통관리;판매;매장관리;매출관리;재고관리;판매관리;판매영업,,잡코리아 온라인 접수,정규직; 계약직,1,면접 후 결정,용인시 기흥구; 경기도 전지역,2021-06-20,http://www.jobkorea.co.kr/Recruit/GI_Read/34223291?Oem_Code=C900&api=232,,2021-03-22,2021-04-02,0,0,369-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37644024,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sjgondola?Oem_Code=C900&api=232,주식회사 선진곤도라,2021년 상반기 여성 정규직 채용(주부 우대),,신입/경력,1년 이상,1,연봉,2500만원 ~ 3000만원,2500;3000,Y,학력무관,도장;자재;건설;기계;기술직;생산기술;배선;유지보수;전기설비;품질엔지니어;검사;설치;정비;A·S;기계관리;시설관리;전기관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,팀원,수원시 권선구; 경기도 전지역; 과천시; 군포시; 수원시 장안구; 수원시 팔달구; 수원시 영통구; 안산시 단원구; 안양시 만안구; 오산시; 용인시 기흥구; 용인시 수지구; 의왕시; 평택시; 화성시,2021-06-20,http://www.jobkorea.co.kr/Recruit/GI_Read/34224758?Oem_Code=C900&api=232,,2021-03-22,2021-04-01,0,0,124-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37645217,http://www.jobkorea.co.kr/Recruit/Co_Read/C/joburiel?Oem_Code=C900&api=232,우리엘전자,우리엘전자 주식회사 온도조절기 조립 및 검사,,신입/경력,1년 이상,1,월급,190만원 ~ 200만원,190;200,N,대졸(2~3년),조립,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,고양시 덕양구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34226148?Oem_Code=C900&api=232,,2021-03-22,2021-04-01,0,0,110-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37648024,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kpg535353?Oem_Code=C900&api=232,코리아파트너스그룹,메카트로닉스 기계설계 경력직 채용 (안양 본사 근무),,경력,2년 이상,2,회사 내규에 따름,,0;0,N,대졸(2~3년),금형;기구설계;설계엔지니어,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,성동구; 안양시 동안구; 안양시 만안구,2021-06-20,http://www.jobkorea.co.kr/Recruit/GI_Read/34229226?Oem_Code=C900&api=232,,2021-03-22,2021-04-01,0,0,220-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37649174,http://www.jobkorea.co.kr/Recruit/Co_Read/C/polana1?Oem_Code=C900&api=232,폴라나청담,영어강사 모집(Part Time),,관계없음,,0,시급,15000원,15000;0,Y,대졸(4년),어학원;영어학원;영어강사,,잡코리아 온라인 접수,계약직; 아르바이트,1,,성남시 분당구,2021-04-16,http://www.jobkorea.co.kr/Recruit/GI_Read/34230460?Oem_Code=C900&api=232,,2021-03-22,2021-04-02,0,0,144-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
37649189,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bros0409?Oem_Code=C900&api=232,브로스앤컴퍼니㈜,[Product 연구소] 제품디자인 / 개발 모집,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(2~3년),생활용품;소비재;상품기획;가구디자인;문구디자인;산업디자인;악세사리디자인;제품디자인;전시디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,주임~대리급; 팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34230476?Oem_Code=C900&api=232,,2021-03-22,2021-04-02,0,0,142-**-*****,2021-04-03 02:00,2021-04-03 02:00,Y,N,2021-04-03
