채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
39307906,http://www.jobkorea.co.kr/Recruit/Co_Read/C/noblecom7979?Oem_Code=C900&api=232,컴퓨터 수리,[주말 및 휴일]고객관리가 뛰어난 노트북수리 엔지니어 팀원 긴급 모집,컴퓨터·하드웨어·장비; 설치·정비·A/S; 소프트웨어·하드웨어; 통신기술·네트워크구축,관계없음,,0,월급,350만원 ~ 850만원,350;850,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;펌웨어;DSP;FPGA;네트워크엔지니어;위성통신;전자통신;정보통신;CCTV;검사;설치;수리;정비;A·S,,잡코리아 온라인 접수,계약직; 프리랜서,○○,팀원,서구; 연수구; 중구; 인천광역시 전지역; 경기도 전지역; 서울특별시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089857?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,356-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307908,http://www.jobkorea.co.kr/Recruit/Co_Read/C/noblecom7979?Oem_Code=C900&api=232,컴퓨터 수리,컴퓨터설치 및 조립에 관심 많은 외근기사 팀원 모집,컴퓨터·하드웨어·장비; 소프트웨어·하드웨어; 법인영업; 인쇄·출판·편집,관계없음,,0,월급,450만원 ~ 950만원,450;950,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;기술영업;납품영업;법인영업;일반영업;장비영업;펌웨어;DSP;소프트웨어;인쇄;제본;출력;출판;편집,,잡코리아 온라인 접수,계약직; 프리랜서,○○,팀원,서구; 남동구; 중구; 인천광역시 전지역; 서울특별시 전지역; 경기도 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089859?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,356-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307913,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kroxx2652?Oem_Code=C900&api=232,㈜크록스,부자재관리 및 외주관리자 모집,생활용품·소비재·기타; 구매·자재; 유통·물류·재고; 배송·택배·운송,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,생활용품;소비재;물류;원부자재관리;자재통합;창고관리;재고관리;구매관리;상품입출고;외주관리,,잡코리아 온라인 접수,정규직,○,주임~대리급; 면접 후 결정,광주시     ,2021-10-08,http://www.jobkorea.co.kr/Recruit/GI_Read/36089866?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,111-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307919,http://www.jobkorea.co.kr/Recruit/Co_Read/C/startreepc?Oem_Code=C900&api=232,컴퓨터수리,[신입가능]컴퓨터 조립에 자신있는 엔지니어 팀원 모집,컴퓨터·하드웨어·장비; 기획·전략·경영; 소프트웨어·하드웨어; 영업관리·지원·영업기획,관계없음,,0,월급,400만원 ~ 900만원,400;900,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;경영기획;사업기획;신규사업·BD;조직관리;가맹점관리;거래선개발관리;거래처관리;고객관리;납품관리;펌웨어;DSP;소프트웨어,,잡코리아 온라인 접수,계약직; 프리랜서,○○,팀원,강남구; 성동구; 송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089874?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,249-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307920,http://www.jobkorea.co.kr/Recruit/Co_Read/C/DNJFEM1?Oem_Code=C900&api=232,㈜아크로비엠에스,남양주 지식산업센터 미화반장 채용,시설관리·빌딩·경비; 청소·가사·육아,경력,7년 이상,7,연봉,3100만원 ~ 3150만원,3100;3150,N,학력무관,청소·미화,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,정규직,1,팀장/매니저/실장,남양주시   ,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089875?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,214-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307925,http://www.jobkorea.co.kr/Recruit/Co_Read/C/startreepc?Oem_Code=C900&api=232,컴퓨터수리,[월450]네트워크 점검 및 설치에 관심많은 팀원 모십니다.,컴퓨터·하드웨어·장비; 사무·총무·법무; 마케팅·광고·분석; 네트워크·서버·보안,관계없음,,0,월급,450만원 ~ 950만원,450;950,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;관리;비품관리;사무관리;사무행정;자산관리;광고기획;마케팅;마케팅기획;바이럴마케팅;시장분석;네트워크관리;네트워크엔지니어;보안관제;서버구축;시스템운영,,잡코리아 온라인 접수,계약직; 프리랜서,○○,,강남구; 관악구; 동작구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089880?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,249-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307926,http://www.jobkorea.co.kr/Recruit/Co_Read/C/startreepc?Oem_Code=C900&api=232,컴퓨터수리,데이터복구에 관심많은 출장수리기사 팀원 모집합니다.,컴퓨터·하드웨어·장비; 게임; 빅데이터·AI(인공지능); 소프트웨어·하드웨어,관계없음,,0,연봉,5000만원 ~ 10000만원,5000;10000,Y,학력무관,유지보수;컴퓨터;하드웨어;AS;게임기획;게임운영;보드게임;온라인게임;게임CS;인공지능(AI);빅데이터;사물인터넷(IoT);데이터분석;자연어처리(NLP);펌웨어;DSP;소프트웨어,,잡코리아 온라인 접수,계약직; 프리랜서,○○,팀원,강남구; 마포구; 서대문구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089881?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,249-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307928,http://www.jobkorea.co.kr/Recruit/Co_Read/C/startreepc?Oem_Code=C900&api=232,컴퓨터수리,[월450이상]유지보수 A/S 부분 및 기술지원팀 인원 채용,컴퓨터·하드웨어·장비; 판매·캐셔·매장관리; 고객상담·인바운드; 설치·정비·A/S,관계없음,,0,월급,450만원 ~ 950만원,450;950,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;가전판매;매장관리;방문판매;컴퓨터판매;통신기기판매;고객응대;고객지원;보험회사;증권·투신;호텔·콘도;검사;기술지원;설치;수리;A·S,,잡코리아 온라인 접수,계약직; 프리랜서,○○,팀원,강남구; 강북구; 동대문구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089883?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,249-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307930,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kpcard?Oem_Code=C900&api=232,한국선불카드㈜,기업부설연구소 서비스개발 담당자 모집,솔루션·SI·CRM·ERP; 웹프로그래머; 응용프로그래머,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,pipeline;spring boot;Typescript;소프트웨어개발;솔루션;ERP;.NET;웹프로그래머;AJAX;APM;ASP.NET;cgi;EJB;HDML;HTML;Java;jsp;mHTML;MS-SQL;MySQL;php;Python;VB.NET;WinForm;wml;xml;안드로이드;응용프로그래머;전산전공;ABAP;ActiveX;Application;C;C#;C#Builder;C++;CTI,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○,,성남시 분당구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36089885?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,2,0,206-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307940,http://www.jobkorea.co.kr/Recruit/Co_Read/C/aizoum2016?Oem_Code=C900&api=232,㈜아이조움,쇼핑몰 오픈마켓 상품관리 MD 담당자 모집합니다.,쇼핑몰·오픈마켓·소셜커머스; 포털·컨텐츠·커뮤니티; 마케팅·광고·분석; 컨텐츠·사이트운영; 상품기획·MD,관계없음,,0,연봉,2500만원 ~ 3500만원,2500;3500,Y,학력무관,소셜커머스;쇼핑몰;오픈마켓;B2C;소셜네트워크서비스(SNS);마케팅기획;소셜미디어;키워드광고;상품기획;상품입출고;온라인MD;게시판관리;웹사이트운영,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,주임~대리급; 과장~차장급; 면접 후 결정; 팀원,구리시     ,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089895?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,312-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307945,http://www.jobkorea.co.kr/Recruit/Co_Read/C/phambak?Oem_Code=C900&api=232,필동함박,스타필드 하남 [필동함박] 같이할 정직원 모집합니다.,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,관계없음,,0,연봉,3000만원 ~ 3600만원,3000;3600,N,학력무관,양식당;음식료;패밀리레스토랑;요리사;조리사;Chef,,잡코리아 온라인 접수,정규직; 계약직,1,,하남시; 강동구,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089901?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,414-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307953,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nava007?Oem_Code=C900&api=232,애즈랜드,인디고 오퍼레이터 / 후가공 오퍼레이터 모십니다.,출판·인쇄·사진; 인쇄·출판·편집,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,인디고 오퍼레이터;인디고출력;디지털 후가공;인디고 후가공;인쇄,,잡코리아 온라인 접수,정규직,○,사원급; 과장~차장급; 팀원; 팀장/매니저/실장,파주시     ,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089910?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,201-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307969,http://www.jobkorea.co.kr/Recruit/Co_Read/C/healthto?Oem_Code=C900&api=232,코코도르㈜,2021년 COCOD`OR 하반기 경력직 채용,생활용품·소비재·기타; 해외영업·무역영업; 수출입·무역사무; 상품기획·MD,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),생활용품;소비재;독일어;바이어상담;중국어;해외영업;MD;수출입무역;오더관리;통관;포워딩;신상품개발;온라인MD,,홈페이지 지원,정규직,○,,용인시 처인구,2021-10-12,http://www.jobkorea.co.kr/Recruit/GI_Read/36089927?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,114-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307972,http://www.jobkorea.co.kr/Recruit/Co_Read/C/khs975310?Oem_Code=C900&api=232,비지팅엔젤스코리아,비지팅엔젤스 용인기흥방문요양지사 사회복지사 1명 모집,사회복지·요양; 의료직기타; 사회복지·요양보호·자원봉사,관계없음,,0,월급,183만원,183;0,Y,학력무관,사회복지사;요양보호사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,용인시 기흥구,2021-10-10,http://www.jobkorea.co.kr/Recruit/GI_Read/36089931?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,220-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307976,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badayo1120?Oem_Code=C900&api=232,㈜바다요,[미디어커머스플랫폼] 바다요 식품MD 채용(농수축산물/지역특산물/HMR),쇼핑몰·오픈마켓·소셜커머스; 상품기획·MD; 제품·서비스영업,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2C;EC;식품MD;신상품개발;온라인MD;국내영업;일반영업,,잡코리아 온라인 접수,정규직,○,,부천시; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 김포시; 시흥시; 안양시 동안구; 안양시 만안구; 양주시; 의정부시; 파주시; 서울특별시 전지역; 인천광역시 전지역,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089935?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,771-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307978,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badayo1120?Oem_Code=C900&api=232,㈜바다요,[미디어커머스플랫폼] 바다요 바이럴마케터 / SNS마케터 경력직 채용,쇼핑몰·오픈마켓·소셜커머스; 마케팅·광고·분석; 웹마케팅; 컨텐츠·사이트운영,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2C;EC;마케팅;마케팅기획;바이럴마케팅;소셜미디어;키워드광고;소셜마케팅;온라인마케팅;웹마케팅;게시판관리;카페·블로그관리,,잡코리아 온라인 접수,정규직,○,,부천시; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 김포시; 시흥시; 안양시 동안구; 안양시 만안구; 양주시; 의정부시; 파주시; 서울특별시 전지역; 인천광역시 전지역,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089938?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,771-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39307982,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tntcos?Oem_Code=C900&api=232,티앤티메디코스,2021년 하반기 화장품 및 미용기기 영업사원 모집 (신입/경력),백화점·유통·도소매; 영업관리·지원·영업기획,관계없음,,0,연봉,3000만원,3000;0,Y,학력무관,유통;거래선개발관리;거래처관리;영업관리;영업지원;채권관리,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급; 팀원,광진구; 서울특별시 전지역; 경기도 전지역,2021-10-10,http://www.jobkorea.co.kr/Recruit/GI_Read/36089942?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,113-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307984,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badayo1120?Oem_Code=C900&api=232,㈜바다요,[미디어커머스플랫폼] 바다요 영상촬영/편집PD 모집 (유튜브/상세페이지영상),쇼핑몰·오픈마켓·소셜커머스; 감독·연출·PD; 영상·사진·촬영; 동영상제작·편집,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2C;EC;영상편집;프리미어;파이널컷;방송기획;AD·조연출;PD·연출;방송카메라기사;사진촬영기사,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급,부천시; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 김포시; 시흥시; 안양시 동안구; 안양시 만안구; 양주시; 의정부시; 파주시; 서울특별시 전지역; 인천광역시 전지역,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089946?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,771-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39307986,http://www.jobkorea.co.kr/Recruit/Co_Read/C/y7205?Oem_Code=C900&api=232,현대물류㈜,의류물류 사무직,물류·운송·배송; 사무·총무·법무; 사무보조·문서작성,관계없음,,0,월급,190만원 ~ 190만원,190;190,N,고졸,사무관리;사무보조;전산입력,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,이천시     ,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36089948?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,126-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39307995,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badayo1120?Oem_Code=C900&api=232,㈜바다요,[미디어커머스플랫폼] 바다요 앱 개발/유지보수 경력직 채용(안드로이드/ios),쇼핑몰·오픈마켓·소셜커머스; 웹프로그래머; 응용프로그래머,경력,7년 이상,7,회사 내규에 따름,,0;0,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2C;EC;웹프로그래머;Java;MySQL;php;아이폰;안드로이드,,잡코리아 온라인 접수,정규직,○,팀장/매니저/실장,부천시; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 김포시; 시흥시; 안양시 동안구; 안양시 만안구; 양주시; 의정부시; 파주시; 서울특별시 전지역; 인천광역시 전지역,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089957?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,771-**-*****,2021-10-01 02:01,2021-10-02 01:59,Y,Y,2021-10-01
39308003,http://www.jobkorea.co.kr/Recruit/Co_Read/C/youthd?Oem_Code=C900&api=232,청춘D,배송 및 납품 담당자 모집(월220이상 급여협의 가능/ 장애인만 채용),목재·제지·가구; 배송·택배·운송,관계없음,,0,시급,8720원,8720;0,Y,고졸,제지;납품;배송,,잡코리아 온라인 접수,계약직,1,사원급     ,의정부시   ,2021-10-18,http://www.jobkorea.co.kr/Recruit/GI_Read/36089966?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,517-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308006,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pushpushpushcom?Oem_Code=C900&api=232,컴퓨터수리,고객관리에 능통한 신입 컴퓨터 설치기사 모심,컴퓨터·하드웨어·장비; 제품·서비스영업; 금융·보험영업; IT·솔루션·기술영업,관계없음,,0,월급,400만원 ~ 850만원,400;850,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;상조영업;일반영업;자동차영업;장비영업;주류영업;개인고객영업;금융영업;법인고객영업;보험설계;여신상담;기술영업;기술지원;네트워크영업;반도체영업;솔루션영업,,잡코리아 온라인 접수,정규직; 계약직; 프리랜서,○○,사원급; 팀원,고양시 일산동구; 평택시; 오산시; 경기도 전지역; 인천광역시 전지역; 서울특별시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089971?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,347-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308010,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pushpushpushcom?Oem_Code=C900&api=232,컴퓨터수리,네트워크서버 구축 및 컴퓨터AS  외근기사 급 모집합니다.,컴퓨터·하드웨어·장비; 네트워크·서버·보안; 시설·빌딩·경비·안전; DBA·데이터베이스,관계없음,,0,월급,460만원 ~ 960만원,460;960,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;데이터베이스;DB2;DBA;MySQL;Oracle;네트워크관리;서버구축;시스템운영;정보보안;Apache;산업안전기사;소방;시설관리;전기공사;주차관제,,잡코리아 온라인 접수,정규직; 계약직; 프리랜서,○○,사원급; 팀원,고양시 일산동구; 남양주시; 구리시; 경기도 전지역; 인천광역시 전지역; 서울특별시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089975?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,347-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308012,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pushpushpushcom?Oem_Code=C900&api=232,컴퓨터수리,유지보수(하드웨어ㆍ소프트웨어) A/S부분 및 기술지원팀 인원 채용,컴퓨터·하드웨어·장비; 설치·정비·A/S; 소프트웨어·하드웨어; 반도체·디스플레이,관계없음,,0,연봉,4000만원 ~ 9000만원,4000;9000,N,학력무관,스토리지;유지보수;컴퓨터;하드웨어;AS;펌웨어;DSP;FPGA;기술연구소;디스플레이;메카트로닉스;반도체;정보통신·IT;검사;설치;수리;정비;A·S,,잡코리아 온라인 접수,정규직; 계약직; 프리랜서,○○,사원급; 팀원,고양시 일산동구; 동두천시; 의정부시; 경기도 전지역; 인천광역시 전지역; 서울특별시 전지역,2021-10-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36089977?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,347-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308017,http://www.jobkorea.co.kr/Recruit/Co_Read/C/louisclinic?Oem_Code=C900&api=232,루이의원,적극적이고 친절하신 피부관리사선생님을 모십니다,의료(진료과별); 뷰티·미용·애완,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,가정의학과;성형외과;피부과;뷰티매니저;체형관리;코디네이터;피부관리,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,성남시 분당구; 광주시; 용인시 수지구; 성남시 중원구; 성남시 수정구,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089982?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,144-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308018,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nhmedi012?Oem_Code=C900&api=232,엔에이치메디,의약품 창고관리 및 도매업무 담당자를 모십니다..,제약·보건·바이오; 유통·물류·재고,관계없음,,0,연봉,2400만원 ~ 3000만원,2400;3000,Y,대졸(2~3년),의료기기;의약;제약;물류;자재관리;자재구매;창고관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 면접 후 결정; 팀원,남양주시   ,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36089983?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,705-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308019,http://www.jobkorea.co.kr/Recruit/Co_Read/C/louisclinic?Oem_Code=C900&api=232,루이의원,적극적이고 친절하신 코디네이터 선생님을 모십니다,의료(진료과별); 뷰티·미용·애완,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,가정의학과;성형외과;피부과;뷰티매니저;체형관리;코디네이터,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,성남시 분당구; 광주시; 용인시 수지구; 성남시 중원구; 성남시 수정구,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089984?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,144-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308020,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badayo1120?Oem_Code=C900&api=232,㈜바다요,[미디어커머스플랫폼] 바다요 UI UX디자이너/웹디자이너 경력자 모집,쇼핑몰·오픈마켓·소셜커머스; 웹디자인; 그래픽디자인·CG,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,UI·UX디자인;상품기획;쇼핑몰;전자상거래;B2C;EC;모바일UI;일러스트레이터;포토샵;HTML;시각디자인;CI,,잡코리아 온라인 접수,정규직,○,,부천시; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 광명시; 김포시; 시흥시; 안양시 동안구; 안양시 만안구; 양주시; 의정부시; 파주시; 서울특별시 전지역; 인천광역시 전지역,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36089985?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,771-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308032,http://www.jobkorea.co.kr/Recruit/Co_Read/C/saytnc?Oem_Code=C900&api=232,㈜세이티엔씨,세이티엔씨에서 새가족을 모집합니다(산업용배터리 조립),정비·A/S·카센터; 생산·제조·설비·조립,관계없음,,0,월급,230만원 ~ 250만원,230;250,Y,학력무관,경정비;중정비,,잡코리아 온라인 접수,정규직,○○,사원급     ,평택시     ,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36089999?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,418-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308040,http://www.jobkorea.co.kr/Recruit/Co_Read/C/koreapk1501?Oem_Code=C900&api=232,고려포장㈜,온라인마케팅 담당자 채용,목재·제지·가구; 마케팅·광고·분석; 광고·시각디자인,경력,2년 이상,2,연봉,3000만원,3000;0,Y,대졸(2~3년),제지;마케팅,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,1,사원급; 주임~대리급; 팀원,평택시     ,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36090008?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,125-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308043,http://www.jobkorea.co.kr/Recruit/Co_Read/C/himarthr?Oem_Code=C900&api=232,롯데하이마트㈜,롯데하이마트 2021년 11월 영업직 공개채용,백화점·유통·도소매; 판매·캐셔·매장관리; 고객상담·인바운드,관계없음,,0,월급,230만원 ~ 230만원,230;230,N,고졸,마트;판매;가전판매;매장관리;재고관리;진열관리;판매영업;고객상담;고객응대,,홈페이지 지원,인턴직,○○,사원급; 팀원,서초구; 성남시 분당구; 부천시; 시흥시; 김포시; 평택시,2021-10-17,http://www.jobkorea.co.kr/Recruit/GI_Read/36090011?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,104-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308046,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lts2345?Oem_Code=C900&api=232,㈜엘아이에스,[코스닥상장사] (주)엘아이에스 정규직 사원 모집,반도체·디스플레이·광학; 반도체·디스플레이; 전기·전자·제어; 응용프로그래머,경력,7년 이상,7,회사 내규에 따름,,0;0,Y,대졸(2~3년),디스플레이;반도체장비;정밀광학;C#;C++;Delphi;MFC;VisualC++;기술직;제어;LED·AMOLED;유지보수;전기;하드웨어;PLC,,잡코리아 온라인 접수,정규직,○○,과장~차장급; 부장급,안양시 동안구,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36090014?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,1,0,123-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
39308048,http://www.jobkorea.co.kr/Recruit/Co_Read/C/foxoil?Oem_Code=C900&api=232,엘에스디앤아이㈜,온라인 쇼핑몰 총괄 관리자급 MD (상품기획;브랜딩),쇼핑몰·오픈마켓·소셜커머스; 상품기획·MD,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,상품기획;소셜커머스;쇼핑몰;오픈마켓;전자상거래;온라인MD;유통관리,,잡코리아 온라인 접수,정규직,○,팀장/매니저/실장; 부장급,남양주시   ,2021-12-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36090016?Oem_Code=C900&api=232,,2021-09-30,2021-09-30,0,0,891-**-*****,2021-10-01 02:00,2021-10-02 01:59,Y,Y,2021-10-01
