채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
37275106,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eagle0216?Oem_Code=C900&api=232,이글에이스,(고양시)마두역 인근 병원 주5일 보안대원 모집 (군필자우대) 중식제공,,관계없음,,0,월급,195만원 ~ 195만원,195;195,N,학력무관,경비;보안;순찰,,잡코리아 온라인 접수,계약직,1,팀원,고양시 일산동구,2021-02-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33807817?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,229-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275107,http://www.jobkorea.co.kr/Recruit/Co_Read/C/blackenyel2?Oem_Code=C900&api=232,에프피글로벌,에프피글로벌 포장용품/생활용품 배송 직원 모집,,관계없음,,0,월급,230만원,230;0,Y,학력무관,쇼핑몰;납품;물류,,잡코리아 온라인 접수,정규직,1,사원급     ,성남시 수정구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807820?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,599-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275110,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sunsafes?Oem_Code=C900&api=232,선일금고제작 본사,회로설계 담당자 모집,,신입/경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),생활용품;소비재;전기·전자회로;회로설계,,잡코리아 온라인 접수,정규직,1,팀원,파주시     ,2021-02-09,http://www.jobkorea.co.kr/Recruit/GI_Read/33807823?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,128-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275112,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ju700623?Oem_Code=C900&api=232,디아이테크,㈜디아이테크 SMT ( OP ) 모집,,신입/경력,1년 이상,1,연봉,3000만원 ~ 3600만원,3000;3600,Y,학력무관,SMT;기능직;생산직;설비;제조;조립,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 주임~대리급,광명시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807825?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,119-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275116,http://www.jobkorea.co.kr/Recruit/Co_Read/C/highmandtb?Oem_Code=C900&api=232,하이맨비뇨의학과의원,동탄 하이맨 비뇨기과 간호조무사/정직원 채용합니다,,관계없음,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,학력무관,비뇨기과;간호조무사,,잡코리아 온라인 접수; 방문접수,정규직,1,사원급     ,화성시; 오산시; 용인시 기흥구; 용인시 처인구; 수원시 영통구; 수원시 권선구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807830?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,176-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275118,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wiozinc?Oem_Code=C900&api=232,㈜와이오즈,웹개발자(PHP) 상시 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,모바일앱개발;ERP;SI;php,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급; 과장~차장급,고양시 일산동구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807832?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,128-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275122,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hjo1122?Oem_Code=C900&api=232,주식회사 해진아웃소싱,[파주물류] 인쇄잉크 물류센터/입출고관리/피딩 (남)사원모집,,관계없음,,0,연봉,2250만원,2250;0,N,학력무관,물류;물류관리;물류센터;입출고관리;상품입출고;자재관리,,잡코리아 온라인 접수,정규직,1,,파주시; 용인시 기흥구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807836?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,519-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275123,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gf120120?Oem_Code=C900&api=232,제이엔씨,오토캐드3D 잘하시는분 모십니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,가구;가구디자인;공간디자인;실내디자인,,잡코리아 온라인 접수; E-메일 입사지원,아르바이트,○○,,고양시 일산동구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807837?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,602-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275127,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hssull2?Oem_Code=C900&api=232,㈜티이엠(윤선생동탄중앙),(급구) 윤선생영어교실 교사(주1일부터/신입지원금/5주차휴무),,신입/경력,1년 이상,1,월급,200만원,200;0,N,대졸(2~3년),교사;방문교사;유아교육;학습지;공부방교사;과외교사;영어강사;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,,화성시; 오산시,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33807843?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,279-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275130,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cocenter2?Oem_Code=C900&api=232,코리아센터,[화성] 캠핑카 제조 및 영업 담당자 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,엔지니어;카라반;쇼핑몰;전자상거래;자동차영업;중고차딜러;검사;도장;수리;자동차정비;A·S,,잡코리아 온라인 접수,정규직; 계약직,○,,화성시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807846?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,206-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275135,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gf120120?Oem_Code=C900&api=232,제이엔씨,오토캐드3D 잘하시는분 모십니다..,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,가구;가구디자인;공간디자인,,잡코리아 온라인 접수,프리랜서,○○,,고양시 일산동구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807852?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,602-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275143,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jellpe?Oem_Code=C900&api=232,제이제이컴퍼니,제이엘프 쇼핑몰 CS 고객상담팀 채용(문의글 답변/교환반품업무),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,소셜커머스;쇼핑몰,,잡코리아 온라인 접수,정규직,○,,고양시 덕양구; 고양시 일산동구; 용산구; 서대문구; 동대문구; 종로구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807862?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,620-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275149,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hjo1122?Oem_Code=C900&api=232,주식회사 해진아웃소싱,[어연산업단지] 인쇄잉크 단순생산 (남)사원 모집,,관계없음,,0,연봉,2250만원,2250;0,N,학력무관,물류;물류관리;물류센터;입출고관리,,잡코리아 온라인 접수,정규직,○,,평택시; 파주시,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807868?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,519-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275150,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jameskim0202?Oem_Code=C900&api=232,허브홀딩스,화공 업무 담당자 모집,,신입/경력,1년 이상,1,연봉,2500만원 ~ 4000만원,2500;4000,N,학력무관,건강;바이오;보건;위생;의약;생산;품질,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,면접 후 결정,화성시     ,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807869?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,743-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275154,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cha00260?Oem_Code=C900&api=232,㈜지앤티글로벌,상품기획팀 직원을 모집합니다 (상품기획;시장분석;상품소싱;상품제휴;상품개발),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),유통;유통관리;상품기획;신상품개발;MD,,잡코리아 온라인 접수,정규직,1,주임~대리급; 과장~차장급; 팀원,고양시 일산동구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807874?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,128-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275155,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yms1976?Oem_Code=C900&api=232,서울환경시스템,해충방제 요원 및 워터크린 요원모집 / 월280만이상/ 특별수당 100만별도,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,배송;재고관리;퀵서비스;택배;화물차운전;설치;정비;A·S,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,계약직,○○,사원급; 팀원,의정부시; 강북구; 노원구; 도봉구; 성북구; 중랑구,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807875?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,204-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275166,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nowonhoo?Oem_Code=C900&api=232,후한의원 노원점,후한의워 노원점 파트타임 관리사 선생님 모십니다,,경력,1년 이상,1,시급,10000원,10000;0,Y,고졸,피부관리,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,노원구; 도봉구; 강북구; 의정부시; 포천시; 양주시,2021-02-10,http://www.jobkorea.co.kr/Recruit/GI_Read/33807891?Oem_Code=C900&api=232,,2021-02-01,2021-02-02,0,0,527-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,N,2021-02-02
37275168,http://www.jobkorea.co.kr/Recruit/Co_Read/C/deworks11?Oem_Code=C900&api=232,㈜중앙교육,[정규직] 5년-10년 경력직 PHP 웹 개발자 / 웹 프로그래머 채용,,경력,5년 이상,5,연봉,4200만원 ~ 6300만원,4200;6300,Y,학력무관,기업교육;컨텐츠개발;e러닝;네트워크관리;서버관리자;웹프로그래머;HTML;MySQL;php;자바스크립트;HTML5;HTML코딩,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,과장~차장급; 팀원,안양시 만안구,2021-04-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807894?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,220-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275173,http://www.jobkorea.co.kr/Recruit/Co_Read/C/angames2?Oem_Code=C900&api=232,㈜에이엔게임즈,데이터 엔지니어 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(4년),Python;빅데이터;머신러닝(ML);딥러닝;데이터분석,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급; 과장~차장급; 팀원; 팀장/매니저/실장,성남시 분당구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807899?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,129-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275174,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dankkumi01812?Oem_Code=C900&api=232,㈜단꿈아이,[설민석의 단꿈아이] 회계 & 자금 담당자 채용,,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,학력무관,출판;결산;경영지원;기장;더존;회계;자금;재무회계,,잡코리아 온라인 접수,정규직,1,주임~대리급; 팀원,성남시 분당구,2021-02-28,http://www.jobkorea.co.kr/Recruit/GI_Read/33807900?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,127-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275179,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dfgagu?Oem_Code=C900&api=232,(주)동서가구,2020년 하반기 MD(경력)사원 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),상품기획;소셜커머스;쇼핑몰;오픈마켓;전자상거래;신상품개발;온라인MD,,잡코리아 온라인 접수,정규직,○,사원급     ,성남시 분당구,2021-02-12,http://www.jobkorea.co.kr/Recruit/GI_Read/33807905?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,142-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275181,http://www.jobkorea.co.kr/Recruit/Co_Read/C/seoincom?Oem_Code=C900&api=232,서인정보통신,전기통신 공사 설치기사 모집 합니다.,,경력,3년 이상,3,연봉,3000만원 ~ 3600만원,3000;3600,Y,학력무관,시설;전기;전기배선;전기설비;통신;전기공사;통신설비;설치,,잡코리아 온라인 접수,정규직,2,팀원,수원시 영통구,2021-02-26,http://www.jobkorea.co.kr/Recruit/GI_Read/33807907?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,279-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275182,http://www.jobkorea.co.kr/Recruit/Co_Read/C/damigmbh?Oem_Code=C900&api=232,Dami GmbH,온라인 쇼핑몰 CS; 재고 관리; 물류 시스템 입력 담당자 채용,,신입/경력,1년 이상,1,연봉,2200만원 ~ 2400만원,2200;2400,Y,학력무관,상품기획;쇼핑몰;오픈마켓;재고관리;창고관리;콜센터운영;디자인기타,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,금천구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807908?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,999-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275186,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tojongwon?Oem_Code=C900&api=232,토종원,[토종원] 식품종합몰 운영팀 담당자 채용 공고,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,쇼핑몰;오픈마켓;전자상거래;B2B;B2C;영업관리;영업지원;웹사이트운영,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급,하남시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33807912?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,206-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275203,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pb950623?Oem_Code=C900&api=232,㈜재능교육,경기서부;인천동부;서울 서부;부천지역 학습지교사 채용.,,관계없음,,0,연봉,2500만원 ~ 3600만원,2500;3600,N,대졸(2~3년),교사;방문교사;유아교육;학습지;문서관리;문서작성;사무보조;워드;Excel;교육상담;수강생관리;안내상담;회원관리;회원유치;과외교사;전화영어;중국어강사;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,사원급; 팀원,부평구; 계양구; 양천구; 김포시,2021-02-05,http://www.jobkorea.co.kr/Recruit/GI_Read/33807932?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,204-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275209,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rayfarmk01?Oem_Code=C900&api=232,레이팜코리아㈜,[정규직] 택배관리 및 택배탁송,,경력,1년 이상,1,연봉,2200만원 ~ 2600만원,2200;2600,Y,학력무관,물류;유통;유통관리;편의점;할인점;배송;재고관리;택배,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,화성시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807940?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,142-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275211,http://www.jobkorea.co.kr/Recruit/Co_Read/C/green5980?Oem_Code=C900&api=232,그린산업종합건설㈜,2021년 상반기 건축현장 품질관리 경력사원 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,건설;건설현장;건축시공;현장관리;품질관리,,잡코리아 온라인 접수,계약직,○,과장~차장급; 부장급,하남시; 영등포구; 광진구,2021-04-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807943?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,648-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275212,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ystech2018?Oem_Code=C900&api=232,㈜연성테크,현대기아2차벤더 품질관리 대리 과장급 모집,,경력,1년 이상,1,연봉,3600만원 ~ 4200만원,3600;4200,N,대졸(2~3년),프라스틱제조;품질;품질검사;품질관리;품질보증,,잡코리아 온라인 접수,정규직,2,주임~대리급; 과장~차장급,화성시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807945?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,221-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275214,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlsdydgh09?Oem_Code=C900&api=232,주식회사 동화세상에듀코,SNS/블로그 온라인마케팅 슬기로운회사생활(일산),,신입,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),바이럴;교사;방문교사;학습지;회원모집상담;마케팅;마케팅기획;바이럴마케팅;브랜딩;소셜미디어;검색광고;광고영업;온라인광고영업;키워드광고;고객상담;교육·출판;온라인마케팅;공부방교사;과외교사;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원,계약직,2,사원급     ,고양시 일산동구; 고양시 일산서구; 고양시 덕양구; 파주시; 은평구; 마포구,2021-02-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33807948?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,201-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275216,http://www.jobkorea.co.kr/Recruit/Co_Read/C/goeun324?Oem_Code=C900&api=232,㈜고은실내건축디자인,(경력직모집) 실내건축디자이너-CAD;3D / 현장시공,,경력,2년 이상,2,연봉,2600만원,2600;0,Y,학력무관,실내건축;3DMax;실내디자인;인테리어설계;인테리어시공,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급; 팀원; 팀장/매니저/실장,용인시 처인구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807950?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,750-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275217,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlsdydgh09?Oem_Code=C900&api=232,주식회사 동화세상에듀코,페북;인스타;SNS/블로그 마케팅 슬기로운직장생활(평촌),,신입,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),바이럴;교사;방문교사;학습지;회원모집상담;마케팅;마케팅기획;바이럴마케팅;브랜딩;소셜미디어;검색광고;광고영업;온라인광고영업;키워드광고;고객상담;교육·출판;온라인마케팅;공부방교사;과외교사;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원,계약직,2,사원급     ,안양시 동안구; 안양시 만안구; 의왕시; 과천시; 금천구; 구로구,2021-02-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33807951?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,201-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275222,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud66?Oem_Code=C900&api=232,KGCA한국골프캐디협회,골프장호텔 //외식사업부 (정규직)모집,,신입,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,학력무관,웨이터;웨이트리스;조리사;홀써빙;컨시어지;프런트;호텔사무;골프장;캐디,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,사원급; 팀원,남동구; 순천시; 여수시; 제천시; 군산시; 동구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807956?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,517-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275223,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud66?Oem_Code=C900&api=232,KGCA한국골프캐디협회,골프장호텔 //외식사업부 (정규사원)모집,,신입,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,학력무관,웨이터;웨이트리스;조리사;홀써빙;컨시어지;프런트;호텔사무;골프장;캐디,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,사원급; 팀원,동구; 아산시; 종로구; 경주시; 이천시; 고양시 일산동구; 평택시,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807957?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,517-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275224,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud66?Oem_Code=C900&api=232,KGCA한국골프캐디협회,골프장호텔 //외식사업부 (정규직원)모집,,신입,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,학력무관,웨이터;웨이트리스;조리사;홀써빙;컨시어지;프런트;호텔사무;골프장;캐디,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,사원급; 팀원,동구; 당진시; 제천시; 포항시 남구; 안성시; 세종특별자치시 전지역; 충주시,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807958?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,517-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275227,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rayfarmk01?Oem_Code=C900&api=232,레이팜코리아㈜,[정규직] 해외무역관련 서류업무 및 고객 contact & 전시회 참관,,경력,2년 이상,2,연봉,2500만원 ~ 3000만원,2500;3000,Y,대졸(2~3년),물류;유통;유통관리;편의점;할인점;무역;무역영어;수출입무역,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,화성시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807963?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,142-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275237,http://www.jobkorea.co.kr/Recruit/Co_Read/C/signal42?Oem_Code=C900&api=232,㈜시그널,[스타트업/공유주방] 키친42 운영부 슈퍼바이저 신입/경력 정직원 모집,,신입/경력,1년 이상,1,월급,200만원 ~ 240만원,200;240,Y,학력무관,임대;관리;사무관리;사무행정;시설관리;총무;가맹점관리;거래처관리;고객관리;매출관리;영업관리,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,송파구; 서울특별시 전지역; 경기도 전지역; 노원구; 마포구; 성동구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807979?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,385-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275242,http://www.jobkorea.co.kr/Recruit/Co_Read/C/toxilsan?Oem_Code=C900&api=232,톡스앤필 일산주엽,톡스앤필일산주엽점에서 피부관리사님을 모집합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,간호조무;코디네이터;피부관리;간호조무사,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,1,사원급; 주임~대리급; 팀원,고양시 일산서구; 고양시 일산동구; 고양시 덕양구; 파주시; 김포시,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807984?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,633-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275245,http://www.jobkorea.co.kr/Recruit/Co_Read/C/zite12031203?Oem_Code=C900&api=232,㈜디앤비파트너스,물류 전산재고관리 정규직 채용,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),물류관리;물류센터;입출고관리;재고관리,,잡코리아 온라인 접수,정규직,1,,이천시     ,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807987?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,630-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275252,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tgsoft0926?Oem_Code=C900&api=232,티지소프트㈜,전산인력모집-2021.02.01,,경력,3년 이상,3,월급,300만원 ~ 660만원,300;660,Y,대졸(2~3년),ERP;SI;SM;DBA;DW;MS-SQL;OLAP;Oracle;ABAP;ASP.NET;C#;Java;SAP;광고디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○○,주임~대리급; 과장~차장급; 부장급; 팀원; 팀장/매니저/실장; 파트장/그룹장,나주시; 강남구; 금천구; 강서구; 수원시 권선구; 성남시 분당구,2021-05-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33807996?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,220-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275254,http://www.jobkorea.co.kr/Recruit/Co_Read/C/isaeum0819?Oem_Code=C900&api=232,아이새움소아청소년과의원,[경기 광주] 병동(D . E) 간호사 선생님 모십니다,,경력,1년 이상,1,연봉,3400만원 ~ 3700만원,3400;3700,N,대졸(2~3년),소아청소년과;병동간호사,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,정규직,○,면접 후 결정,광주시     ,2021-03-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33807998?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,719-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
37275257,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kkc7298?Oem_Code=C900&api=232,풀무원.노량진유통,[풀무원식품] 노량진유통 납품 사원채용(연봉3800만원이상),,관계없음,,0,연봉,3700만원 ~ 4000만원,3700;4000,Y,학력무관,물류;배송;운송;입하;배차;창고관리;납품;물류관리;물류센터;유통관리,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,정규직,1,면접 후 결정,광명시; 안양시 동안구; 안양시 만안구; 구로구; 금천구,2021-04-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33808001?Oem_Code=C900&api=232,,2021-02-01,2021-02-01,0,0,108-**-*****,2021-02-02 02:00,2021-02-03 02:00,Y,Y,2021-02-02
