채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
39583931,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lxzinhs?Oem_Code=C900&api=232,㈜홈시스템,LX Z:IN 인테리어 영업직 채용,인테리어·자재; 제품·서비스영업; 영업관리·지원·영업기획,관계없음,,0,연봉,7000만원,7000;0,N,학력무관,도배·도색·벽지;리모델링;샤시·베란다;실내건축;인테리어;일반영업;고객관리,,잡코리아 온라인 접수,정규직; 프리랜서,○,팀원,의왕시; 경기도 전지역; 서울특별시 전지역,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36399310?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,460-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39584351,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lsi122?Oem_Code=C900&api=232,한국폴리텍대학 화성캠퍼스,고숙련일학습병행(P-TECH)사업 기간제근로자(계약직) 채용 공고,공기업·공공기관; 인사·노무·교육; 교재기획·교수설계; 사무·총무·법무; 사무보조·문서작성,경력,1년 이상,1,연봉,2550만원 ~ 3150만원,2550;3150,N,학력무관,공공기관;사무관리;사무행정;교육;교육기획;교육훈련;직무분석;HRD;문서관리;문서작성;사무보조;교육진행;교육행정;교육프로그램,,E-메일 입사지원; 우편접수; 방문접수,계약직,1,팀장/매니저/실장,화성시; 경기도 전지역; 오산시; 평택시; 수원시 영통구; 수원시 팔달구; 수원시 장안구; 수원시 권선구; 안산시 단원구; 안산시 상록구,2021-11-14,http://www.jobkorea.co.kr/Recruit/GI_Read/36399763?Oem_Code=C900&api=232,,2021-11-01,2021-11-02,0,0,124-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39584758,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlcon?Oem_Code=C900&api=232,㈜욱림건설,(평택 삼성반도체현장) 공사;안전;품질담당 모집,건설·시공·토목·조경; 건축·설계·인테리어; 시공·현장·감리·공무; 전기·소방·통신·안전,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),건설;건설안전;건설품질관리;시공관리;건축시공;실내건축;CAD;건설현장;현장관리;산업안전,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,면접 후 결정,평택시     ,2021-11-07,http://www.jobkorea.co.kr/Recruit/GI_Read/36400220?Oem_Code=C900&api=232,,2021-11-01,2021-11-02,0,0,204-**-*****,2021-11-03 02:01,2021-11-03 02:01,Y,N,2021-11-03
39584953,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yjc87?Oem_Code=C900&api=232,㈜케어젠,[케어젠] 인사팀 급여담당 경력직 모집,제약·보건·바이오; 인사·노무·교육,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(2~3년),바이오;생명공학;의료기기;제약;화장품;급여관리;노무;인사;채용·면접,,잡코리아 온라인 접수,정규직,1,주임~대리급,안양시 동안구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36400447?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,1,0,214-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39585173,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kjsub1008?Oem_Code=C900&api=232,㈜베이직사이언스,물류담당 및 창고관리자 모집 중,제약·보건·바이오; 유통·물류·재고; 배송·택배·운송; 영업관리·지원·영업기획,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),물류;창고관리;납품;물류관리;납품관리,,잡코리아 온라인 접수,정규직,○,,하남시     ,2021-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36400675?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,215-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39585174,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlcon?Oem_Code=C900&api=232,㈜욱림건설,실내건축(내장및 경량공사) 공사담당 직원 모집,건설·시공·토목·조경; 건축·설계·인테리어; 시공·현장·감리·공무,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),건설;공무;현장소장;건축시공;실내건축;건설현장;현장관리,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,정규직; 계약직,○,면접 후 결정,강동구; 서울특별시 전지역; 경기도 전지역,2021-11-07,http://www.jobkorea.co.kr/Recruit/GI_Read/36400676?Oem_Code=C900&api=232,,2021-11-01,2021-11-02,0,0,204-**-*****,2021-11-03 02:01,2021-11-03 02:01,Y,N,2021-11-03
39585748,http://www.jobkorea.co.kr/Recruit/Co_Read/C/crea2004?Oem_Code=C900&api=232,㈜ 크레아,명품가구 물류업무 직원 모집,목재·제지·가구; 무역·상사; 화물·중장비; 배송·택배·운송; 유통·물류·재고,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,무역업;가구;물류;창고관리;납품;물류관리;재고관리;화물차운전,,잡코리아 온라인 접수,정규직,○○,면접 후 결정,강남구; 광주시; 서울특별시 전지역; 경기도 전지역,2021-11-28,http://www.jobkorea.co.kr/Recruit/GI_Read/36401287?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,220-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39585837,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bigskrud?Oem_Code=C900&api=232,아이두,만들기 놀이 콘텐츠 제작과 앱서비스와 문구점운영을 함께하실분 모집합니다.,모바일·APP; 유치원·보육교사; 보습학원·입시학원; 웹마케팅,관계없음,,0,월급,190만원 ~ 200만원,190;200,Y,학력무관,소셜마케팅;온라인마케팅;웹광고기획;웹마케팅;놀이방교사;어린이집교사;유치원교사;과학;미술,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 인턴직,1,사원급; 주임~대리급; 면접 후 결정; 팀원; 팀장/매니저/실장,광주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36401381?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,181-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39585994,http://www.jobkorea.co.kr/Recruit/Co_Read/C/piiri28?Oem_Code=C900&api=232,일산이지함피부과의원,간호조무 업무 담당자 모집,의료(간호·원무·상담); 간호조무사,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,간호조무;간호조무사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,고양시 일산서구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36401550?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,128-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39586662,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wizbio?Oem_Code=C900&api=232,㈜위즈바이오솔루션,(주)위즈바이오솔루션 재경팀 팀장 모집,제약·보건·바이오; 재무·세무·IR,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,바이오;생명공학;의료기기;감사;공시;재무회계;CFA;CPA,,잡코리아 온라인 접수,정규직,○,과장~차장급; 팀장/매니저/실장; 파트장/그룹장,성남시 중원구,2021-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402314?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,686-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39586808,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[춘천명문/기숙사] 휘슬링락리조트 서비스분야 호텔식음료 / 조리 대규모 채용모집,호텔·여행·항공; 요리·영양·제과제빵·바리스타; 판매·캐셔·매장관리; 여행·항공·숙박,관계없음,,0,연봉,2650만원 ~ 3000만원,2650;3000,N,고졸,리조트;매장관리;예약;캐셔;프런트;홀써빙;벨맨;안내;컨시어지;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,춘천시; 서울특별시 전지역; 원주시; 강원도 전지역; 동해시; 경기도 전지역,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402471?Oem_Code=C900&api=232,,2021-11-01,2021-11-02,0,0,215-**-*****,2021-11-03 02:01,2021-11-03 02:01,Y,N,2021-11-03
39586814,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[연봉최상/기숙사] 도심속그린파크 리조트 안내데스크/ 호텔식음료 대규모 채용모집,호텔·여행·항공; 판매·캐셔·매장관리; 요리·영양·제과제빵·바리스타; 여행·항공·숙박,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,N,고졸,리조트;매장관리;샵마스터;의류판매;진열관리;판매관리;벨맨;안내;컨시어지;프런트;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,용인시 기흥구; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역; 부산광역시 전지역,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402477?Oem_Code=C900&api=232,,2021-11-01,2021-11-02,0,0,215-**-*****,2021-11-03 02:01,2021-11-03 02:01,Y,N,2021-11-03
39586987,http://www.jobkorea.co.kr/Recruit/Co_Read/C/modowa1644?Oem_Code=C900&api=232,㈜모두와,[청년층우대] 전략기획실; 마케팅팀 홍보운영팀 모집합니다.,광고·홍보·전시; 마케팅·광고·분석; 광고영업; 광고·시각디자인,관계없음,,0,월급,200만원 ~ 400만원,200;400,Y,대졸(2~3년),광고기획;광고대행;온라인광고;이벤트대행;프로모션대행;마케팅;마케팅기획;소셜미디어;검색광고;광고영업;매체광고영업;온라인광고영업;광고디자인;시각디자인;신문광고;전단지디자인;현수막디자인,,잡코리아 온라인 접수,정규직,○○,사원급; 주임~대리급; 과장~차장급; 면접 후 결정; 팀원; 팀장/매니저/실장; 파트장/그룹장; 본부장/센터장,금천구; 영등포구; 광명시; 부천시; 서울특별시 전지역; 구로구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402657?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,361-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587152,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eujin2014?Oem_Code=C900&api=232,㈜유진씨앤씨,단순제조업-라벨부착;사출포장외,생활용품·소비재·기타; 생산·제조·설비·조립,관계없음,,0,연봉,21869만원,21869;0,N,학력무관,사출;생산직,,잡코리아 온라인 접수,정규직,5,사원급     ,부천시,2021-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402829?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,130-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587154,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nuzeekorea?Oem_Code=C900&api=232,뉴지코리아㈜,포장등 업무보조 채용,식품가공; 포장·가공; 생산관리·공정관리·품질관리,관계없음,,0,연봉,2520만원 ~ 2520만원,2520;2520,N,학력무관,자재관리;생산직;포장,,잡코리아 온라인 접수,정규직,1,사원급     ,파주시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402831?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,730-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39587165,http://www.jobkorea.co.kr/Recruit/Co_Read/C/giuso7?Oem_Code=C900&api=232,㈜테이트,식품회사 계약직 품질관리 직원(육아휴직 대체) 채용 합니다.,식품가공; 생산관리·공정관리·품질관리,경력,1년 이상,1,연봉,,0;0,Y,대졸(2~3년),식품가공;품질관리;HACCP,,잡코리아 온라인 접수,계약직,○,주임~대리급; 과장~차장급,광주시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402843?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,220-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587225,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bjh8601?Oem_Code=C900&api=232,㈜정호정보,(주)정호정보 전자입찰 영업부 경력직 모집,컨설팅·연구·조사; 영업관리·지원·영업기획; 아웃바운드TM; 사무·총무·법무,경력,1년 이상,1,연봉,3800만원 ~ 4000만원,3800;4000,Y,학력무관,연구원;조사분석;사무관리;거래처관리;고객관리;영업관리;영업지원;아웃바운드TM,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,면접 후 결정; 팀원,마포구; 경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 서울특별시 전지역; 강서구; 구로구; 금천구; 동작구; 용산구; 종로구; 중구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402904?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,131-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587243,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sjpp4200?Oem_Code=C900&api=232,삼정프러퍼티,경기도 광주에서 근무하실 인재를 찾습니다,부동산·중개·임대; 사무보조·문서작성; 비서·안내,관계없음,,0,연봉,200만원 ~ 220만원,200;220,Y,고졸,도시개발;비서;문서관리,,잡코리아 온라인 접수,정규직,1,사원급     ,광주시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402923?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,524-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587244,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ourbox2017?Oem_Code=C900&api=232,아워박스㈜,[경기 광주] 물류 수주/발주관리; 재고관리; 입고/출고관리 전산사무직,물류·운송·배송; 유통·물류·재고; 구매·자재,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,물류;상품입출고;재고관리,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급; 과장~차장급,광주시     ,2021-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402924?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,358-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587245,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qooqoo0004?Oem_Code=C900&api=232,쿠우쿠우김포운양점,[정규직/파트타임] 쿠우쿠우 홀/주방 (한;중;일식) 채용,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입,,0,월급,230만원 ~ 320만원,230;320,Y,고졸,고객응대;주방보조;주방장;서비스;뷔페;음식료;일식당;프랜차이즈;서빙,,잡코리아 온라인 접수,정규직; 아르바이트,○○,사원급; 주임~대리급; 팀원; 팀장/매니저/실장,김포시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402925?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,108-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587250,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qooqoo0004?Oem_Code=C900&api=232,쿠우쿠우김포운양점,급구 주 5일 쿠우쿠우 김포운양점 홀정직원 모집합니다. 월급230만원(주6일협의 가능),음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입,,0,월급,230만원,230;0,N,고졸,뷔페;음식료;일식당;프랜차이즈;서빙,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,김포시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402930?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,108-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587252,http://www.jobkorea.co.kr/Recruit/Co_Read/C/newflex?Oem_Code=C900&api=232,㈜뉴프렉스,유능한 재무/회계 담당자를 모십니다.,전기·전자·제어; 경리·회계·결산; 재무·세무·IR,경력,8년 이상,8,회사 내규에 따름,,0;0,Y,대졸(4년),PCB;결산;관리회계;부가세신고;세무;재무;재무기획;재무회계,,잡코리아 온라인 접수,정규직,○,과장~차장급 ,안산시 단원구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402932?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,134-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587253,http://www.jobkorea.co.kr/Recruit/Co_Read/C/blue0632?Oem_Code=C900&api=232,주식회사 블루이엔지,반도체 검사장비제조 - Hardware Engineer(신입),전기·전자·제어; 반도체·디스플레이·광학; 응용프로그래머; 소프트웨어·하드웨어; 반도체·디스플레이; 전기·전자·제어,신입,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),반도체;반도체장비;C;C++;Linux;MFC;펌웨어;하드웨어;FPGA;전기·전자;제품개발;테스트엔지니어,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,안양시 동안구; 안양시 만안구,2021-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402933?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,123-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587255,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qooqoo0004?Oem_Code=C900&api=232,쿠우쿠우김포운양점,급구 주 5일근무 쿠우쿠우 김포운양점 주방 핫파트경력 모집합니다 월급270만원,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입/경력,4년 이상,4,월급,270만원,270;0,Y,학력무관,뷔페;음식료;일식당;프랜차이즈;양식;요리사;조리사;중식,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,김포시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402935?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,108-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587259,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jjes12345?Oem_Code=C900&api=232,에스케이매직,SK매직 일산동부지국 MC모집중,렌탈·임대·리스; 제품·서비스영업,관계없음,,0,월급,200만원 ~ 500만원,200;500,N,고졸,렌탈;렌탈영업,,잡코리아 온라인 접수; 방문접수,계약직,4,,고양시 일산동구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402939?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,104-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587260,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qooqoo0004?Oem_Code=C900&api=232,쿠우쿠우김포운양점,급구 주 5일근무 월급260만원(협의)쿠우쿠우 김포운양점 주방 핫파트;샐러드 모집합니다,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입/경력,2년 이상,2,월급,230만원,230;0,Y,학력무관,뷔페;음식료;일식당;프랜차이즈;양식;요리사;조리사;중식,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,김포시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402940?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,108-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587261,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bok5500?Oem_Code=C900&api=232,복부동산공인중개사사무소,수원 공인중개사; 중개보조원 모집(인계동;권선동;세류동),부동산·중개·임대; 부동산·중개·분양·경매,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,공인중개사;부동산;아파트·빌라;임대·임대컨설팅;상가·사무실,,잡코리아 온라인 접수,정규직; 프리랜서,○,,수원시 권선구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402941?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,611-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587262,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sehan2817?Oem_Code=C900&api=232,㈜세한이엔지,3연동 중문 제작 경력자 모집,금속·재료·자재; 생산·제조·설비·조립,경력,2년 이상,2,연봉,3300만원,3300;0,N,학력무관,생산직;조립,,잡코리아 온라인 접수,정규직,1,사원급     ,시흥시     ,2021-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36402942?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,119-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587270,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qooqoo0004?Oem_Code=C900&api=232,쿠우쿠우김포운양점,급구 쿠우쿠우 김포운양점 월급275-290만원 주방 핫파트;샐러드 신입및경력직원 모집합니다.,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입/경력,2년 이상,2,월급,275만원 ~ 300만원,275;300,Y,학력무관,뷔페;음식료;일식당;프랜차이즈;양식;요리사;조리사;중식,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,김포시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402950?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,108-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587273,http://www.jobkorea.co.kr/Recruit/Co_Read/C/juliokorea?Oem_Code=C900&api=232,㈜훌리오,멕시코요리전문점 훌리오수원점 조리부 및 서비스부 직원 모집,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입/경력,1년 이상,1,연봉,2640만원 ~ 3600만원,2640;3600,Y,학력무관,음식료;양식;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○,,수원시 팔달구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402953?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,105-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587283,http://www.jobkorea.co.kr/Recruit/Co_Read/C/khyakson8?Oem_Code=C900&api=232,경희약손한의원,송파한의원 간호조무사 구인합니다-  주5일,의료(병원분류별); 간호조무사,신입/경력,1년 이상,1,시급,8720원,8720;0,Y,학력무관,한방병의원;간호조무사,,잡코리아 온라인 접수,정규직; 계약직,1,사원급     ,송파구; 강동구; 광진구; 강남구; 성남시 수정구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402964?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,768-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587291,http://www.jobkorea.co.kr/Recruit/Co_Read/C/3208ta?Oem_Code=C900&api=232,㈜영진정공,2021년 신입/경력사원 채용 [경영기획/회계/생산관리/품질관리/자재관리/생산],기계·기계설비; 자동차·조선·철강·항공; 기획·전략·경영; 사무·총무·법무; 인사·노무·교육; 경리·회계·결산; 재무·세무·IR; 사무보조·문서작성; 구매·자재; 생산관리·공정관리·품질관리; 생산·제조·설비·조립; 포장·가공,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,CNC;금형;기계;선반;프레스;자동차부품;경영기획;기획조사;서비스기획;전략;공무;관리;법무;시설관리;임금관리;교육;급여관리;인사;인사기획;더존;문서관리;문서작성;사무보조;경리;경영지원;관리회계;재무;재무기획;재무회계;구매관리;물류센터;상품입출고;외주관리;공정관리;생산;생산관리;안전;금속;생산직;연마;포장,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,,시흥시; 부천시; 안산시 단원구; 안산시 상록구; 안양시 동안구; 안양시 만안구; 서울특별시 전지역; 계양구; 남구; 남동구; 부평구; 서구; 연수구; 충청남도 전지역; 당진시,2021-11-19,http://www.jobkorea.co.kr/Recruit/GI_Read/36402972?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,1,0,137-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587293,http://www.jobkorea.co.kr/Recruit/Co_Read/C/chungait03?Oem_Code=C900&api=232,㈜청아아이티,판교 SKT 시스템 Front-end5 멤버십 운영 Java; Oracle; JSP; SpringBoot; MySQL; Unix; Tomcat  경험자를 모집 합니다. (03),솔루션·SI·CRM·ERP; 웹프로그래머,경력,3년 이상,3,회사 내규에 따름,,0;0,N,대졸(2~3년),Oracle;Unix;spring boot;Tomcat;SM;Java;jsp;MySQL,,E-메일 입사지원,프리랜서,○,,성남시 분당구,2021-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/36402974?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,703-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587304,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rentec2015?Oem_Code=C900&api=232,㈜리엔텍,(주)리엔텍  상.하수도 현장 / 공사관리직  직원채용(경력직),기계·기계설비; 생산·제조·설비·조립; 시공·현장·감리·공무,경력,5년 이상,5,연봉,4000만원 ~ 4500만원,4000;4500,Y,학력무관,감속기;기계;밸브;설비;용접;제조;현장관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,면접 후 결정,화성시     ,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402986?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,396-**-*****,2021-11-02 02:00,2021-11-03 02:00,Y,Y,2021-11-02
39587306,http://www.jobkorea.co.kr/Recruit/Co_Read/C/juliokorea?Oem_Code=C900&api=232,㈜훌리오,레스토랑기업 (주)훌리오 조리부 및 서비스부 정규직 직원 모집,음식료·외식·프랜차이즈; 판매·캐셔·매장관리; 요리·영양·제과제빵·바리스타,신입/경력,1년 이상,1,연봉,3000만원 ~ 4000만원,3000;4000,Y,학력무관,식품;양식당;음식료;프랜차이즈;패밀리레스토랑;매장관리;매출관리;식품판매;판매관리;홀써빙;요리사;조리사;주방보조;서빙,,잡코리아 온라인 접수,정규직,○,사원급; 부장급; 면접 후 결정; 팀장/매니저/실장,수원시 팔달구; 강남구; 마포구; 용산구; 서울특별시 전지역; 서초구; 동작구; 수원시 영통구; 수원시 장안구; 수원시 권선구,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402989?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,105-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
39587313,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dangunsns20?Oem_Code=C900&api=232,당근소셜미디어,디자이너 경력직 채용,광고·홍보·전시; 디자인기타,경력,3년 이상,3,연봉,3000만원 ~ 4000만원,3000;4000,N,학력무관,광고기획;광고디자인;광고제작;디자인기타,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 프리랜서,○,,송파구; 하남시,2022-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36402996?Oem_Code=C900&api=232,,2021-11-01,2021-11-01,0,0,560-**-*****,2021-11-02 02:01,2021-11-03 02:00,Y,Y,2021-11-02
