채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
34459737,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bundangpp?Oem_Code=C900&api=232,쁨클리닉의원,[쁨클리닉 분당점] 간호조무사 구합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,병원;간호조무사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,성남시 분당구,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30650704?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,307-**-*****,2019-12-31 02:01,2020-01-17 02:01,Y,N,2019-12-31
34460621,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gksdudtksdjq123?Oem_Code=C900&api=232,한영산업,[아산;당진] 자동차부품 남여 생산사원 모집(상여300),,관계없음,,0,연봉,3800만원 ~ 4200만원,3800;4200,N,학력무관,금속;품질검사;기계;생산직;제조;조립;포장,,잡코리아 온라인 접수,정규직,○○,사원급; 팀원,당진시; 구미시; 평택시; 안성시; 아산시; 제천시,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30651681?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,781-**-*****,2019-12-31 02:04,2020-01-17 02:04,Y,N,2019-12-31
34461029,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jyws222?Oem_Code=C900&api=232,제이와이테크널러지,교육영업 직원 모집합니다.(DB영업/스케줄영업/기본급-인센-특별수당),,신입/경력,1년 이상,1,연봉,3600만원 ~ 5400만원,3600;5400,N,대졸(2~3년),교사;방문교사;회원모집상담;일반영업;고객관리;영업관리;영업기획;영업지원;교육상담;수강생관리;프로그램상담;회원관리;회원유치,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,사원급; 주임~대리급; 팀원,금천구; 구로구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30652135?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,119-**-*****,2019-12-31 02:01,2020-01-17 02:02,Y,N,2019-12-31
34461306,http://www.jobkorea.co.kr/Recruit/Co_Read/C/zzogzzog1?Oem_Code=C900&api=232,㈜필아트에듀,아동미술전문 필아트 에듀에서 실기능력좋은 알바님 모집..,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),미술;예체능학원;학원강사;교육기획;교재컨텐츠개발;교육프로그램,,잡코리아 온라인 접수,아르바이트,○,,의정부시   ,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30652441?Oem_Code=C900&api=232,,2019-12-30,2020-01-14,0,0,245-**-*****,2019-12-31 02:01,2020-01-16 02:00,Y,Y,2019-12-31
34462486,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hs6014?Oem_Code=C900&api=232,정호로지스,1톤 냉동탑차 배송직 모집 거주지배차,,관계없음,,0,월급,400만원 ~ 500만원,400;500,N,학력무관,물류;배송;운송;육상운송;택배;납품;퀵서비스;화물차운전;운전기사,,잡코리아 온라인 접수,정규직; 계약직; 위촉직/개인사업자,3,,서울특별시 전지역; 인천광역시 전지역; 경기도 전지역; 대전광역시 전지역; 울산광역시 전지역; 성북구,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30653806?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,594-**-*****,2019-12-31 02:02,2020-01-17 02:03,Y,N,2019-12-31
34462916,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ks01339?Oem_Code=C900&api=232,㈜캘스아이엔씨,[초보/신입가능][월급150만원-500만원] 부동산 컨설턴트 및 자산관리 모집,,신입/경력,1년 이상,1,연봉,3500만원 ~ 30000만원,3500;30000,N,학력무관,공인중개사;부동산개발;부동산중개;부동산컨설팅;분양;국내영업;법인영업;일반영업;부동산영업;고객상담;고객응대;고객지원;부동산경매;분양대행;분양상담사,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,,화성시; 수원시 권선구; 과천시; 평택시; 시흥시; 오산시; 의왕시; 광명시; 용인시 수지구; 안양시 동안구; 안산시 단원구; 금천구; 구로구; 강남구; 천안시 동남구,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30654297?Oem_Code=C900&api=232,,2019-12-30,2020-01-14,0,0,270-**-*****,2019-12-31 02:01,2020-01-16 02:00,Y,Y,2019-12-31
34462967,http://www.jobkorea.co.kr/Recruit/Co_Read/C/badygard1024?Oem_Code=C900&api=232,주)동화세상에듀코,종로/동대문 바이럴; SNS 마케팅 배우며 함께 업무하실 분 모십니다. (초보/주부가능),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,유아교육;회원모집상담;광고기획;마케팅;마케팅기획;바이럴마케팅;키워드광고;고객상담;고객응대;고객지원;고객관리;단순홍보;서비스홍보;제품홍보;회원관리;소셜마케팅;온라인마케팅;웹마케팅;교육상담;수강생관리;안내상담;프로그램상담,,잡코리아 온라인 접수,위촉직/개인사업자,8,사원급     ,경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 의정부시; 이천시; 강남구; 강북구; 도봉구; 동대문구; 서대문구; 성북구; 영등포구; 종로구; 인천광역시 전지역,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30654351?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,201-**-*****,2019-12-31 02:02,2020-01-17 02:06,Y,N,2019-12-31
34463178,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mielle0611?Oem_Code=C900&api=232,미엘르의원,미엘르부평)피부관리사 1명; 간호조무사 1명 구인,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,성형외과;피부과;피부관리;간호조무사,,E-메일 입사지원,정규직,2,,경기도 전지역; 부평구,2020-02-28,http://www.jobkorea.co.kr/Recruit/GI_Read/30654567?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,122-**-*****,2019-12-31 02:02,2020-01-17 02:00,Y,N,2019-12-31
34463980,http://www.jobkorea.co.kr/Recruit/Co_Read/C/twosun9535?Oem_Code=C900&api=232,투썬월드,프론트엔드 개발(초급이상) & 퍼블리싱 파트(중급이상),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,CSS;HTML;JavaScript;vue.js;Bootstrap4;소셜네트워크서비스(SNS);커뮤니티;컨텐츠;포털;웹접근성;웹표준,,잡코리아 온라인 접수,정규직,○,사원급     ,성남시 분당구,2020-01-25,http://www.jobkorea.co.kr/Recruit/GI_Read/30655466?Oem_Code=C900&api=232,,2019-12-30,2020-01-16,0,0,110-**-*****,2019-12-31 02:02,2020-01-17 02:04,Y,N,2019-12-31
34464001,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kidsschool1?Oem_Code=C900&api=232,키즈스쿨,유아 직업체험 특기교사 모집,,관계없음,,0,회사 내규에 따름,,0;0,N,대졸(2~3년),어린이집;유치원교사;어린이집교사,,잡코리아 온라인 접수,정규직,○,,수원시 권선구; 수원시 장안구; 수원시 팔달구; 수원시 영통구,2020-01-29,http://www.jobkorea.co.kr/Recruit/GI_Read/30655487?Oem_Code=C900&api=232,,2019-12-30,2020-01-15,0,0,124-**-*****,2019-12-31 02:02,2020-01-17 02:09,Y,N,2019-12-31
34466027,http://www.jobkorea.co.kr/Recruit/Co_Read/C/byszsz?Oem_Code=C900&api=232,아쥬반코리아㈜,아쥬반 뷰티교육부 및 영업부 정규직 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,화장품;거래선개발관리;거래처관리;대리점관리;영업관리;영업지원;미용강사,,잡코리아 온라인 접수,정규직,0,사원급     ,평택시; 안성시; 오산시; 경기도 전지역; 화성시,2020-02-28,http://www.jobkorea.co.kr/Recruit/GI_Read/30657656?Oem_Code=C900&api=232,,2019-12-30,2020-01-15,0,0,125-**-*****,2019-12-31 02:01,2020-01-17 02:09,Y,N,2019-12-31
