채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
37261552,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wooc0626?Oem_Code=C900&api=232,㈜한국볼트상사,현장직 채용 (영업/납품/창고 및 매장 관리 등),,관계없음,,0,연봉,3000만원 ~ 3000만원,3000;3000,N,고졸,물류;물류관리;배송;입출고관리;건설자재,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,○,사원급     ,광주시; 성남시 중원구; 성남시 분당구; 성남시 수정구; 이천시,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792260?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,126-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261662,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uback16?Oem_Code=C900&api=232,HY산업,연봉3400/수원광교/도청/안전감시단/관리/식사제공,,관계없음,,0,월급,260만원 ~ 280만원,260;280,N,학력무관,환경;생산관리;안전;품질관리,,잡코리아 온라인 접수,정규직,○○,,수원시 영통구,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792406?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,210-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261663,http://www.jobkorea.co.kr/Recruit/Co_Read/C/infirst2018?Oem_Code=C900&api=232,㈜인퍼스트,파주 오뚜기 공장 생산직 채용 (3개월) 2교대 근무조 모집 / 문자지원,,신입/경력,1년 이상,1,월급,280만원,280;0,Y,학력무관,식품가공;생산;생산관리;자재관리;품질;품질관리;기능직;생산직;제조;포장,,잡코리아 온라인 접수,계약직,○○,사원급     ,고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 파주시,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792407?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,346-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261666,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tsp2019?Oem_Code=C900&api=232,㈜티에스피세미컨덕터,하드웨어(H/W) - PCB; SMT 기술 영업사원 및 SMT 작업자(OP) 모집 합니다.,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,전자회로;Hardware;PCB;SMT;기술영업;반도체영업;하드웨어영업,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급; 과장~차장급; 팀원; 팀장/매니저/실장,,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792410?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,879-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261667,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gt4211?Oem_Code=C900&api=232,지티종합건설,업무대행사 (본사/현장) 경력직우대,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,부동산개발;부동산관리;경영기획;사업기획;4대보험;결산;경리;세무,,잡코리아 온라인 접수,정규직,○,주임~대리급; 과장~차장급,서초구; 남동구; 김포시,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792411?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,655-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261668,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uback16?Oem_Code=C900&api=232,HY산업,연봉3400/평택/안전감시단/아파트/경력자우대,,관계없음,,0,월급,280만원 ~ 290만원,280;290,N,학력무관,환경;생산관리;안전;품질관리,,잡코리아 온라인 접수,정규직,○○,,평택시     ,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792412?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,210-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261671,http://www.jobkorea.co.kr/Recruit/Co_Read/C/chungait03?Oem_Code=C900&api=232,㈜청아아이티,기흥 삼성전자 반도체 내부시스템 개선 개발 Pro-C; SQL 경험자를 모집 합니다. (03),,경력,9년 이상,9,회사 내규에 따름,,0;0,N,대졸(2~3년),SI;Pro-C;SQL,,E-메일 입사지원,프리랜서,○○,,용인시 기흥구,2021-02-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792415?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,703-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261678,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mahoganycoffee?Oem_Code=C900&api=232,도레도레,[직영]마호가니 커피 광교점 경력 바리스타 모집,,경력,1년 이상,1,연봉,2470만원 ~ 2470만원,2470;2470,N,학력무관,음식료;제과제빵점;카페;프랜차이즈;바리스타;베이커리,,잡코리아 온라인 접수,정규직,○,사원급     ,수원시 영통구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792423?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,131-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261679,http://www.jobkorea.co.kr/Recruit/Co_Read/C/knds1025?Oem_Code=C900&api=232,강남대성기숙학원 의대관,강남대성기숙학원(의대관) 주간 학생지도교사 모집,,신입,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),입시학원;교육상담;수강생관리;안내상담,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,사원급     ,이천시     ,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792424?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,816-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261681,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lespace7?Oem_Code=C900&api=232,㈜레스빠스,건설회사 경리. 회계. 노무. 관리직 모집 합니다.,,경력,2년 이상,2,연봉,2500만원 ~ 4000만원,2500;4000,Y,고졸,건설;공무;4대보험;경리;급여관리;출납;회계;건축시공;인테리어시공;노무,,잡코리아 온라인 접수,정규직,1,면접 후 결정,성남시 수정구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792427?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,214-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261682,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dlftns7116?Oem_Code=C900&api=232,코웨이,[2월면접자: 총370만지급; 휴대폰요금지원] 아이들케어걱정NO/거주지근처배정OK/고객관리,,관계없음,,0,월급,250만원,250;0,N,고졸,대여;렌탈;임대;가맹점영업;국내영업;일반영업;장비영업;렌탈영업;가맹점관리;거래선개발관리;거래처관리;고객관리;영업관리;고객상담;고객응대;고객지원;인바운드TM;CS,,잡코리아 온라인 접수; 방문접수,계약직,○○,팀원,강서구; 양천구; 영등포구; 금천구; 구로구; 광명시,2021-02-13,http://www.jobkorea.co.kr/Recruit/GI_Read/33792428?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,307-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261686,http://www.jobkorea.co.kr/Recruit/Co_Read/C/chungait03?Oem_Code=C900&api=232,㈜청아아이티,화성 삼성전자 반도체 원가관리 과제 개발 Java; PL/SQL; DB 또는 UI 능숙한 경험자를 모집 합니다. (03),,경력,6년 이상,6,회사 내규에 따름,,0;0,N,대졸(2~3년),PL/SQL;DB 또는 UI 능숙자;SI;Java,,E-메일 입사지원,프리랜서,○○,,화성시     ,2021-02-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792432?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,703-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261688,http://www.jobkorea.co.kr/Recruit/Co_Read/C/skguswn6834?Oem_Code=C900&api=232,신영옥션,[주5일/4시간30분근무/기본급150만;추가알파] 신입사원 긴급채용/초보;주부가능;경력자우대,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,부동산개발;부동산관리;부동산서비스;부동산운용;부동산중개;아웃바운드TM;회원관리;고객상담;고객지원;인바운드TM;CS;부동산시행;부동산컨설팅;영업·홍보,,잡코리아 온라인 접수,계약직,○○,,시흥시; 남구; 남동구; 부평구,2021-02-13,http://www.jobkorea.co.kr/Recruit/GI_Read/33792434?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,545-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261691,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itasset?Oem_Code=C900&api=232,도레컴퍼니,[직영] 마호가니 커피 광교점 바리스타 모집,,경력,1년 이상,1,연봉,2470만원 ~ 2470만원,2470;2470,N,학력무관,제과제빵점;카페;커피숍;프랜차이즈;매장관리;바리스타;판매관리;베이커리;제과점,,잡코리아 온라인 접수,정규직,○,사원급     ,수원시 영통구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792437?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,131-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261697,http://www.jobkorea.co.kr/Recruit/Co_Read/C/the376?Oem_Code=C900&api=232,The376,The376 아르바이트생 구인,,경력,1년 이상,1,시급,8720원,8720;0,N,학력무관,커피숍;바리스타,,잡코리아 온라인 접수,아르바이트,1,,안산시 단원구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792443?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,755-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261704,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jakang17?Oem_Code=C900&api=232,자강한의원,성남 분당 미금역 소재 한의원. (데스크. 환자관리; 치료실 등) 좋은 선생님 구인합니다.,,관계없음,,0,연봉,2600만원 ~ 32000만원,2600;32000,Y,학력무관,한의과;간호조무사;한의원,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,면접 후 결정,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792451?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,144-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261711,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gil4186?Oem_Code=C900&api=232,㈜에이치투에프앤비,전국 백화점;휴게소;지하철 디저트/제과/제빵 관련 슈퍼바이저 모집,,신입/경력,5년 이상,5,연봉,3000만원 ~ 3500만원,3000;3500,Y,고졸,마트;물류;백화점;유통관리;MD;매니저;슈퍼바이저;제빵사;조리사;푸드스타일리스트,,잡코리아 온라인 접수; 방문접수,정규직; 계약직,4,사원급; 주임~대리급; 과장~차장급; 팀원; 팀장/매니저/실장; 본부장/센터장,안양시 동안구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792458?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,252-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261714,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sukjukang930880?Oem_Code=C900&api=232,한국주택환경연구원,홈인스펙터/하우스인스펙터 모집(주말근무/프리랜서),,경력,1년 이상,1,시급,50000원,50000;0,N,대졸(4년),건설품질관리;건축CM,,잡코리아 온라인 접수; E-메일 입사지원,프리랜서,○○,팀장/매니저/실장,성남시 수정구; 경기도 전지역; 서울특별시 전지역,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792461?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,320-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261715,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dumoon007?Oem_Code=C900&api=232,㈜다들림푸드,물류납품 배송기사 모집합니다,,관계없음,,0,월급,220만원 ~ 250만원,220;250,Y,학력무관,식품가공;물류;창고관리;납품;배송,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,정규직,1,사원급; 팀원,광주시     ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792462?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,233-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261718,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tone1084?Oem_Code=C900&api=232,티원리더스,뽑습니다 신입사원 찾습니다 바로당신(업계1위;월260부터),,관계없음,,0,연봉,3000만원 ~ 3600만원,3000;3600,N,학력무관,부동산개발;부동산관리;부동산서비스;부동산컨설팅;임대컨설팅;문서관리;문서수발;사무관리;사무행정;총무;교육;인사;인사기획;인재개발;채용·면접;문서작성;사무보조;Excel;OA,,잡코리아 온라인 접수,정규직,○○,,용인시 수지구; 서울특별시 전지역; 경기도 전지역; 중구; 동대문구; 서초구,2021-02-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792465?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,768-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261719,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cj1122?Oem_Code=C900&api=232,CJ I&D,(단기 장기) 신입/경력 기본급 영업직,,관계없음,,0,월급,100만원 ~ 200만원,100;200,Y,학력무관,모델하우스;분양;사무실;상가;오피스텔;교육;인사;인사기획;인재개발;채용·면접;비서;수행비서;인포메이션;임원비서;전문비서;고객상담;고객응대;광고;부동산;CS,,잡코리아 온라인 접수,정규직; 계약직,○,사원급; 주임~대리급; 팀원; 팀장/매니저/실장,은평구; 서울특별시 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792466?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,131-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261720,http://www.jobkorea.co.kr/Recruit/Co_Read/C/remaks8492?Oem_Code=C900&api=232,㈜에스디에이,실내건축 현장기사및현장관리 신입및경력모집(충원),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),실내건축;인테리어;CAD;공무;현장관리,,잡코리아 온라인 접수,정규직; 계약직; 인턴직,○,,남동구; 가평군; 남양주시; 경기도 전지역; 서울특별시 전지역,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792467?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,130-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261722,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uback16?Oem_Code=C900&api=232,HY산업,연봉3200/양주옥정/아파트/안전감시단,,관계없음,,0,월급,260만원 ~ 260만원,260;260,N,학력무관,환경;생산관리;안전;품질관리,,잡코리아 온라인 접수,정규직,○○,,양주시     ,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792469?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,210-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261723,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ri1621?Oem_Code=C900&api=232,리안빌더스,[ 2021 정규직 채용] 리안빌더스에서 취준생 끝내버리자,,신입/경력,1년 이상,1,연봉,3000만원 ~ 3400만원,3000;3400,N,고졸,부동산개발;부동산관리;부동산중개;부동산컨설팅;부동산투자;문서수발;복리후생관리;비품관리;사무행정;교육기획;급여관리;인사;인사기획;채용·면접;마케팅;마케팅기획;시장분석,,잡코리아 온라인 접수,정규직,○○,,영등포구; 경기도 전지역; 마포구; 용산구; 강남구; 구로구,2021-02-13,http://www.jobkorea.co.kr/Recruit/GI_Read/33792470?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,276-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261728,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dlwldnjs2045?Oem_Code=C900&api=232,연세 SM 학원,자신감있는 고등부 영어선생님 모십니다.,,경력,1년 이상,1,월급,230만원,230;0,Y,대졸(4년),보습학원;입시학원;학원강사,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,1,,의정부시   ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792475?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,213-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261731,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dlwldnjs2045?Oem_Code=C900&api=232,연세 SM 학원,자신감 있는 초 중등부 영어 선생님 모십니다,,경력,1년 이상,1,시급,12000원,12000;0,Y,대졸(4년),보습학원;입시학원;학원강사;영어;영어강사;일반학원강사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직,1,사원급     ,의정부시   ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792478?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,213-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261733,http://www.jobkorea.co.kr/Recruit/Co_Read/C/maybook?Oem_Code=C900&api=232,㈜바퀴달린그림책,바퀴달린그림책 대화탄현센터 미술선생님 미술교사 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),미술;예체능강사;전임강사;파트강사,,잡코리아 온라인 접수,정규직; 프리랜서; 아르바이트,1,,고양시 일산서구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792480?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,128-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261737,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tnalsdl4865?Oem_Code=C900&api=232,헤어902,헤어디자이너 급구,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,모발·두피관리;헤어샵;헤어디자이너,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 아르바이트,1,사원급     ,광주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792484?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,102-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261761,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kghkgh1996?Oem_Code=C900&api=232,더뷰티샵,에스테틱 쉬작 스킨테라피스트,,경력,1년 이상,1,연봉,2180만원 ~ 2500만원,2180;2500,Y,고졸,마사지;체형관리;피부관리,,잡코리아 온라인 접수,정규직,○,,고양시 일산동구,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792511?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,128-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261778,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kook0351?Oem_Code=C900&api=232,농업회사법인송산㈜,식품제조분야 연구개발 팀장 모집,,관계없음,,0,연봉,3400만원 ~ 4000만원,3400;4000,N,대졸(2~3년),식품가공;식품영업;매출관리;영업지원;채권관리;식품가공·개발,,잡코리아 온라인 접수,정규직,1,주임~대리급; 과장~차장급; 팀장/매니저/실장,양주시     ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792536?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,127-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261782,http://www.jobkorea.co.kr/Recruit/Co_Read/C/scs4151?Oem_Code=C900&api=232,에스씨에스,PCB Co2 LaserDrill OP 경력직 채용(사원;반장급),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,PCB;기계;운전;제조;회로,,잡코리아 온라인 접수; 방문접수,정규직,○,사원급; 팀원,안산시 단원구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792540?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,541-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261784,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hi3792?Oem_Code=C900&api=232,㈜하이퍼스,가구납품및 설치;조립사원[인천검단],,신입/경력,1년 이상,1,연봉,3200만원,3200;0,Y,학력무관,물류;창고관리;납품;배송;재고관리;운전기사;조립,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,면접 후 결정,김포시; 서구,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792542?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,137-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261800,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kook0351?Oem_Code=C900&api=232,농업회사법인송산㈜,[식품제조업] 공무분야 경력사원 모집,,경력,3년 이상,3,연봉,3300만원 ~ 4000만원,3300;4000,Y,고졸,설비;공무;유지보수,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,주임~대리급; 팀장/매니저/실장,양주시     ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792579?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,127-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261812,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kook0351?Oem_Code=C900&api=232,농업회사법인송산㈜,식품분야 생산관리 인재 채용,,경력,2년 이상,2,연봉,2600만원 ~ 3300만원,2600;3300,Y,대졸(2~3년),식품가공;공정관리;생산관리,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급; 팀원,양주시     ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792595?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,127-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261815,http://www.jobkorea.co.kr/Recruit/Co_Read/C/safety2122?Oem_Code=C900&api=232,프라이드 안전,수원광교 건설 현장 안전감시단 모집(식사제공),,신입/경력,1년 이상,1,월급,270만원 ~ 280만원,270;280,N,학력무관,건설;건설안전;산업안전;시공관리;건설현장;공사감리;현장감리;시설관리,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,팀원,수원시 영통구,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792598?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,272-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261818,http://www.jobkorea.co.kr/Recruit/Co_Read/C/safety2122?Oem_Code=C900&api=232,프라이드 안전,성남 7BL 아파트 현장 안전감시단 모집(신입무관),,신입/경력,1년 이상,1,월급,260만원 ~ 260만원,260;260,N,학력무관,건설;건설안전;산업안전;시공관리;건설현장;공사감리;현장감리;시설관리,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,팀원,성남시 분당구; 수원시 영통구,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792601?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,272-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261820,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ecocell1902?Oem_Code=C900&api=232,㈜에코셀,(주)에코셀 관리부 제품관리(외근있음) 사원모집,,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,Y,대졸(2~3년),바이오;생명공학;자재관리;자재구매;창고관리,,잡코리아 온라인 접수,정규직,2,팀원,하남시     ,2021-02-12,http://www.jobkorea.co.kr/Recruit/GI_Read/33792603?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,437-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261823,http://www.jobkorea.co.kr/Recruit/Co_Read/C/fri2016?Oem_Code=C900&api=232,프렌즈관리㈜,상가건물 본사 경리구인,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,시설관리;공동주택관리;4대보험;경리;급여관리;전산회계;전표입력,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,남양주시   ,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33792608?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,226-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261825,http://www.jobkorea.co.kr/Recruit/Co_Read/C/safety2122?Oem_Code=C900&api=232,프라이드 안전,경기양주 아파트현장 안전감시단 대원 모집,,경력,1년 이상,1,월급,260만원 ~ 280만원,260;280,N,학력무관,건설;건설안전;산업안전;시공관리;건설현장;공사감리;현장감리;시설관리,,잡코리아 온라인 접수; 홈페이지 지원,정규직,1,팀원,양주시     ,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792611?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,272-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261826,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ecocell1902?Oem_Code=C900&api=232,㈜에코셀,(주)에코셀 온라인사업부(오픈마켓&자사몰) 관리사원모집,,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,Y,고졸,쇼핑몰;오픈마켓;B2B;B2C;게시판관리;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,하남시     ,2021-02-12,http://www.jobkorea.co.kr/Recruit/GI_Read/33792612?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,437-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261829,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cold01091171513?Oem_Code=C900&api=232,그린에어텍,LG전자 시스템에어컨 설치기사;팀장 모집합니다.,,경력,2년 이상,2,연봉,3500만원,3500;0,N,학력무관,시스템에어컨;에어컨설치;천장형에어컨;LG전자 시스템에어컨;삼성전자 시스템에어컨;벽걸이형에어컨;캐리어 시스템에어컨;배관;에어콘;환기,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,사원급; 과장~차장급; 팀장/매니저/실장,중랑구; 광진구; 서울특별시 전지역; 경기도 전지역,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33792615?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,717-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
37261831,http://www.jobkorea.co.kr/Recruit/Co_Read/C/safety2122?Oem_Code=C900&api=232,프라이드 안전,평택 아파트현장 안전감시단 대원 모집,,경력,1년 이상,1,월급,260만원 ~ 280만원,260;280,N,학력무관,건설;건설안전;산업안전;시공관리;건설현장;공사감리;현장감리;시설관리,,잡코리아 온라인 접수; 홈페이지 지원,정규직,1,팀원,평택시; 안성시,2021-02-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33792618?Oem_Code=C900&api=232,,2021-01-30,2021-01-30,0,0,272-**-*****,2021-01-31 02:00,2021-02-02 02:00,Y,Y,2021-01-31
