채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
36477711,http://www.jobkorea.co.kr/Recruit/Co_Read/C/irg455?Oem_Code=C900&api=232,이레글로벌,팀별 담당자 모집(연2800/5일근무),,신입/경력,1년 이상,1,연봉,2800만원 ~ 3600만원,2800;3600,N,고졸,부동산개발;부동산컨설팅;교육기획;인사기획;인재개발;직무분석;채용·면접;문서관리;문서작성;사무보조;정보처리;Excel;광고기획;마케팅;마케팅기획;바이럴마케팅;시장분석,,잡코리아 온라인 접수,정규직,○,,구로구; 관악구; 노원구; 중구; 광명시; 계양구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906213?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,643-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477719,http://www.jobkorea.co.kr/Recruit/Co_Read/C/interns2013?Oem_Code=C900&api=232,Ipsos Korea,[Ipsos] 마케팅 리서치 경력 연구원 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),기획조사;사업기획;서비스기획;광고기획;마케팅;마케팅기획;바이럴마케팅;시장분석;설문조사;시장조사;조사분석;통계;SPSS;금융컨설팅,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,서울특별시 전지역; 중구; 경기도 전지역; 인천광역시 전지역; 영등포구; 종로구; 용산구; 마포구; 구로구; 금천구; 강남구; 서초구; 송파구; 부평구,2020-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/32906221?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,105-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477727,http://www.jobkorea.co.kr/Recruit/Co_Read/C/woodmilli?Oem_Code=C900&api=232,우드밀리,상품포장 및 목재제품 단순 가공 직원을 모집합니다.,,신입,,0,월급,180만원 ~ 230만원,180;230,Y,학력무관,사무용가구;기능직;생산직;포장,,잡코리아 온라인 접수,정규직,2,면접 후 결정,김포시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/32906229?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,206-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477730,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sbrang?Oem_Code=C900&api=232,회랑소랑,회랑소랑에서 포장;주문 직원 구인합니다,,관계없음,,0,월급,270만원 ~ 300만원,270;300,N,학력무관,일식당;횟집;카운터,,잡코리아 온라인 접수,정규직; 계약직,1,사원급     ,수원시 영통구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/32906232?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,511-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477732,http://www.jobkorea.co.kr/Recruit/Co_Read/C/l88249?Oem_Code=C900&api=232,엘파트너스코리아,(연2800/중식제공/주5일) 부문별 인사 채용,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3400만원,2800;3400,N,고졸,부동산개발;부동산금융;교육;급여관리;인사통합;인재개발;채용·면접;문서관리;문서작성;사무보조;전산입력;전산편집;4대보험;결산;경리;부가세신고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,광진구; 강북구; 도봉구; 종로구; 동구; 안산시 상록구; 강서구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906234?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,882-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477737,http://www.jobkorea.co.kr/Recruit/Co_Read/C/able891?Oem_Code=C900&api=232,에이블코리아,운영/사무 인원채용[중식제공/연2600/주5일근무],,신입/경력,1년 이상,1,연봉,2400만원 ~ 3800만원,2400;3800,N,고졸,부동산개발;부동산관리;문서관리;문서수발;비품관리;사무관리;사무행정;교육;교육기획;급여관리;인사;임금관리;광고기획;마케팅;바이럴마케팅;시장분석;키워드광고,,잡코리아 온라인 접수,정규직,○○,,양천구; 강남구; 은평구; 연수구; 안산시 단원구; 동작구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906240?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,891-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477739,http://www.jobkorea.co.kr/Recruit/Co_Read/C/easystorage?Oem_Code=C900&api=232,㈜이지스토리지,2020년 냉동/냉장 물류(Fulfillment) 운영팀 모집,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,포장;물류;물류관리;물류센터;출하;상품기획;쇼핑몰;전자상거래;B2B;B2C;문서관리;문서작성;워드;Excel;자재관리;자재통합;창고관리;지게차운전;상품입출고;유통관리;재고관리,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수,정규직,○,,광주시; 성남시 분당구; 성남시 수정구; 수원시 권선구; 수원시 장안구; 수원시 팔달구; 수원시 영통구; 안성시; 오산시; 용인시 기흥구; 용인시 수지구; 용인시 처인구; 의왕시; 화성시; 성남시 중원구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/32906242?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,766-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477742,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kyw7714?Oem_Code=C900&api=232,㈜금성침대,[온라인사업팀] 고객상담원(CS) 경력자 채용,,경력,1년 이상,1,월급,190만원,190;0,Y,학력무관,쇼핑몰;택배·물류;해피콜;홈쇼핑;콜센터;CS,,잡코리아 온라인 접수,정규직,1,사원급     ,양주시; 의정부시; 동두천시; 포천시,2020-10-25,http://www.jobkorea.co.kr/Recruit/GI_Read/32906245?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,1,0,127-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477747,http://www.jobkorea.co.kr/Recruit/Co_Read/C/poomasi?Oem_Code=C900&api=232,푸마시 (POOMASI),스케줄영업 푸마시 신입영업사원 모집,,관계없음,,0,연봉,3600만원 ~ 4800만원,3600;4800,Y,고졸,광고대행;온라인광고;마케팅;바이럴마케팅;광고영업;온라인광고영업;온라인마케팅,,잡코리아 온라인 접수,정규직; 프리랜서,3,사원급; 주임~대리급; 과장~차장급,금천구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2020-10-18,http://www.jobkorea.co.kr/Recruit/GI_Read/32906251?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,207-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477750,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kone2014?Oem_Code=C900&api=232,K1(케이원)종합자재,사무직 모집,,관계없음,,0,연봉,2800만원 ~ 3000만원,2800;3000,Y,학력무관,자재;단열·외장,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수; 방문접수; FAX 접수,정규직,○,면접 후 결정,안양시 동안구; 안양시 만안구; 군포시; 의왕시; 수원시 장안구; 수원시 팔달구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906254?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,123-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477753,http://www.jobkorea.co.kr/Recruit/Co_Read/C/seowoo809?Oem_Code=C900&api=232,서우글로벌,주5일제/연봉2600이상/정규직,,신입,,0,연봉,2600만원 ~ 3500만원,2600;3500,N,학력무관,부동산개발;경영기획;경영혁신;기획조사;사업기획;조직관리;문서관리;문서작성;사무보조;Excel;OA;4대보험;결산;경리;경영지원;급여관리,,잡코리아 온라인 접수,정규직,○,,용산구; 서초구; 성북구; 강서구; 과천시; 시흥시,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906258?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,809-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477755,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sdks2b?Oem_Code=C900&api=232,(주)에스투비코퍼레이션,[정직원] 매장/물류팀 사무인원 모집,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,고졸,유통;유통관리;MD;문서관리;문서작성;사무보조;전산입력;Excel;매출관리;영업지원;매장관리;재고관리;판매관리;프런트,,잡코리아 온라인 접수,정규직,1,사원급     ,서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 영등포구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906262?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,211-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477758,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlemdos26669?Oem_Code=C900&api=232,비케이글로벌,(주5일제/야근없음) 시행/인사/회계 신입사원 채용,,신입/경력,1년 이상,1,연봉,3000만원 ~ 3600만원,3000;3600,N,고졸,부동산개발;교육기획;급여관리;인사;인사기획;인사통합;문서관리;문서작성;사무보조;워드;OA;4대보험;경리;경영지원;부가세신고;전산회계,,잡코리아 온라인 접수,정규직,○,,종로구; 송파구; 은평구; 금천구; 안산시 단원구; 남구; 서구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906265?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,266-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477766,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mnskor?Oem_Code=C900&api=232,㈜엠엔에스코리아,[구리역] 온라인쇼핑몰 MD/AMD 모집합니다.,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,상품기획;소셜커머스;쇼핑몰;오픈마켓;신상품개발;온라인MD;바이럴마케팅;소셜마케팅;온라인마케팅;웹사이트운영,,잡코리아 온라인 접수,정규직,1,팀원,구리시     ,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906273?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,132-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477768,http://www.jobkorea.co.kr/Recruit/Co_Read/C/asml?Oem_Code=C900&api=232,에이에스엠엘코리아㈜,[ASML] EUV Competency Engineer,,경력,2년 이상,2,회사 내규에 따름,,0;0,N,대졸(4년),반도체장비;전기·전자,,홈페이지 지원,정규직,1,과장~차장급 ,화성시     ,2020-10-28,http://www.jobkorea.co.kr/Recruit/GI_Read/32906275?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,129-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477772,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mnskor?Oem_Code=C900&api=232,㈜엠엔에스코리아,[가곡리]물류센터 재고관리 창고관리 및 단순포장,,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,Y,학력무관,상품기획;소셜커머스;쇼핑몰;오픈마켓;물류;자재관리;창고관리,,잡코리아 온라인 접수,정규직,1,사원급     ,남양주시   ,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906279?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,132-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477773,http://www.jobkorea.co.kr/Recruit/Co_Read/C/veras11?Oem_Code=C900&api=232,바다원㈜,경영지원팀 경력직 모집(더존 필수),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,유통관리;결산;경리;경영지원;관리회계;기장;재무회계,,잡코리아 온라인 접수,정규직,○,,성남시 중원구,2020-12-12,http://www.jobkorea.co.kr/Recruit/GI_Read/32906280?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,215-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477778,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nkwbh0809?Oem_Code=C900&api=232,(주)뉴코리아웰빙홀딩스,오아시스 레스토랑 에서 주방 관리 및 조리 직원을 모십니다,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,한식당;주방보조;서빙,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 아르바이트,1,면접 후 결정; 팀원,남양주시   ,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906290?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,132-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477780,http://www.jobkorea.co.kr/Recruit/Co_Read/C/stmkcw?Oem_Code=C900&api=232,㈜앳시스,JAVA/JSP 경력자 구합니다.(10명 이상),,경력,4년 이상,4,연봉,6000만원 ~ 8000만원,6000;8000,Y,학력무관,jquery;SI;SM;웹프로그래머;asp;Java;jsp;SQL;응용프로그래머;Oracle;웹퍼블리셔;CSS;CSS3;HTML5;UI·UX,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 프리랜서,10,주임~대리급; 과장~차장급; 부장급,서울특별시 전지역; 성남시 분당구,2020-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/32906292?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,220-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477788,http://www.jobkorea.co.kr/Recruit/Co_Read/C/1848801232?Oem_Code=C900&api=232,클린온,클린온(주) 사무보조(경리보조 외) 사원채용,,관계없음,,0,연봉,2200만원 ~ 2600만원,2200;2600,Y,학력무관,시설관리;사무관리;사무행정;임금관리;총무;고객상담;고객응대;고객지원;콜센터;CS,,잡코리아 온라인 접수,계약직,1,사원급     ,수원시 영통구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906300?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,184-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477789,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qorrud001?Oem_Code=C900&api=232,제이디엠(JDM),[월700만원]연매출 4천억/간절한분/인생을바꾸고싶은분 강력추천/숙식제공,,관계없음,,0,월급,500만원,500;0,N,학력무관,공인중개사;모델하우스;분양;상담;오피스텔;문서관리;문서작성;사무보조;워드;전산편집;보험;신용카드;아웃바운드TM;통신;고객상담;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 위촉직/개인사업자,○,사원급     ,관악구; 강남구; 은평구; 안산시 단원구; 의정부시,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906301?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,137-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477792,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qorrud001?Oem_Code=C900&api=232,제이디엠(JDM),[월1000이상] 이 글을 읽고 인생이 바뀌는 한 분만 있으면 됩니다/숙식제공/동반입사가능,,관계없음,,0,월급,500만원,500;0,N,학력무관,공인중개사;모델하우스;분양;상담;오피스텔;보험;신용카드;아웃바운드TM;통신;보안;안전;주차관리;청원경찰;인재서치;인재컨설팅;직업상담;헤드헌터,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 위촉직/개인사업자,○,사원급     ,관악구; 강남구; 서초구; 구로구; 김천시,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906305?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,137-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477795,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sinseokf1?Oem_Code=C900&api=232,U+SQUARE / LG U+ 에프원,LG유플러스 신입/ STAFF 공개채용/ 천안,,관계없음,,0,연봉,2400만원 ~ 5000만원,2400;5000,Y,고졸,백화점;의류매장;잡화매장;통신기기대리점;판매;가전판매;의류판매;잡화판매;통신기기판매;판매영업;보험;아웃바운드TM;증권·보험;학습지·학원;회원관리;CS교육;QA;콜센터관리;통화품질관리;고객문의분석,,잡코리아 온라인 접수,정규직; 계약직; 인턴직,5,,천안시 동남구; 천안시 서북구; 평택시,2020-10-19,http://www.jobkorea.co.kr/Recruit/GI_Read/32906308?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,312-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477797,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qorrud001?Oem_Code=C900&api=232,제이디엠(JDM),사고 싶은 것을 살때 가격부터 확인하지 않으셨나요/지금부터는 억.대.연.봉/기숙사;점심제공,,관계없음,,0,월급,500만원,500;0,N,학력무관,공인중개사;모델하우스;분양;상담;오피스텔;보험;신용카드;아웃바운드TM;통신;고객상담;보험회사;부동산;인바운드TM;콜센터;베이커리;슈퍼바이저;양식;요리사;주방보조,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 위촉직/개인사업자,○,사원급     ,관악구; 강남구; 서초구; 은평구; 경기도 전지역; 동대문구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906310?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,137-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477798,http://www.jobkorea.co.kr/Recruit/Co_Read/C/1248122158?Oem_Code=C900&api=232,㈜라이브파이낸셜,LED PKG 패키지 영업(씨티엘)/영업관리/영업담당/국내영업(경력직) 모집,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(2~3년),LED;국내영업,,잡코리아 온라인 접수,정규직,1,주임~대리급; 과장~차장급,수원시 영통구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906311?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,124-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477799,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qorrud001?Oem_Code=C900&api=232,제이디엠(JDM),간절한분/인생을바꾸고싶은분 강력추천/점심제공/기숙사지원/동반입사가능,,관계없음,,0,월급,500만원,500;0,N,학력무관,공인중개사;모델하우스;분양;상담;오피스텔;보험;신용카드;아웃바운드TM;택배·물류;통신;고객상담;부동산;인바운드TM;콜센터;CS;발렛파킹;세차;주유;주차관리;주차도우미,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직; 위촉직/개인사업자,○,사원급     ,관악구; 강남구; 노원구; 영등포구; 안산시 단원구; 안양시 동안구,2020-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/32906312?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,137-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477807,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hddvdent?Oem_Code=C900&api=232,블루레이코리아㈜,영상편집 / 자막 교정 / 오소링,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,자동화설비;영상편집;인코딩;파이널컷;그래픽디자인;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직,2,,성남시 중원구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906320?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,212-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477810,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dodammkt?Oem_Code=C900&api=232,도담마케팅,TM; 텔레마케팅; 콜직원 (아르바이트/신입/경력/팀장) 채용 공고,,관계없음,,0,시급,11000원,11000;0,N,학력무관,광고기획;광고대행;광고제작;온라인광고;홍보대행;마케팅;바이럴마케팅;브랜딩;광고영업;매체광고영업;온라인광고영업;아웃바운드TM,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,프리랜서; 아르바이트,○○,,마포구; 서울특별시 전지역; 경기도 전지역,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/32906323?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,532-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477812,http://www.jobkorea.co.kr/Recruit/Co_Read/C/shinwoocnt?Oem_Code=C900&api=232,신우씨엔티,2020년 신우씨엔티 컨텐츠(예능) 작가 경력직 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,제작사;방송기획;구성작가;대본;방송작가,,잡코리아 온라인 접수,정규직; 계약직,○,,고양시 일산동구,2020-11-12,http://www.jobkorea.co.kr/Recruit/GI_Read/32906325?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,118-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477813,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79chungho3?Oem_Code=C900&api=232,청호나이스㈜,㈜청호나이스  생활가전 판매 업무제휴 파트너모집,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,마케팅;바이럴마케팅;키워드광고;홍보;기술영업;법인영업;일반영업;렌탈영업;광고영업;고객관리;온라인마케팅,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,위촉직/개인사업자,○,면접 후 결정,서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 강서구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906326?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,130-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477814,http://www.jobkorea.co.kr/Recruit/Co_Read/C/with3313?Oem_Code=C900&api=232,㈜위드인터내셔널,픽업및배송업무(스틱운전가능자),,관계없음,,0,연봉,2500만원 ~ 2700만원,2500;2700,N,학력무관,운송;물류;배송;택배,,잡코리아 온라인 접수,정규직,1,사원급     ,김포시     ,2020-12-12,http://www.jobkorea.co.kr/Recruit/GI_Read/32906327?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,105-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477816,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kerc0607?Oem_Code=C900&api=232,한국생태연구소,사무행정 업무 담당자 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,고졸,문서관리;사무행정;임금관리;문서작성;Excel;관리회계;급여관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀장/매니저/실장,의왕시     ,2020-10-21,http://www.jobkorea.co.kr/Recruit/GI_Read/32906329?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,308-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477825,http://www.jobkorea.co.kr/Recruit/Co_Read/C/askhow?Oem_Code=C900&api=232,㈜창의와탐구,초등 과학교사 모집 - 와이즈만영재교육 분당이매센터,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),교사;보습학원;학원강사;과학;물리;생물;지구과학;화학;일반학원강사;입시학원강사;교육상담;수강생관리;안내상담;프로그램상담;회원관리,,잡코리아 온라인 접수; E-메일 입사지원,위촉직/개인사업자,○,사원급; 팀원,성남시 분당구; 성남시 수정구; 성남시 중원구; 경기도 전지역; 서울특별시 전지역,2020-11-15,http://www.jobkorea.co.kr/Recruit/GI_Read/32906340?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,114-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477826,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79chungho3?Oem_Code=C900&api=232,청호나이스㈜,㈜청호나이스  신입(경력자우대) 점검사원 모집(서울/강서/양천/서대문/마포),,관계없음,,0,월급,150만원 ~ 250만원,150;250,Y,학력무관,마케팅;바이럴마케팅;키워드광고;홍보;기술영업;법인영업;일반영업;렌탈영업;광고영업;고객관리;품질검사,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 위촉직/개인사업자,○○,면접 후 결정,서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 강서구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906341?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,130-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477828,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kstrade8087?Oem_Code=C900&api=232,Ks trade,웹디자이너 채용합니다,,신입/경력,1년 이상,1,월급,240만원 ~ 240만원,240;240,N,학력무관,모바일UI;일러스트레이터;포토샵;Sketch,,잡코리아 온라인 접수,정규직,○○,,고양시 일산동구,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906343?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,201-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477832,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wpfhsxpr?Oem_Code=C900&api=232,제론텍,(평택오성)-주급-월320만이상/교대/기숙사/통근버스-자동차부품,,관계없음,,0,월급,250만원 ~ 270만원,250;270,N,학력무관,기구설계;물류관리;상품입출고;자재관리;공정;공정관리;생산;품질;품질검사;금속;사출;생산직,,잡코리아 온라인 접수,계약직,○,,평택시     ,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906347?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,543-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477835,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wpfhsxpr?Oem_Code=C900&api=232,제론텍,일급129;000원-주간/통근버스;기숙사/단순포장/초보;동반,,관계없음,,0,시급,11250원,11250;0,N,학력무관,자재관리;생산직;포장,,잡코리아 온라인 접수,계약직,○○,,평택시; 예산군; 아산시; 당진시; 천안시 서북구; 홍성군,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906350?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,543-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477837,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wk1472259?Oem_Code=C900&api=232,㈜더블유케이,[주간]냉동식품 가공 사원모집 (통근),,신입,,0,회사 내규에 따름,,0;0,N,학력무관,식품가공;공정;생산;기능직;생산직;포장,,잡코리아 온라인 접수,정규직,○○,사원급     ,안성시; 천안시 서북구; 천안시 동남구; 아산시,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906352?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,379-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
36477838,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wpfhsxpr?Oem_Code=C900&api=232,제론텍,월 330만/교대근무/통근버스/정규직전환,,관계없음,,0,월급,280만원 ~ 330만원,280;330,N,학력무관,공정;공정관리;기계;생산직;제조;비금속;신소재;코팅;포장,,잡코리아 온라인 접수,계약직,○,,평택시; 수원시 권선구; 오산시; 화성시; 안성시,2021-01-11,http://www.jobkorea.co.kr/Recruit/GI_Read/32906353?Oem_Code=C900&api=232,,2020-10-13,2020-10-13,0,0,543-**-*****,2020-10-14 02:00,2020-10-15 02:00,Y,Y,2020-10-14
