채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
36619721,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rainbow7216?Oem_Code=C900&api=232,㈜공본,공간사업 프랜차이즈 본사 직원 구인,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,점포개발;프랜차이즈;가맹점관리;거래처관리;매장관리;수퍼바이저,,잡코리아 온라인 접수,정규직,1,주임~대리급; 팀원,고양시 일산동구; 서울특별시 전지역; 고양시 일산서구; 고양시 덕양구; 파주시; 김포시,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065120?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,128-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619723,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yamujin9997?Oem_Code=C900&api=232,야무진상사,[주5일/사무직/월200] 온라인쇼핑몰 상품등록 운영 담당자 모집,,신입/경력,1년 이상,1,월급,200만원 ~ 200만원,200;200,N,학력무관,정보디자인;디자인기타,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,사원급; 팀원,남양주시   ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065123?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,727-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619725,http://www.jobkorea.co.kr/Recruit/Co_Read/C/open21sst?Oem_Code=C900&api=232,열린기획,열린기획 편집디자이너 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,편집디자인;교재편집;인디자인;카탈로그편집;편집디자인(IBM),,잡코리아 온라인 접수,정규직,1,사원급; 팀원,안양시 만안구,2020-12-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33065129?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,123-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619726,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sadsilent001?Oem_Code=C900&api=232,에스제이클린,건물청소 사무실청소 정기청소 인테리어 직원 및 아르바이트 구합니다,,신입/경력,1년 이상,1,일급,100000원,100000;0,Y,학력무관,방역;청소·미화;가사도우미;해충방제·소독,,잡코리아 온라인 접수; 방문접수,계약직; 프리랜서; 아르바이트,2,팀원; 팀장/매니저/실장,,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065133?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,307-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619727,http://www.jobkorea.co.kr/Recruit/Co_Read/C/inr0309?Oem_Code=C900&api=232,(주)아이앤알,코업스테이호텔 FRONT DESK 직원 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,프론트;관광;관광통역;콘도;호텔;워드;전산입력;전산편집;Excel;결산;재무;재무회계;고객상담;고객응대;인바운드TM;호텔·콘도;CS;컨시어지;프런트;호텔사무;객실담당,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,경기도 전지역; 성남시 분당구; 수원시 권선구; 시흥시; 안산시 단원구; 안성시; 안양시 만안구; 오산시; 용인시 기흥구; 용인시 수지구; 용인시 처인구; 의정부시; 평택시; 화성시,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065135?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,276-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619732,http://www.jobkorea.co.kr/Recruit/Co_Read/C/plan22828?Oem_Code=C900&api=232,키친모짜렐라 플랜2,미슐랭 출신 오너셰프가 직접 운영하는 이태리 레스토랑에서 정규직원을 채용합니다,,관계없음,,0,월급,200만원 ~ 220만원,200;220,Y,고졸,식품;양식당;조리사;주방보조;Chef,,잡코리아 온라인 접수; 방문접수,정규직,1,사원급     ,,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065140?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,673-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619736,http://www.jobkorea.co.kr/Recruit/Co_Read/C/educonowon?Oem_Code=C900&api=232,㈜동화세상에듀코,[본사]과목별 강사 모집/ 초중고 선택;고등경력자우대;주1회 교육참여(신입연수기간이후)/,,관계없음,,0,회사 내규에 따름,,0;0,N,대졸(4년),교사;방문교사;교육상담;수강생관리;회원관리;회원유치;과외교사;영어강사;온라인통신교육;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,위촉직/개인사업자,○,사원급; 팀원; 팀장/매니저/실장,동대문구; 서울특별시 전지역; 경기도 전지역; 순천시,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065144?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,201-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619738,http://www.jobkorea.co.kr/Recruit/Co_Read/C/aram0044?Oem_Code=C900&api=232,㈜아람,미싱가능하신분 모십니다.,,관계없음,,0,월급,230만원,230;0,N,학력무관,미싱;재봉;건축자재,,방문접수,정규직,1,팀원,포천시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065146?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,719-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619739,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nsk790417?Oem_Code=C900&api=232,나상권공인중개사사무소,[경기도 오산] 상가전문 중개보조원/소속공인중개사 모집 (초보자가능/경력자우대),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,공인중개사;부동산서비스;부동산중개;부동산컨설팅;상담;마케팅;마케팅기획;바이럴마케팅;부동산영업;웹사이트운영;카페·블로그관리;컨텐츠관리,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,○,팀원; 팀장/매니저/실장,오산시; 화성시; 평택시; 용인시 처인구; 수원시 권선구; 용인시 기흥구,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065147?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,321-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619741,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yamujin9997?Oem_Code=C900&api=232,야무진상사,[주5일 / 월300/ 사무직] 온라인쇼핑몰; 오픈마켓 웹디자이너 경력자 모집,,경력,1년 이상,1,월급,300만원 ~ 300만원,300;300,N,학력무관,마케팅기획;키워드광고;제품디자인,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,주임~대리급; 팀장/매니저/실장,남양주시   ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065149?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,727-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619743,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jbg518?Oem_Code=C900&api=232,위더스 컴퍼니,원흥역 모델하우스 분양상담사 모집. 경력;학력 필요없슴 월600이상,,신입/경력,1년 이상,1,건별,6000000원,6000000;0,N,학력무관,공인중개사;모델하우스;부동산중개;부동산컨설팅;분양;광고기획;마케팅;마케팅기획;바이럴마케팅;소셜미디어;금융영업;보험설계;보험영업;자산관리;카드영업;분양상담사;임대·임대컨설팅;주택관리사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직,2,면접 후 결정,고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 서대문구; 은평구; 마포구,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065151?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,479-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619744,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nsk790417?Oem_Code=C900&api=232,나상권공인중개사사무소,[경기도 오산] 상가전문 중개보조원/소속공인중개사 모집 (초보가능/경력자우대),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,공인중개사;부동산서비스;부동산중개;부동산컨설팅;상담;마케팅;마케팅기획;바이럴마케팅;부동산영업;웹사이트운영;카페·블로그관리;컨텐츠관리,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,○,팀원; 팀장/매니저/실장,오산시; 화성시; 평택시; 용인시 처인구; 수원시 권선구; 용인시 기흥구,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065152?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,321-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619748,http://www.jobkorea.co.kr/Recruit/Co_Read/C/reirproject?Oem_Code=C900&api=232,Reir project (레이르프로젝트),[주5일/일;월;공휴일휴무] 수원 베이비스튜디오 촬영연출작가 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,베이비;사진관;스튜디오;촬영보조;포토그래퍼,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급     ,수원시 영통구; 경기도 전지역; 서울특별시 전지역; 강남구,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065158?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,575-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619750,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yamujin9997?Oem_Code=C900&api=232,야무진상사,[주5일/ 월200 / 사무직] 온라인쇼핑몰 웹디자인 보조;CS 담당 모집,,관계없음,,0,월급,200만원 ~ 200만원,200;200,N,학력무관,광고디자인,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,사원급     ,남양주시   ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065160?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,727-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619758,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jimi4339241?Oem_Code=C900&api=232,제일산업의학연구소,출장검진 임상병리사를 모집합니다.,,관계없음,,0,일급,80000원,80000;0,Y,대졸(2~3년),검진센터;임상병리사,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,사원급     ,시흥시     ,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065170?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,134-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619760,http://www.jobkorea.co.kr/Recruit/Co_Read/C/illsaint?Oem_Code=C900&api=232,일생,영상기사&영상촬영보조 모집합니다.,,경력,1년 이상,1,일급,150000원,150000;0,N,학력무관,이벤트기획사;영사기사;영상편집,,잡코리아 온라인 접수; E-메일 입사지원,프리랜서,10,팀원,수원시 팔달구,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065173?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,425-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619761,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mount0954?Oem_Code=C900&api=232,열세테이블,미사 열세테이블 주방실장 모집합니다,,관계없음,,0,월급,260만원 ~ 300만원,260;300,Y,학력무관,양식당;조리사;주방장;Chef,,잡코리아 온라인 접수,정규직,1,팀장/매니저/실장,하남시     ,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065175?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,829-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619766,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mount0954?Oem_Code=C900&api=232,열세테이블,다산 열세테이블 주방실장 모집합니다,,관계없음,,0,월급,260만원 ~ 300만원,260;300,N,학력무관,양식당;요리사;조리사;주방장;Chef,,잡코리아 온라인 접수,정규직,1,,남양주시   ,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065181?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,829-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619774,http://www.jobkorea.co.kr/Recruit/Co_Read/C/noggu33?Oem_Code=C900&api=232,오아시스,[2020년도] 오아시스 유아체육 강사모집,,관계없음,,0,연봉,2400만원 ~ 4000만원,2400;4000,Y,대졸(2~3년),유아체육;생활체육;스포츠;스포츠강사,,잡코리아 온라인 접수,정규직; 계약직,○○,면접 후 결정,고양시 덕양구; 서울특별시 전지역,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065190?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,128-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619775,http://www.jobkorea.co.kr/Recruit/Co_Read/C/poomasi?Oem_Code=C900&api=232,푸마시 (POOMASI),온라인마케팅 푸마시 영업신입사원모집(경력무관;성별무관),,관계없음,,0,연봉,3600만원 ~ 4800만원,3600;4800,Y,고졸,광고대행;온라인광고;일반영업;광고영업;온라인광고영업;바이럴마케팅;소셜마케팅;온라인마케팅,,잡코리아 온라인 접수,정규직; 프리랜서; 위촉직/개인사업자,3,사원급; 주임~대리급; 과장~차장급,금천구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2020-11-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33065191?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,207-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619784,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ninja077?Oem_Code=C900&api=232,삼정유통,음료배송직원을모십니다,,관계없음,,0,연봉,2580만원,2580;0,N,학력무관,영업및배송;판매영업,,잡코리아 온라인 접수,정규직,1,사원급; 면접 후 결정,의정부시   ,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065201?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,217-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619786,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mjbridge?Oem_Code=C900&api=232,㈜엠제이브릿지,파주 레드브릿지 베이커리카페 주방 신입및 경력직 채용,,관계없음,,0,월급,200만원 ~ 350만원,200;350,N,학력무관,제과제빵점;카페;베이커리;제과점;제빵사,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급; 팀원,파주시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065203?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,516-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619788,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mjbridge?Oem_Code=C900&api=232,㈜엠제이브릿지,파주 레드브릿지 베이커리카페 파티쉐 채용,,경력,3년 이상,3,월급,250만원 ~ 350만원,250;350,N,학력무관,제과제빵점;카페;베이커리;제빵사;파티쉐,,잡코리아 온라인 접수,정규직,1,주임~대리급; 팀원,파주시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065205?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,516-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619799,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lsh5930?Oem_Code=C900&api=232,오매불망,레스토랑 오매불망에서 일하실 주방직원 구합니다,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,조리사;홀써빙;양식당;카페;요리사;주방보조;Chef,,잡코리아 온라인 접수,정규직,○,,파주시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065217?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,141-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619800,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pastagroove?Oem_Code=C900&api=232,도우룸하남,[Pasta Groove 스타필드하남점] 주방 정직원 모집합니다(주5일근무),,신입/경력,1년 이상,1,월급,208만원 ~ 220만원,208;220,Y,학력무관,양식당;조리사,,잡코리아 온라인 접수,정규직,○,,하남시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065218?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,856-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619802,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cheogkswjdtlr?Oem_Code=C900&api=232,초대한정식,한정식홀 직원 아르바이트 구합니다,,관계없음,,0,일급,100000원,100000;0,N,학력무관,음식료;퓨전푸드;프랜차이즈;한식당;패밀리레스토랑;바텐더;서빙,,잡코리아 온라인 접수; E-메일 입사지원,아르바이트,○,,남양주시   ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065220?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,132-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619803,http://www.jobkorea.co.kr/Recruit/Co_Read/C/steak99?Oem_Code=C900&api=232,제미(스테이크9(Steak9),별내 양식 스테이크나인(STEAK9)에서 주방직원을 모집합니다.,,신입/경력,1년 이상,1,월급,240만원 ~ 240만원,240;240,Y,학력무관,양식당;요리사;조리사;주방장;Chef,,잡코리아 온라인 접수; 방문접수,정규직,○○,사원급; 팀원,남양주시   ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065221?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,626-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619804,http://www.jobkorea.co.kr/Recruit/Co_Read/C/program111?Oem_Code=C900&api=232,㈜삼성어패럴,삼성 어패럴 물류센터에서 함께 근무하실 직원 모집합니다,,신입,,0,연봉,2200만원 ~ 2400만원,2200;2400,Y,고졸,물류;물류센터,,잡코리아 온라인 접수,정규직,1,사원급     ,평택시; 안성시,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065222?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,214-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619805,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jiyugaoka8?Oem_Code=C900&api=232,지유가오카핫쵸메(JIYUGAOKA 8丁目),경리; 회계업무 담당자 채용공고 건,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,프랜차이즈;문서관리;문서작성;전산입력;전산회계;결산;경리;경영지원;기장;세무;자금;재무,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 주임~대리급; 과장~차장급,성남시 중원구,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065223?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,261-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619814,http://www.jobkorea.co.kr/Recruit/Co_Read/C/munhwa9250?Oem_Code=C900&api=232,주식회사 문화가족,의정부시 현수막 게시시설 관리(및 그에 따른 업무),,관계없음,,0,연봉,2400만원 ~ 2400만원,2400;2400,Y,학력무관,시설관리;검사;설치;유지보수;정비,,잡코리아 온라인 접수,정규직; 계약직,○,사원급     ,의정부시   ,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065233?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,127-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619815,http://www.jobkorea.co.kr/Recruit/Co_Read/C/scuro001?Oem_Code=C900&api=232,스쿠로,이탈리안 레스토랑&와인 [스쿠로넥스트도어] 홀 직원 채용,,관계없음,,0,연봉,2400만원 ~ 3600만원,2400;3600,Y,학력무관,양식당;와인바;음식료;피자점;패밀리레스토랑;매니저;바텐더;지배인;서빙;소믈리에,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,남양주시   ,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065234?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,237-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619818,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lumismart?Oem_Code=C900&api=232,㈜루미스마트,IOT LED조명제어 개발자 모집,,경력,1년 이상,1,연봉,2000만원 ~ 5000만원,2000;5000,Y,대졸(2~3년),전자회로;Firmware;Hardware;Micom;RF;임베디드;전기·전자회로;펌웨어,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 프리랜서,3,주임~대리급; 부장급; 면접 후 결정,의왕시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065237?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,138-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619824,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boaz0121?Oem_Code=C900&api=232,㈜사랑과선행,식품및 식자재 영업 사원 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),거래처관리;고객관리;식품,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀장/매니저/실장,성남시 분당구,2020-11-14,http://www.jobkorea.co.kr/Recruit/GI_Read/33065243?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,2,0,129-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619827,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boaz0121?Oem_Code=C900&api=232,㈜사랑과선행,재무회계팀 신입및 경력 사원 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,식품가공;재무회계,,잡코리아 온라인 접수,정규직,1,주임~대리급; 팀원,성남시 중원구,2020-11-14,http://www.jobkorea.co.kr/Recruit/GI_Read/33065246?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,4,0,129-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619828,http://www.jobkorea.co.kr/Recruit/Co_Read/C/inchul38?Oem_Code=C900&api=232,이노크디엔씨,의료기기배드 및 시트; 의자; 스툴 가죽제품을  제조하고 있는 업체입니다,,관계없음,,0,연봉,2400만원 ~ 3000만원,2400;3000,Y,학력무관,제조,,잡코리아 온라인 접수,정규직,○,사원급     ,파주시     ,2021-01-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33065247?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,117-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619829,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boaz0121?Oem_Code=C900&api=232,㈜사랑과선행,디지털 마케팅 홍보 담당자 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),모바일기획;웹기획;웹서비스기획;PM;바이럴마케팅;소셜마케팅;웹마케팅;웹프로모션;쇼핑몰;웹사이트운영;카페·블로그관리;컨텐츠개발,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,주임~대리급; 팀원,성남시 중원구,2020-11-14,http://www.jobkorea.co.kr/Recruit/GI_Read/33065248?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,3,0,129-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619836,http://www.jobkorea.co.kr/Recruit/Co_Read/C/coffeelabint2?Oem_Code=C900&api=232,커피라빈트,커피전문점 바리스타 모집공고 -신입가능 / 주5일,,관계없음,,0,월급,180만원,180;0,N,고졸,커피숍;바리스타,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,팀원,용인시 처인구,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065264?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,101-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619839,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eunsootable?Oem_Code=C900&api=232,은수테이블,은수테이블 및 엘리수피자 홀 직원 모집.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,양식당;홀써빙,,잡코리아 온라인 접수,정규직,○,,고양시 일산동구,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065270?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,439-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619840,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yt2030519?Oem_Code=C900&api=232,블루플래닛,영통 영어도서관 교수부장구함(영어도서관 경력직),,경력,1년 이상,1,월급,230만원 ~ 250만원,230;250,N,대졸(4년),어학원;영어;영어강사,,잡코리아 온라인 접수,정규직,1,팀장/매니저/실장,수원시 영통구,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065272?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,270-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619842,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bebedekids1?Oem_Code=C900&api=232,베베드키즈,CS업무 및 운영보조,,관계없음,,0,시급,8590원,8590;0,N,학력무관,유아동복;전자상거래;인터넷쇼핑몰;게시판관리,,잡코리아 온라인 접수,정규직; 아르바이트,1,사원급     ,,2020-12-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33065274?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,110-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619844,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boaz0121?Oem_Code=C900&api=232,㈜사랑과선행,동백행복한 요양원 영양사 구인공고.,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),거래처관리;고객관리;영양사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀원,용인시 기흥구,2020-11-14,http://www.jobkorea.co.kr/Recruit/GI_Read/33065276?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,129-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
36619845,http://www.jobkorea.co.kr/Recruit/Co_Read/C/welldata?Oem_Code=C900&api=232,㈜웰데이타시스템,[엔클라우드24] [ 웹디자인 / 웹퍼블리셔 / 웹마스터 ] 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,소프트웨어개발;솔루션;SI;SM;IT컨설팅;스토리보드;웹기획;웹서비스기획;컨텐츠기획;UI설계;포토샵;HTML;UI·UX디자인,,잡코리아 온라인 접수,정규직; 계약직; 병역특례,○,팀원; 팀장/매니저/실장,성남시 분당구,2020-12-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33065277?Oem_Code=C900&api=232,,2020-11-01,2020-11-01,0,0,220-**-*****,2020-11-02 02:00,2020-11-03 02:00,Y,Y,2020-11-02
