채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
38804253,http://www.jobkorea.co.kr/Recruit/Co_Read/C/snailfix79?Oem_Code=C900&api=232,㈜스네일픽스,(주)스네일픽스 페이스북 /  구글  마케터 채용공고,,경력,2년 이상,2,연봉,2500만원,2500;0,Y,학력무관,생활용품;마케팅;마케팅기획;브랜딩;키워드광고;SNS운영;소셜마케팅;웹마케팅,,잡코리아 온라인 접수,정규직; 계약직,○,팀장/매니저/실장,양주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/35523655?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,128-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804264,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sy56950?Oem_Code=C900&api=232,㈜파티웨딩유,수원 파티웨딩유 예식장에서 연회부 신입직원 및 경력직원를 구합니다.,,관계없음,,0,연봉,3000만원 ~ 3300만원,3000;3300,Y,고졸,연회장 관리 및 서빙;예식장;공연기획;이벤트연출,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 주임~대리급,수원시 권선구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523666?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,124-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804267,http://www.jobkorea.co.kr/Recruit/Co_Read/C/calliope132?Oem_Code=C900&api=232,㈜칼리오페,[칼리오페] 베이커리카페 바리스타/ 레스토랑 직원 채용中,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,양식당;제과제빵점;카페;커피숍;국내영업;식품영업;일반영업;바리스타;식품판매;판매관리;판매영업;홀써빙;바텐더;베이커리;서빙;소믈리에,,잡코리아 온라인 접수,정규직; 계약직,12,사원급; 주임~대리급; 과장~차장급; 팀원,용인시 처인구; 용인시 수지구; 용인시 기흥구; 광주시,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523671?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,785-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804271,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cafel8223?Oem_Code=C900&api=232,Cafel,분당 율동공원 호수 앞에 위치한 카페L에서 함께 할 신입 바리스타(정직원)채용.,,신입,,0,연봉,2200만원 ~ 2300만원,2200;2300,Y,학력무관,바리스타,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,성남시 분당구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523676?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,876-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804277,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lsmetn?Oem_Code=C900&api=232,얼에스엠일렉트로닉스,외국계기업 전자상거래 주문관리/고객응대,,경력,1년 이상,1,연봉,2700만원 ~ 3300만원,2700;3300,Y,학력무관,무역업;상사;고객상담;고객응대;고객지원;인터넷쇼핑몰,,잡코리아 온라인 접수,정규직,1,면접 후 결정,파주시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523685?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,749-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804279,http://www.jobkorea.co.kr/Recruit/Co_Read/C/discovery8312?Oem_Code=C900&api=232,디스커버리 광명점,디스커버리 광명점에서 판매 직원을 모집합니다. - 동종업종 유경험자,,경력,2년 이상,2,월급,250만원,250;0,Y,고졸,의류매장;매장관리;의류판매;잡화판매;재고관리;판매관리,,방문접수,정규직,1,,광명시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35523688?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,785-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804285,http://www.jobkorea.co.kr/Recruit/Co_Read/C/billionmedical?Oem_Code=C900&api=232,㈜빌리온컴,의료기기 수출입 사무 및 재고 관리 사원 채용(일본어 필수),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),무역업;무역일반;바이어관리;수출입계약;영어;일본어;재고관리,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,수원시 영통구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523700?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,414-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804287,http://www.jobkorea.co.kr/Recruit/Co_Read/C/calliope132?Oem_Code=C900&api=232,㈜칼리오페,(주)칼리오페 레스토랑 지배인 및 홀서빙 정규직 채용中,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,양식당;제과제빵점;카페;커피숍;국내영업;식품영업;일반영업;매장시설관리;식품판매;판매관리;판매영업;홀써빙;베이커리;슈퍼바이저;지배인;서빙,,잡코리아 온라인 접수,정규직; 계약직,12,사원급; 주임~대리급; 과장~차장급; 팀원,용인시 처인구; 용인시 수지구; 용인시 기흥구; 광주시,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523705?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,785-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804290,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bunkerfactory?Oem_Code=C900&api=232,벙커팩토리,수내동키즈카페/유아체육/안전지도/놀이지도/카페음료파트/리셉션응대/평일이틀휴무/주말알바가능,,관계없음,,0,연봉,2400만원 ~ 3000만원,2400;3000,Y,학력무관,스포츠;놀이공원;생활체육;매니저;바리스타;카운터,,잡코리아 온라인 접수,정규직,2,사원급; 팀장/매니저/실장,성남시 분당구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523710?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,176-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804298,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jakang17?Oem_Code=C900&api=232,자강한의원,서로 웃으며 같이 근무하실 선생님을 모십니다. (분당 한의원),,관계없음,,0,연봉,2600만원,2600;0,Y,학력무관,한의과;간호조무사;한의원,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,면접 후 결정,성남시 분당구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523722?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,144-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804299,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[연봉최상/기숙사] 도심속그린파크 리조트 안내데스크/ 호텔식음료 대규모 채용모집,,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,N,고졸,리조트;매장관리;샵마스터;의류판매;진열관리;판매관리;벨맨;안내;컨시어지;프런트;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,용인시 기흥구; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역; 부산광역시 전지역,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523723?Oem_Code=C900&api=232,,2021-07-31,2021-08-02,0,0,215-**-*****,2021-08-01 02:00,2021-08-03 02:01,Y,N,2021-08-01
38804300,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[경기/기숙사] 뉴스프링빌리조트 안내데스크 / 호텔식음료 / 조리 / 컨시어즈 대규모 채용모집,,관계없음,,0,연봉,2800만원 ~ 3200만원,2800;3200,N,고졸,리조트;매장관리;예약;캐셔;프런트;홀써빙;벨맨;안내;컨시어지;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,이천시; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역; 충청북도 전지역; 대구광역시 전지역,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523724?Oem_Code=C900&api=232,,2021-07-31,2021-08-02,0,0,215-**-*****,2021-08-01 02:00,2021-08-03 02:01,Y,N,2021-08-01
38804302,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[춘천/1인1실기숙사] 천혜의 휴향지 남춘천 리조트 서비스파트 부서별 채용모집,,관계없음,,0,연봉,2900만원 ~ 3300만원,2900;3300,N,고졸,리조트;매장관리;예약;캐셔;프런트;홀써빙;벨맨;안내;컨시어지;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,춘천시; 강원도 전지역; 원주시; 경기도 전지역; 홍천군; 속초시,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523727?Oem_Code=C900&api=232,,2021-07-31,2021-08-02,0,0,215-**-*****,2021-08-01 02:00,2021-08-03 02:01,Y,N,2021-08-01
38804303,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ujpapearl?Oem_Code=C900&api=232,페이펄 문구센터 운정지점,페이펄문구센터 운정지점 신입및 경력직 채용합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,문구;매장관리;진열관리;캐셔;판매관리,,잡코리아 온라인 접수,정규직,1,사원급     ,파주시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523729?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,435-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804306,http://www.jobkorea.co.kr/Recruit/Co_Read/C/soonysunny?Oem_Code=C900&api=232,㈜태양물류,태양물류(주) 남/녀 내근직 모집,,관계없음,,0,월급,250만원 ~ 250만원,250;250,N,학력무관,배송;물류;물류관리;운송;물류센터,,잡코리아 온라인 접수,정규직,○○,,하남시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523734?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,215-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804310,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ictcube?Oem_Code=C900&api=232,아이씨티 큐브,JAVA; React; WebView S사 차세대 통합영업시스템 8월중 투입 22년 2월까지,,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(2~3년),렌탈;마이그레이션;모바일웹;분석;설계;AWS;MSA;React;SKB;spring boot;web;Webview;물류;유통;공통개발자;오로라DB;개발만 담당;SI;SQL;웹프로그래머;Java;응용프로그래머;Windows;WindowsMobile;시스템설계,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,중구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 대전광역시 전지역; 종로구; 서대문구; 마포구; 용산구; 성동구; 동대문구; 성북구; 강남구; 서초구; 영등포구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523739?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,108-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804312,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ictcube?Oem_Code=C900&api=232,아이씨티 큐브,22년3월까지 투입 종각역 인근; 프로시저; JAVA 고급 개발자 모집,,경력,8년 이상,8,회사 내규에 따름,,0;0,Y,대졸(2~3년),프로시저;procedure;Spring Framework;BI;SI;데이터베이스;DBA;OCP;Oracle;SQL;웹프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,종로구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 대전광역시 전지역; 세종특별자치시 전지역,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523741?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,108-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804314,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ictcube?Oem_Code=C900&api=232,아이씨티 큐브,결재Platform 장기 SM JAVA 즉시 (을지로3가;종로),,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(2~3년),Mybatis;springboot;SM;Java;jsp;Oracle,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 프리랜서,○,면접 후 결정,종로구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523743?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,108-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804316,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gpjin3197?Oem_Code=C900&api=232,리뷰티왁싱,수원 리뷰티왁싱 왁서(직원)채용 (신입.경력 무관),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,메이크업;미용강사;뷰티매니저;체형관리;피부관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 프리랜서,○,,수원시 권선구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523745?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,883-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804319,http://www.jobkorea.co.kr/Recruit/Co_Read/C/may4400?Oem_Code=C900&api=232,㈜메이플세이프티,함께할 웹디자이너 모집합니다.,,경력,2년 이상,2,연봉,2400만원 ~ 3200만원,2400;3200,N,학력무관,솔루션;CRM;일러스트레이터;포토샵;HTML,,잡코리아 온라인 접수,정규직,1,팀원,시흥시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523748?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,577-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804321,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hilai01?Oem_Code=C900&api=232,에이치에스(HS)통상,현대킨텍스 다이나핏 직원 공고,,경력,1년 이상,1,월급,190만원,190;0,Y,고졸,판매;재고관리;판매관리;백화점,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직,1,사원급; 팀원,고양시 일산서구; 고양시 덕양구; 고양시 일산동구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523750?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,602-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804325,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yweng2016?Oem_Code=C900&api=232,연우이엔지,연우이엔지 신규 현장지원 사원 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,건축자재;고객관리;납품관리;영업관리;영업지원;외주관리,,잡코리아 온라인 접수,정규직,1,면접 후 결정,평택시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523754?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,460-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804329,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yweng2016?Oem_Code=C900&api=232,연우이엔지,연우이엔지 신규 사무직 직원 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,건축자재;4대보험;경리;급여관리;부가세신고;판매관리,,잡코리아 온라인 접수,정규직,1,면접 후 결정,평택시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523758?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,460-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804332,http://www.jobkorea.co.kr/Recruit/Co_Read/C/welstory34?Oem_Code=C900&api=232,삼성웰스토리㈜,삼성웰스토리(주) 김포CC 골프장 홀서비스 사원 채용중. (숙소지원),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,골프장;홀써빙;홀서비스;음식료,,잡코리아 온라인 접수,계약직,○,사원급; 주임~대리급; 면접 후 결정,김포시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523761?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,1,0,104-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804340,http://www.jobkorea.co.kr/Recruit/Co_Read/C/2kks7778?Oem_Code=C900&api=232,웰킨두피탈모센터광명철산점,[업계1위웰킨] 광명철산점 두피관리사/정규직/주5일/초보가능,,관계없음,,0,월급,200만원,200;0,N,학력무관,마사지;모발·두피관리;스파;헤어샵;뷰티매니저;체형관리;피부관리;헤어디자이너,,잡코리아 온라인 접수; 방문접수; 홈페이지 지원,정규직,○,사원급; 팀원; 팀장/매니저/실장,광명시; 금천구; 구로구; 동작구; 영등포구,2021-08-03,http://www.jobkorea.co.kr/Recruit/GI_Read/35523769?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,140-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804341,http://www.jobkorea.co.kr/Recruit/Co_Read/C/welstory34?Oem_Code=C900&api=232,삼성웰스토리㈜,삼성웰스토리(주) 김포CC 홀서비스 매니저; 캡틴 채용중.(숙소지원),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,골프장;홀써빙;홀서비스;음식료,,잡코리아 온라인 접수; 방문접수,계약직,○,주임~대리급; 면접 후 결정; 팀장/매니저/실장,김포시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523770?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,104-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804366,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sophia7333?Oem_Code=C900&api=232,봄코칭심리상담센터,[청년 디지털 일자리 사업]  어플리케이션 개발,,경력,1년 이상,1,월급,200만원 ~ 200만원,200;200,N,학력무관,기업교육,,잡코리아 온라인 접수,계약직,1,팀원,군포시     ,2021-08-13,http://www.jobkorea.co.kr/Recruit/GI_Read/35523798?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,801-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804368,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ahdk08?Oem_Code=C900&api=232,모아한의원,한의원 데스크 원무; 행정직 직원 모십니다.,,신입,,0,연봉,2300만원 ~ 2400만원,2300;2400,Y,고졸,한방병의원;원무행정;접수,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,,2021-09-15,http://www.jobkorea.co.kr/Recruit/GI_Read/35523800?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,343-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804369,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ildeung01?Oem_Code=C900&api=232,일등가오리불고기일산직영점,[일산점] 일등가 오리불고기 한식 주방보조 구인,,신입/경력,1년 이상,1,월급,240만원,240;0,Y,학력무관,식품;음식료;일식당;프랜차이즈;한식당;요리사;주방보조,,잡코리아 온라인 접수,정규직,1,사원급     ,고양시 일산동구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523801?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,581-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804370,http://www.jobkorea.co.kr/Recruit/Co_Read/C/adamas253?Oem_Code=C900&api=232,ADAMAS253,파주 헤이리 다이닝카페 아다마스253에서 함께할 바리스타를 모집합니다.,,경력,1년 이상,1,월급,220만원 ~ 260만원,220;260,Y,학력무관,캡틴,,잡코리아 온라인 접수,정규직,1,사원급; 팀장/매니저/실장,파주시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35523803?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,141-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804372,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ahdk08?Oem_Code=C900&api=232,모아한의원,한의원 침구실의 진료보조; 침구실 직원 모십니다. (간호조무사 우대),,관계없음,,0,연봉,195만원,195;0,Y,학력무관,한방병의원,,잡코리아 온라인 접수,정규직,3,사원급     ,,2021-09-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35523805?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,343-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804374,http://www.jobkorea.co.kr/Recruit/Co_Read/C/freightnarmi?Oem_Code=C900&api=232,화물나르미,사무직 신입/경력직 정규직 모집,,관계없음,,0,연봉,2760만원,2760;0,N,대졸(2~3년),모바일앱개발;소프트웨어개발;솔루션;SI,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,안양시 동안구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523807?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,138-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804386,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uback15?Oem_Code=C900&api=232,에스에이산업개발,월300만이상/SA산업개발/경기부천/안전감시단/경력자,,관계없음,,0,연봉,3600만원 ~ 3600만원,3600;3600,N,학력무관,청소·미화;빌딩관리;주차관리;주차관제,,잡코리아 온라인 접수,정규직,○,,,2021-08-07,http://www.jobkorea.co.kr/Recruit/GI_Read/35523821?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,687-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804388,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uback15?Oem_Code=C900&api=232,에스에이산업개발,월270만/SA산업개발/양주/안전감시단/아파트,,관계없음,,0,월급,270만원 ~ 270만원,270;270,N,학력무관,청소·미화;빌딩관리;주차관리;주차관제,,잡코리아 온라인 접수,정규직,○,,양주시     ,2021-08-07,http://www.jobkorea.co.kr/Recruit/GI_Read/35523823?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,687-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804396,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlsgudwns11?Oem_Code=C900&api=232,BS Company,[BS GROUP] 2021년 상반기 AE/마케팅/키워드광고 외 모집,,관계없음,,0,연봉,2200만원 ~ 3500만원,2200;3500,Y,학력무관,광고기획;광고대행;광고제작;온라인광고;홍보대행;마케팅;마케팅기획;키워드광고;AE;광고관리;프로모션;홍보기획;PR;검색광고;광고영업;매체광고영업;온라인광고영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,사원급; 팀원,수원시 팔달구; 수원시 영통구; 수원시 장안구; 수원시 권선구; 용인시 기흥구; 안산시 상록구,2021-08-06,http://www.jobkorea.co.kr/Recruit/GI_Read/35523833?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,124-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804400,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tgsoft0926?Oem_Code=C900&api=232,티지소프트㈜,전산인력모집-2021.07.31,,경력,3년 이상,3,월급,300만원 ~ 660만원,300;660,Y,대졸(2~3년),ERP;SI;SM;DBA;DW;MS-SQL;OLAP;Oracle;ABAP;ASP.NET;C#;Java;SAP;광고디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○○,주임~대리급; 과장~차장급; 부장급; 팀원; 팀장/매니저/실장; 파트장/그룹장,나주시; 강남구; 금천구; 강서구; 수원시 권선구; 성남시 분당구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523837?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,220-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804401,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qkrwntmd7457?Oem_Code=C900&api=232,㈜써니인터내셔널,양털러그/물소카페트/판매영업 본사재고관리 본사영업 구인,,신입/경력,1년 이상,1,월급,300만원,300;0,Y,고졸,물류;백화점;판매;고객관리;영업관리;영업기획;영업지원;잡화판매;재고관리;판매관리;판매영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직,7,사원급; 면접 후 결정; 팀원; 팀장/매니저/실장,성남시 분당구,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/35523838?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,350-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804403,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wlsgudwns11?Oem_Code=C900&api=232,BS Company,[BS GROUP] 검색광고 마케터/주 30시간 (사무직/일월휴무),,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,Y,학력무관,광고기획;광고대행;광고제작;온라인광고;홍보대행;마케팅;브랜딩;키워드광고;AE;광고관리;프로모션;PR;광고영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,사원급; 팀원,수원시 팔달구; 수원시 영통구; 수원시 장안구; 수원시 권선구; 용인시 기흥구; 안산시 상록구,2021-08-06,http://www.jobkorea.co.kr/Recruit/GI_Read/35523840?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,124-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804406,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bsgroup2020?Oem_Code=C900&api=232,㈜비에스그룹,[BS GROUP] 디자인 제작 가능한 바이럴마케터(주임/대리) 모집합니다.,,관계없음,,0,연봉,2400만원 ~ 3000만원,2400;3000,Y,학력무관,광고기획;광고대행;광고제작;온라인광고;홍보대행;마케팅;마케팅기획;바이럴마케팅;AE;광고관리;브랜드;언론홍보;SNS운영;그래픽디자인;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직; 계약직,○,주임~대리급; 면접 후 결정; 팀원,수원시 팔달구; 수원시 영통구; 수원시 장안구; 수원시 권선구; 안산시 상록구; 용인시 기흥구,2021-08-06,http://www.jobkorea.co.kr/Recruit/GI_Read/35523844?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,562-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
38804408,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sds210044?Oem_Code=C900&api=232,에스디에스,[일15만](이천/마장면)반도체 기구조립 단순업무사원모집,,관계없음,,0,일급,150000원,150000;0,N,학력무관,디스플레이;반도체;반도체장비;설비;조립,,잡코리아 온라인 접수,계약직; 아르바이트,00,사원급     ,이천시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35523847?Oem_Code=C900&api=232,,2021-07-31,2021-07-31,0,0,129-**-*****,2021-08-01 02:00,2021-08-02 02:00,Y,Y,2021-08-01
