채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
38001204,http://www.jobkorea.co.kr/Recruit/Co_Read/C/khhk0912?Oem_Code=C900&api=232,신한생명보험,[기본보장 450만원/교육비 200만원] VIP DB제공/보험설계 특화된 업무지원.복리후생.교육지원/ 신한 POM,,관계없음,,0,월급,450만원 ~ 800만원,450;800,Y,학력무관,보험영업;생명보험;손해보험;신용카드사;재정설계;금융영업;금융자산관리사;보험설계;고객관리;대리점관리;영업관리;영업지원;전역장교;고객지원;보험회사;은행;인바운드TM;콜센터,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,중구; 서울특별시 전지역; 용산구; 서대문구; 은평구; 경기도 전지역,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625027?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,104-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001208,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dbvjtmxm2719?Oem_Code=C900&api=232,유퍼스트보험마케팅㈜,[2차콜 약속 DB무한제공] 지인영업 안하셔도 됩니다/ 보험설계사.매니저 특별채용,,관계없음,,0,월급,250만원 ~ 700만원,250;700,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융영업;보험설계;재무상담;텔러;거래처관리;대리점관리;영업관리;영업지원;전역장교;고객지원;보험회사;부동산;은행;인바운드TM,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,동작구; 서울특별시 전지역; 용산구; 서초구; 과천시; 광명시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625031?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,201-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001209,http://www.jobkorea.co.kr/Recruit/Co_Read/C/slk9011?Oem_Code=C900&api=232,리치앤코,[경력자 직전 연봉 최대 40프로 지급] 지점장 및 팀장 채용 공고,,경력,1년 이상,1,연봉,6400만원,6400;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;증권;텔러;매출관리;영업관리;영업지원;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀장/매니저/실장; 지점장/지사장/원장/국장,노원구; 도봉구; 강북구; 종로구; 중구; 의정부시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625032?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001210,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jkmtr11?Oem_Code=C900&api=232,제이케이엠티알,국내외 온라인몰 [포장 및 입출고 관리] 정사원 모집,,관계없음,,0,연봉,2300만원 ~ 2500만원,2300;2500,Y,학력무관,물류;자재관리;창고관리;물류관리;재고관리;물류센터;상품입출고,,잡코리아 온라인 접수,정규직; 계약직,○,,하남시     ,2021-07-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34625033?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,406-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001211,http://www.jobkorea.co.kr/Recruit/Co_Read/C/slk9011?Oem_Code=C900&api=232,리치앤코,[세전 6;400만원] 재무 상담 요청 고객DB 제공 / 자산관리사 모집,,관계없음,,0,연봉,6400만원,6400;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융자산관리사;방카슈랑스;보험설계;납품영업;법인영업;상조영업;일반영업;제약영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,노원구; 도봉구; 강북구; 종로구; 중구; 의정부시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625034?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001214,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ancklts?Oem_Code=C900&api=232,인카금융서비스㈜,[김포] 인바운드 문의 고객 DB 무료 제공 / 재무설계사 모집 공고,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;법인영업;상조영업;식품영업;일반영업;제약영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,김포시; 고양시 일산동구; 강서구; 양천구; 계양구; 부평구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625037?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,214-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001218,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dami610?Oem_Code=C900&api=232,㈜리치앤코,[지인영업 없는 최고급DB 무상지원] 효율성평가 1위지점/ 보험설계사 모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;신용카드사;재정설계;금융영업;보험설계;자산관리;텔러;기술영업;법인영업;식품영업;일반영업;고객지원;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,송파구; 강남구; 서울특별시 전지역; 서초구; 강동구; 성남시 분당구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625041?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001220,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rmffhqjf836836?Oem_Code=C900&api=232,주식회사 씨피글로벌,[영업아님/단순동의콜] 일산본점 1차콜 TM사원 모집 공고,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;애널리스트;재정설계;증권사;펀드매니저;방카슈랑스;자산관리;투자상담;PB;아웃바운드TM;증권·보험;채권추심;해피콜;회원관리;고객상담;고객응대;인바운드TM;증권·투신;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,3,,고양시 일산동구; 고양시 덕양구; 고양시 일산서구; 파주시; 서대문구; 종로구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625043?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,567-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001221,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rmffhqjf836836?Oem_Code=C900&api=232,주식회사 씨피글로벌,[일산본점 / 5명만 추가 채용] 주식 관련 TM사원 공개 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;애널리스트;재정설계;증권사;펀드매니저;방카슈랑스;자산관리;투자상담;PB;아웃바운드TM;증권·보험;채권추심;회원관리;고객상담;고객응대;인바운드TM;증권·투신;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,5,팀원; 팀장/매니저/실장,고양시 일산동구; 고양시 덕양구; 고양시 일산서구; 파주시; 서대문구; 종로구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625044?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,567-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001224,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hsvgood2?Oem_Code=C900&api=232,㈜리치앤코,[1등 GA 지점/고효율성 DB 보험영업] 확실한 지점 지원/ 보험방송 출연기회제공,,관계없음,,0,월급,350만원 ~ 700만원,350;700,Y,학력무관,보험영업;생명보험;손해보험;재정설계;증권사;금융영업;보험설계;자산관리;재무상담;고객관리;대리점관리;영업관리;영업지원;전역장교;쇼핑몰;신용카드;아웃바운드TM;증권·보험,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 경기도 전지역; 서초구; 강남구; 동작구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625047?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001227,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncovalue?Oem_Code=C900&api=232,㈜리치앤코,[평균연봉 4;700만/고급 DB 지원] 자산관리사 / 법인컨설턴트 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;자동차보험;증권사;방카슈랑스;법인고객영업;보험설계;자산관리;법인영업;상조영업;식품영업;일반영업;제약영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,팀원; 팀장/매니저/실장,강남구; 서초구; 송파구; 부평구; 수원시 영통구; 성남시 분당구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625050?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001228,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncovalue?Oem_Code=C900&api=232,㈜리치앤코,[직전 연봉 최대 40프로 지급 / DB 지원] 매니저 및 팀장 채용공고,,경력,1년 이상,1,연봉,4700만원,4700;0,N,학력무관,보험영업;생명보험;손해보험;자동차보험;증권사;방카슈랑스;보험설계;재무상담;텔러;고객관리;매출관리;영업관리;영업지원;전역장교;기술영업;납품영업;법인영업;일반영업;주류영업,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,팀장/매니저/실장; 지점장/지사장/원장/국장,강남구; 서초구; 송파구; 성남시 분당구; 수원시 영통구; 부평구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625051?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001230,http://www.jobkorea.co.kr/Recruit/Co_Read/C/artistok76?Oem_Code=C900&api=232,삼성생명 GFC사업부 분당법인,[기업재무전문가모집/신수수료제도] 월평균 수수료 300만원이상/ 블루오션인 기업보험시장에 도전해보세요.,,관계없음,,0,월급,300만원 ~ 1000만원,300;1000,Y,학력무관,보험영업;생명보험;손해보험;재정설계;증권사;금융영업;법인고객영업;보험설계;자산관리;기술영업;법인영업;상조영업;제약영업;주류영업;아웃바운드TM;증권·보험;해피콜;회원관리,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,성남시 분당구; 성남시 수정구; 성남시 중원구; 용인시 수지구; 안양시 동안구; 과천시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625053?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,124-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001232,http://www.jobkorea.co.kr/Recruit/Co_Read/C/db1588?Oem_Code=C900&api=232,DB손해보험,[서울역 - 각종 인바운드 DB고객 상담] LDR 신입/경력 모집 공고,,관계없음,,0,월급,250만원 ~ 300만원,250;300,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;법인영업;상조영업;식품영업;일반영업;제약영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,용산구; 중구; 종로구; 노원구; 고양시 일산동구; 부평구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625056?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,201-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001234,http://www.jobkorea.co.kr/Recruit/Co_Read/C/as1020618?Oem_Code=C900&api=232,리치앤코,[보험GA선두] 지인영업없는 고효율DB제공/ 지점 수수료평균 553만원/ 초보자를 위한 멘토링 제도,,관계없음,,0,월급,250만원 ~ 600만원,250;600,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융영업;금융자산관리사;보험설계;텔러;대리점관리;영업관리;영업지원;전역장교;아웃바운드TM;증권·보험;홈쇼핑;회원관리,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,강남구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 서초구; 송파구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625058?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001236,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dreaminsu2?Oem_Code=C900&api=232,리더스에셋어드바이저,[잠실/수원] 산모DB 아웃바운드 내근직 상담원 신입/경력 모집,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;신용카드;아웃바운드TM;증권·보험;채권추심;고객상담;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원,계약직,3,팀원; 팀장/매니저/실장,수원시 팔달구; 송파구; 강남구; 서초구; 성남시 분당구; 수원시 영통구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625061?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,504-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001238,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dreaminsu2?Oem_Code=C900&api=232,리더스에셋어드바이저,[잠실/수원] 태아보험 인바운드 내근직 상담원 신입/경력 모집,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;신용카드;아웃바운드TM;증권·보험;채권추심;고객상담;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원,계약직,3,팀원; 팀장/매니저/실장,수원시 팔달구; 송파구; 강남구; 서초구; 성남시 분당구; 수원시 영통구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625063?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,504-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001240,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cf5472?Oem_Code=C900&api=232,리치앤코,[계약률 40프로] 하이브리드영업 DB 활용 / 경력자 채용 공고,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;카드영업;신용카드;아웃바운드TM;증권·보험;채권추심;고객상담;보험회사;신용카드회사;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,팀원; 팀장/매니저/실장,중구; 마포구; 서대문구; 부평구; 종로구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625065?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001241,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sook1044?Oem_Code=C900&api=232,리치앤코,[고효율DB 월20개 제공] 지점 평균수수료 350만원/ 보험GA DB영업/ 자산관리사 모집,,관계없음,,0,월급,350만원 ~ 700만원,350;700,Y,학력무관,보험영업;생명보험;손해보험;자동차보험;재정설계;금융영업;금융자산관리사;보험설계;거래처관리;대리점관리;영업관리;전역장교;채권관리;납품영업;법인영업;일반영업;제약영업;주류영업,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,팀원; 팀장/매니저/실장; 지점장/지사장/원장/국장,마포구; 용산구; 강서구; 서울특별시 전지역; 고양시 덕양구; 서대문구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625066?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001243,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kgo9ok?Oem_Code=C900&api=232,지금융코리아,[정착지원금 450만원 지급] 병원 인하우스 창구 상담원 공개 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;법인영업;상조영업;식품영업;일반영업;제약영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,남동구; 부평구; 남구; 연수구; 시흥시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625068?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,430-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001245,http://www.jobkorea.co.kr/Recruit/Co_Read/C/apenglish?Oem_Code=C900&api=232,에이피영어학원,영어 도서관 교사,,경력,1년 이상,1,연봉,200만원 ~ 210만원,200;210,Y,대졸(4년),어학원;학원강사;영어;원어민강사,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,팀원,고양시 일산동구,2021-07-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34625071?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,412-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001246,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nw46642500?Oem_Code=C900&api=232,삼성생명보험서소문사옥,[정착지원비 지급] 기계약 DB제공/ 신입평균 수수료 300만원이상/ 최고의 복리후생/ 보험 1등은 다릅니다,,관계없음,,0,월급,250만원 ~ 700만원,250;700,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융자산관리사;보험설계;손해사정;재무상담;고객관리;대리점관리;영업관리;영업지원;전역장교;아웃바운드TM;증권·보험;학습지·학원;해피콜,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,노원구; 서울특별시 전지역; 도봉구; 강북구; 의정부시; 동두천시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625072?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,110-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001249,http://www.jobkorea.co.kr/Recruit/Co_Read/C/rpqor27?Oem_Code=C900&api=232,지에이코리아,[급여 500만 이상] 박람회/TV방송/앱 DB 활용 재무설계사 모집,,관계없음,,0,월급,500만원,500;0,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융자산관리사;방카슈랑스;보험설계;텔러;가맹점관리;고객관리;대리점관리;전역장교;채권관리;법인영업;상조영업;식품영업;일반영업;제약영업,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,구로구; 영등포구; 금천구; 양천구; 부평구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625075?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,201-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001250,http://www.jobkorea.co.kr/Recruit/Co_Read/C/chmservice7405?Oem_Code=C900&api=232,씨에이치엠서비스㈜,SK브로드밴드JDC식사센터 위험물산업기사 모집,,관계없음,,0,연봉,295만원 ~ 308만원,295;308,Y,학력무관,시설관리;위험물관리,,잡코리아 온라인 접수,계약직,4,주임~대리급,고양시 일산동구,2021-05-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34625077?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,201-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001252,http://www.jobkorea.co.kr/Recruit/Co_Read/C/1006101233?Oem_Code=C900&api=232,흥국생명보험,[교육비 180만원/정착지원비 1년간지급] 보험재무상담;관리/ 지점대형화 승격/ TOP POM센터/ 우량 DB 지속지원,,관계없음,,0,월급,300만원 ~ 500만원,300;500,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융영업;금융자산관리사;보험설계;텔러;고객관리;대리점관리;영업관리;영업지원;전역장교;고객상담;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,마포구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 서대문구; 종로구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625079?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,104-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001253,http://www.jobkorea.co.kr/Recruit/Co_Read/C/unionsi?Oem_Code=C900&api=232,유니온시스템정보㈜,[급구] Linux-C/ PRO-C  중급;고급 개발 경력자,,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),Socket;TCO-IP;소프트웨어개발;KMS;SCM;SI;Linux;C++;Oracle;Pro-C,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○○○,주임~대리급; 과장~차장급; 팀원,양천구; 안양시 동안구,2021-05-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34625080?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,116-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001255,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jjai78?Oem_Code=C900&api=232,푸본현대생명보험,[평균급여 420만원] 신규 가입 동의 고객 TM 상담원 모집 공고,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;신용카드;아웃바운드TM;증권·보험;채권추심;고객상담;보험회사;부동산;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,마포구; 영등포구; 구로구; 부평구; 강서구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625082?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,108-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001256,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud66?Oem_Code=C900&api=232,KGCA한국골프캐디협회,골프장호텔 각부서별 (정규직)모집,,신입,,0,연봉,2600만원 ~ 2800만원,2600;2800,N,학력무관,웨이터;웨이트리스;조리사;홀써빙;컨시어지;프런트;호텔사무;골프장;캐디,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,사원급; 팀원,수원시 팔달구; 천안시 서북구; 전주시 완산구; 청주시 흥덕구; 남동구; 동구,2021-07-29,http://www.jobkorea.co.kr/Recruit/GI_Read/34625083?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,517-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001257,http://www.jobkorea.co.kr/Recruit/Co_Read/C/unionsi?Oem_Code=C900&api=232,유니온시스템정보㈜,[급구] JAVA; JSP  중급;고급 개발 경력자,,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),AWS;Cloud;MSA;nexacro;react.js;SPRING;X-Platform;소프트웨어개발;KMS;SCM;SI;Java;jsp;MiPlatform;MS-SQL;아이폰;안드로이드;Oracle,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○○○,주임~대리급; 과장~차장급; 팀원,양천구; 강서구; 안양시 동안구; 강남구; 영등포구,2021-05-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34625084?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,116-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001265,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yoonii3651?Oem_Code=C900&api=232,㈜리치앤코,[광교중앙역] 인바운드DB 제공 / 신입 및 경력 자산관리사 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;방카슈랑스;보험설계;재무상담;텔러;신용카드;아웃바운드TM;증권·보험;채권추심;고객상담;보험회사;신용카드회사;인바운드TM;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장; 지점장/지사장/원장/국장,수원시 영통구; 수원시 팔달구; 수원시 장안구; 수원시 권선구; 용인시 수지구; 용인시 기흥구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625092?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001266,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hapjy20000?Oem_Code=C900&api=232,㈜리치앤코,[1등하는 사업단에서 스킬배우세요] 300만원 한도 DB지원,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;재정설계;증권사;금융영업;보험설계;자산관리;텔러;가맹점관리;대리점관리;영업관리;영업지원;전역장교;쇼핑몰;아웃바운드TM;증권·보험;회원관리,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 강남구; 서초구; 서울특별시 전지역; 용산구,2021-05-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34625093?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,120-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001267,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nanoomceo?Oem_Code=C900&api=232,대한금융센터,[기본급/인센티브/추가 프로모션] 주식TM 상담원 공개 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;애널리스트;재정설계;증권사;펀드매니저;여신상담;재무상담;텔러;투자상담;신용카드;아웃바운드TM;증권·보험;채권추심;고객응대;부동산;인바운드TM;증권·투신;콜센터,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,2,팀원; 팀장/매니저/실장,성북구; 노원구; 종로구; 강북구; 중구; 의정부시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34625094?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,205-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
38001269,http://www.jobkorea.co.kr/Recruit/Co_Read/C/unionsi?Oem_Code=C900&api=232,유니온시스템정보㈜,[급구] 클라우드(MSA; AWS)/ JAVA; JSP; C 중급.고급 개발 경력자,,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),AWS;Cloud;MSA;SPRING;Socket;소프트웨어개발;KMS;SCM;SI;Linux;Unix;Java;jsp;MS-SQL;C++;Oracle;Pro-C,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○○○,주임~대리급; 과장~차장급; 팀원,양천구; 안양시 동안구,2021-05-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34625097?Oem_Code=C900&api=232,,2021-04-30,2021-04-30,0,0,116-**-*****,2021-05-01 02:00,2021-05-02 02:00,Y,Y,2021-05-01
