채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
38266222,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qorsus0723?Oem_Code=C900&api=232,㈜백년종합관리,[용인]사무실 매주 금요일 일당 청소,,관계없음,,0,일급,80000원,80000;0,N,학력무관,청소·미화,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수,아르바이트,○,,용인시 기흥구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922529?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,285-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266225,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wizc90?Oem_Code=C900&api=232,위즈아이앤씨,NH은행(인덕원역) 스마트뱅킹 전담반 모집 건 (JAVA),,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),금융;은행;모바일앱개발;소프트웨어개발;SI;SM;Java,,잡코리아 온라인 접수,프리랜서,2,,의왕시     ,2021-06-11,http://www.jobkorea.co.kr/Recruit/GI_Read/34922532?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,557-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266228,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qortnchs112?Oem_Code=C900&api=232,오토카월드,경력자 자동차  썬팅및 인테리어 기사,,경력,1년 이상,1,월급,250만원 ~ 350만원,250;350,Y,학력무관,자동차정비;튜닝,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,1,팀원,의정부시   ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922536?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,127-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266230,http://www.jobkorea.co.kr/Recruit/Co_Read/C/golem?Oem_Code=C900&api=232,동아기업사,[설립32년차] 동아기업사에서 인쇄 제작관리; 물류관리- 신입 사원을 모집합니다.,,신입,,0,연봉,2800만원,2800;0,N,학력무관,제작;제작관리;제본;출력;출판;물류;물류관리;상품입출고;재고관리;공정;생산;품질검사;기능직;생산직;설비;제조;조립;인쇄;코팅;포장;교정;편집,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 주임~대리급; 팀원,경기도 전지역; 과천시; 서울특별시 전지역; 강남구; 동대문구; 마포구; 서대문구; 서초구; 성동구; 성북구; 송파구; 영등포구; 용산구; 종로구; 중구,2021-06-15,http://www.jobkorea.co.kr/Recruit/GI_Read/34922538?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,202-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266231,http://www.jobkorea.co.kr/Recruit/Co_Read/C/laivecast?Oem_Code=C900&api=232,㈜라이브,[더쉬운찬] 온라인 스토어 마케팅 및 MD 채용,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3000만원,2800;3000,Y,학력무관,식품;마케팅;소셜미디어;AE;식품MD;AMD;소셜마케팅;온라인마케팅;카페·블로그관리;컨텐츠관리;컨텐츠에디터,,잡코리아 온라인 접수,정규직,1,사원급; 팀원; 팀장/매니저/실장,성남시 수정구; 성남시 분당구; 서울특별시 전지역; 강남구; 서초구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922539?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,144-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266232,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wizc90?Oem_Code=C900&api=232,위즈아이앤씨,NH은행(인덕원역) 상품통합관리시스템 개발 모집 건 (웹퍼블리셔),,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),모바일앱개발;소프트웨어개발;SI;SM;웹퍼블리셔;CSS;CSS3;HTML5;UI·UX,,잡코리아 온라인 접수,프리랜서,1,,의왕시     ,2021-06-11,http://www.jobkorea.co.kr/Recruit/GI_Read/34922540?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,557-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266234,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wizc90?Oem_Code=C900&api=232,위즈아이앤씨,한국투자저축은행(서현역) 스마트뱅킹 시스템 개발 및 운영 모집 건 (JAVA),,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(2~3년),모바일앱개발;소프트웨어개발;SI;SM;Java,,잡코리아 온라인 접수,프리랜서,4,,성남시 분당구,2021-06-11,http://www.jobkorea.co.kr/Recruit/GI_Read/34922543?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,557-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266235,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] android ios 개발자 경력  -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 20000만원,5000;20000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;게임개발;게임기획;모바일게임;클라이언트개발;서버;웹프로그래머;Java;아이폰;안드로이드;응용프로그래머;증강현실;가상현실,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922544?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,653-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266237,http://www.jobkorea.co.kr/Recruit/Co_Read/C/beauty5853?Oem_Code=C900&api=232,올댓뷰티아카데미수원,[코리아교육그룹] 올댓뷰티아카데미 수원지점 신입 사원 공개채용,,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,Y,고졸,마케팅;마케팅기획;바이럴마케팅;고객관리;영업관리;영업지원;교육상담;수강생관리;안내상담;회원관리;회원유치,,잡코리아 온라인 접수,정규직; 계약직; 인턴직,6,사원급     ,수원시 팔달구; 수원시 영통구; 수원시 장안구; 수원시 권선구; 오산시; 화성시,2021-06-19,http://www.jobkorea.co.kr/Recruit/GI_Read/34922546?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,715-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266238,http://www.jobkorea.co.kr/Recruit/Co_Read/C/worldreal?Oem_Code=C900&api=232,월드부동산공인중개사사무소,신입/초보가능 정규직 부동산 중개보조원 공인중개사 모집합니다.,,관계없음,,0,월급,200만원 ~ 300만원,200;300,Y,대졸(2~3년),공인중개사;부동산중개;아파트;아파트·빌라,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀원,,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922547?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,140-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266241,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bowlchida2020?Oem_Code=C900&api=232,볼치다볼링장,함께 성장할 신규볼링장 직원 모집,,신입,,0,연봉,2200만원 ~ 2900만원,2200;2900,Y,대졸(2~3년),볼링,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,1,사원급     ,고양시 덕양구,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922552?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,106-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266244,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mobase?Oem_Code=C900&api=232,㈜모베이스,㈜모베이스 재무. 회계담당자 경력직 채용,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,고졸,자동차부품;결산;자금;재무,,잡코리아 온라인 접수,정규직,1,주임~대리급,화성시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922555?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,119-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266245,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,원주-춘천-횡성-충주/강원도 및  충북 전지역/원수사 및 지사장 출신 특별우대/ 직급별 월 1370만-870만원 및 각종 지원금 추가 지원[본부장-사업단장-지점장-팀장-영업형 지점장 모집],,경력,1년 이상,1,월급,370만원 ~ 970만원,370;970,N,학력무관,리치앤코;보험영업;생명보험;손해보험;자동차보험;화재보험;문서관리;사무보조;금융자산관리사;방카슈랑스;보험설계;재무상담;매출관리;영업관리;영업기획;영업지원;전역장교;법인영업;상조영업;식품영업;일반영업;제약영업;증권·보험;보험회사;리서치;회원관리;보험심사·청구;금융상담;채권관리;보험계리사,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,팀장/매니저/실장; 지점장/지사장/원장/국장,강남구; 수원시 영통구; 서구; 서구; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 파주시; 이천시; 경기도 전지역; 강원도 전지역; 원주시; 춘천시; 대전광역시 전지역,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922556?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266247,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,충남 서산/보령 -직급별 월 1370만-870만원 및 각종 지원금 추가 지원-[ 본부장-사업단장-지점장-팀장-영업형 지점장 ],,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;금융영업;보험설계;자산관리;재무상담,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,팀원; 팀장/매니저/실장; 파트장/그룹장; 본부장/센터장; 지점장/지사장/원장/국장,강남구; 수원시 영통구; 서구; 서구; 세종특별자치시 전지역; 서산시; 서울특별시 전지역; 경기도 전지역; 충청북도 전지역; 광주광역시; 전라북도 전지역; 강원도 전지역; 울산광역시 전지역,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922558?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266249,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,대전-세종-서산-보령-충남 지역-원수사 및 지사장 출신 특별우대/ 직급별 월 1370만-870만원 및 각종 지원금 추가 지원[본부장-사업단장-지점장-팀장 모집],,관계없음,,0,월급,370만원 ~ 970만원,370;970,N,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;금융자산관리사;방카슈랑스;보험설계;재무상담;매출관리;영업관리;영업기획;영업지원;전역장교;법인영업;상조영업;식품영업;일반영업;제약영업,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,지점장/지사장/원장/국장,강남구; 서구; 수원시 영통구; 서구; 세종특별자치시 전지역; 서산시; 청원군; 청주시 흥덕구; 충청북도 전지역; 충청남도 전지역,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922560?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266252,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,직급별 월 1370만-870만원 및 각종 지원금 추가 지원 [본부장-사업단장-지점장-팀장-영업형 지점장 모집],,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;금융영업;보험설계;자산관리;재무상담;거래처관리;고객관리;영업관리;영업지원;전역장교,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,팀원; 팀장/매니저/실장; 파트장/그룹장; 본부장/센터장; 지점장/지사장/원장/국장,수원시 영통구; 서구; 서구; 강남구; 세종특별자치시 전지역; 서산시; 서울특별시 전지역; 경기도 전지역; 대전광역시 전지역; 충청남도 전지역; 보령시,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922563?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266257,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,과천-남양주-구리-하남/본부장-사업단장-지점장-팀장 모집[원수사 출신 및 지사장 출신 특별우대  월 1370만-870만원 및 각종 지원금 추가 지원,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;금융영업;보험설계;자산관리;재무상담;고객관리;대리점관리;영업관리;영업기획;전역장교,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,팀원; 팀장/매니저/실장; 파트장/그룹장; 본부장/센터장; 지점장/지사장/원장/국장,강남구; 수원시 영통구; 서구; 서구; 과천시; 광명시; 구리시; 김포시; 남양주시; 경기도 전지역,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922568?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266260,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wonbong610?Oem_Code=C900&api=232,㈜원봉,(주)원봉 생산직 직원 모집 (조립; 단순노무),,관계없음,,0,월급,190만원 ~ 260만원,190;260,N,고졸,전기;전자;조립,,잡코리아 온라인 접수,정규직; 계약직,20,사원급; 팀원,김포시     ,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922571?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,136-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266261,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ilsancdl9407?Oem_Code=C900&api=232,청담어학원일산브랜치,[청담어학원 일산브랜치] 정규직 상담직원 채용,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(4년),영어학원;교육상담;수강생관리;학원운영,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,팀원,고양시 일산서구,2021-06-26,http://www.jobkorea.co.kr/Recruit/GI_Read/34922572?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,128-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266262,http://www.jobkorea.co.kr/Recruit/Co_Read/C/visionryu0310?Oem_Code=C900&api=232,리치앤코,부산/경상도 원수사 출신 및 지사장 출신 특별우대-직급별 월 1370만-870만원 및 각종 지원금 추가 지원 [본부장-사업단장-지점장-팀장 모집],,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;금융영업;보험설계;자산관리;재무상담,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,10,팀원; 팀장/매니저/실장; 파트장/그룹장; 본부장/센터장; 지점장/지사장/원장/국장,강남구; 수원시 영통구; 서구; 서구; 서산시; 세종특별자치시 전지역; 경상남도 전지역; 창원시 의창구; 창원시 성산구; 창원시 마산회원구; 진주시,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922573?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,120-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266271,http://www.jobkorea.co.kr/Recruit/Co_Read/C/agymff?Oem_Code=C900&api=232,에이짐,은평구 에이짐휘트니스 기구와  시설이 좋은 센터 에서 PT 선생님 모십니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,생활체육;스포츠;스포츠센터;헬스트레이너;휘트니스센터,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 프리랜서,1,사원급     ,은평구; 서울특별시 전지역; 마포구; 서대문구; 종로구; 고양시 덕양구,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922582?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,369-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266272,http://www.jobkorea.co.kr/Recruit/Co_Read/C/morse?Oem_Code=C900&api=232,보그워너평택 유한책임회사,미국계 자동차 부품사 SAP FI/CO Specialist 채용 (SAP FI/CO모듈 경험자만 지원 가능),,경력,7년 이상,7,회사 내규에 따름,,0;0,Y,대졸(4년),자동차;ERP운용;SAP;DBA,,잡코리아 온라인 접수,정규직,1,주임~대리급; 과장~차장급; 팀원,평택시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922583?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,303-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266273,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tiarast?Oem_Code=C900&api=232,티아라스튜디오,사진관 업무 담당자 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,베이비;사진관;스튜디오;촬영보조;포토그래퍼,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 아르바이트,1,사원급; 팀원,광명시; 시흥시; 안양시 만안구,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922584?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,130-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266276,http://www.jobkorea.co.kr/Recruit/Co_Read/C/morse?Oem_Code=C900&api=232,보그워너평택 유한책임회사,보그워너평택 생산엔지니어 경력 5년 이상 채용,,경력,5년 이상,5,회사 내규에 따름,,0;0,N,대졸(4년),자동차;공정관리;생산;기계;사출;조립;공정엔지니어,,잡코리아 온라인 접수,정규직; 계약직,1,주임~대리급; 과장~차장급,평택시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922588?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,303-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266278,http://www.jobkorea.co.kr/Recruit/Co_Read/C/morse?Oem_Code=C900&api=232,보그워너평택 유한책임회사,미국계 자동차 부품회사 생산부 생산직 (2교대; 주말 특근 가능자) 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,자동차;생산직;제조;조립,,잡코리아 온라인 접수,계약직,3,사원급     ,평택시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922590?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,303-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266280,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dapanshan?Oem_Code=C900&api=232,㈜디에이피,2021년 PCB 제조ㆍ검사원 모집(신입/경력),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,고졸,검사;생산직;인쇄;교대근무;동도금;생산직정규직;안산공장;야간근무;이미지;적층;PCB제조;전기회로;전자회로;금속;금속재료;공정;생산관리;품질검사;QA;기능직;포장;전기·전자;전기·전자회로,,잡코리아 온라인 접수,정규직,○○,,안산시 단원구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922592?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,139-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266287,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hannstar1177?Oem_Code=C900&api=232,바르다공인중개사사무소,평택고덕신도시 상가분양 프리랜서 직원모십니다,,관계없음,,0,건별,7000000원,7000000;0,Y,학력무관,공인중개사;부동산중개;부동산컨설팅;분양,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,계약직; 프리랜서,1,팀원; 사원급; 팀장/매니저/실장,평택시     ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922599?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,227-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266291,http://www.jobkorea.co.kr/Recruit/Co_Read/C/humanedu?Oem_Code=C900&api=232,㈜아발론교육,[본사직영] 동백캠퍼스 한국인 영어강사 채용(연봉 최저 3;000만원 이상),,관계없음,,0,연봉,3000만원,3000;0,Y,대졸(2~3년),어학원;영어학원;학원강사;영어강사;일반학원강사;TESOL;TOEFL,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○,팀원,용인시 기흥구,2021-06-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34922603?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,129-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266292,http://www.jobkorea.co.kr/Recruit/Co_Read/C/quegenbiotech?Oem_Code=C900&api=232,㈜큐젠바이오텍,[큐젠바이오텍] 품질관리;생산관리;영업 경력직 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),바이오;생명공학;화장품;생산관리;품질검사;품질관리,,잡코리아 온라인 접수,정규직,○,,금천구; 시흥시,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922604?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,140-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266294,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bmfecole?Oem_Code=C900&api=232,㈜ BM오피스퍼니처,사무용가구(목재) 조립 및 보링 직원 모집,,경력,2년 이상,2,연봉,190만원,190;0,Y,학력무관,가구;제조,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,파주시     ,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922606?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,419-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266300,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eastern1004?Oem_Code=C900&api=232,아이비전이스턴영어어학원,초;중등 영어 강사 모집,,경력,1년 이상,1,연봉,2400만원 ~ 2600만원,2400;2600,N,대졸(4년),교사;어학원;영어학원;학원강사;영어강사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,수원시 장안구,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922613?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,879-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266303,http://www.jobkorea.co.kr/Recruit/Co_Read/C/humanedu?Oem_Code=C900&api=232,㈜아발론교육,[본사직영] 동탄캠퍼스 한국인 영어강사 채용(연봉 최저 3;000만원 이상),,관계없음,,0,연봉,3000만원,3000;0,Y,대졸(2~3년),어학원;영어학원;학원강사;영어강사;일반학원강사;TESOL;TOEFL,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○,팀원,화성시     ,2021-06-07,http://www.jobkorea.co.kr/Recruit/GI_Read/34922616?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,129-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266304,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hj268900?Oem_Code=C900&api=232,에이치앤비글로벌㈜,[고양/파주] 음식물처리기; 정수기설치; AS 기사 모집,,신입/경력,1년 이상,1,연봉,4000만원 ~ 5000만원,4000;5000,N,학력무관,렌탈;설치;수리;유지보수;A·S,,잡코리아 온라인 접수,정규직; 계약직,○○,사원급; 주임~대리급; 팀원; 팀장/매니저/실장; 파트장/그룹장,고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 파주시,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922617?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,798-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266305,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nadeulac?Oem_Code=C900&api=232,나들 농업회사법인 주식회사,온라인 쇼핑몰 영업 및 영업관리 사무행정 직원모집,,관계없음,,0,시급,11000원,11000;0,Y,학력무관,유통;예산관리;판매관리;마케팅기획,,잡코리아 온라인 접수,정규직; 계약직,○,,의정부시   ,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922618?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,464-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266308,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eurorentcar?Oem_Code=C900&api=232,유로렌트카㈜,유로렌트카㈜ 분당지점 배차팀 정규직 채용공고,,관계없음,,0,연봉,2800만원,2800;0,N,고졸,대여;렌터카;배차;국내영업;자동차영업;고객응대;고객지원,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,성남시 분당구,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922621?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,206-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266310,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tiarast?Oem_Code=C900&api=232,티아라스튜디오,티아라 스튜디오   촬영스텝을 모집합니다,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,사진관;스튜디오;어시스턴트;촬영보조,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 아르바이트,2,사원급; 팀원,광명시; 시흥시; 안양시 만안구,2021-08-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34922625?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,130-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
38266314,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ottvil?Oem_Code=C900&api=232,㈜오트빌,온라인마케팅 & 웹디자인 신입 및 경력직 모집합니다.,,신입/경력,2년 이상,2,회사 내규에 따름,,0;0,Y,학력무관,상품기획;소셜커머스;쇼핑몰;오픈마켓;전자상거래;광고기획;마케팅기획;소셜미디어;시장분석;키워드광고;언론홍보;SNS운영;소셜마케팅;온라인마케팅;웹광고기획;웹마케팅;웹사이트운영;웹퍼블리셔;HTML5;HTML코딩;UI·UX;일러스트레이터;포토샵;UI·UX디자인;그래픽디자인;시각디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,하남시; 서울특별시 전지역; 송파구; 강동구; 경기도 전지역; 광주시,2021-07-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34922629?Oem_Code=C900&api=232,,2021-06-01,2021-06-01,0,0,280-**-*****,2021-06-02 02:00,2021-06-03 02:00,Y,Y,2021-06-02
